candle_datetime,entry_datetime,entry_price,direction,body_size_points,sl_type,sl_price,tp_price,risk,rr_ratio,exit_datetime,exit_price,outcome,pnl,hit_tp,hit_sl,year,timeframe,body_filter
2022-03-09 08:30:00,2022-03-09 08:35:00,15530.061079,short,51.25905299999977,middle,15556.263331499998,15464.55544775,26.202252499999304,2.5,2022-03-09 08:35:00,15556.263331499998,loss,-26.202252499999304,False,True,2022,5m,50
2022-03-28 08:30:00,2022-03-28 08:35:00,16956.150918,long,57.27268399999957,middle,16927.800939,17027.025865499996,28.34997899999871,2.5,2022-03-28 08:40:00,17027.025865499996,win,70.87494749999678,True,False,2022,5m,50
2022-03-29 08:30:00,2022-03-29 08:35:00,17416.050573,long,65.00449700000172,middle,17383.5483245,17497.306194250003,32.50224850000086,2.5,2022-03-29 08:35:00,17383.5483245,loss,-32.50224850000086,False,True,2022,5m,50
2022-03-31 08:30:00,2022-03-31 08:35:00,17219.605266,short,54.12268700000277,middle,17246.6666095,17151.951907249997,27.061343500001385,2.5,2022-03-31 09:00:00,17151.951907249997,win,67.65335875000346,True,False,2022,5m,50
2022-04-07 08:30:00,2022-04-07 08:35:00,16652.032964,long,80.4681210000017,middle,16611.7989035,16752.618115250007,40.23406050000267,2.5,2022-04-07 08:40:00,16611.7989035,loss,-40.23406050000267,False,True,2022,5m,50
2022-04-08 08:30:00,2022-04-08 08:35:00,16514.005795,short,58.99086499999976,middle,16542.9285005,16441.699031250006,28.92270549999739,2.5,2022-04-08 08:50:00,16441.699031250006,win,72.30676374999348,True,False,2022,5m,50
2022-04-18 08:30:00,2022-04-18 08:35:00,15934.978957,long,71.01812900000004,middle,15900.3289825,16021.60389325,34.6499745000001,2.5,2022-04-18 08:40:00,15900.3289825,loss,-34.6499745000001,False,True,2022,5m,50
2022-04-21 08:30:00,2022-04-21 08:35:00,16333.883203,long,99.94083399999909,middle,16283.912786,16458.809245499997,49.97041699999863,2.5,2022-04-21 08:55:00,16283.912786,loss,-49.97041699999863,False,True,2022,5m,50
2022-04-26 08:30:00,2022-04-26 08:35:00,15319.583964,short,79.89539500000137,middle,15358.672570499999,15221.862447750002,39.088606499999514,2.5,2022-04-26 08:50:00,15221.862447750002,win,97.72151624999879,True,False,2022,5m,50
2022-04-27 08:30:00,2022-04-27 08:35:00,15000.861476,long,84.76357300000018,middle,14958.1933255,15107.531852249998,42.66815049999968,2.5,2022-04-27 08:40:00,15107.531852249998,win,106.67037624999921,True,False,2022,5m,50
2022-04-29 08:30:00,2022-04-29 08:35:00,15275.197633,long,53.549959999998464,middle,15246.990836,15345.714625499997,28.206796999998915,2.5,2022-04-29 08:35:00,15246.990836,loss,-28.206796999998915,False,True,2022,5m,50
2022-05-06 08:30:00,2022-05-06 08:35:00,14529.793647,short,87.05447999999888,middle,14572.461797,14423.123272,42.668149999999514,2.5,2022-05-06 08:35:00,14423.123272,win,106.67037499999878,True,False,2022,5m,50
2022-05-11 08:30:00,2022-05-11 08:35:00,13975.96679,short,50.68632499999876,middle,14001.3099525,13912.608883750003,25.34316249999938,2.5,2022-05-11 08:35:00,14001.3099525,loss,-25.34316249999938,False,True,2022,5m,50
2022-05-12 08:30:00,2022-05-12 08:35:00,13446.767187,short,59.56359100000009,middle,13477.1217095,13370.880880749999,30.354522499999803,2.5,2022-05-12 08:35:00,13477.1217095,loss,-30.354522499999803,False,True,2022,5m,50
2022-05-19 08:30:00,2022-05-19 08:35:00,13651.803397,long,61.85449999999946,middle,13620.876146999999,13729.121522000001,30.92725000000064,2.5,2022-05-19 08:40:00,13620.876146999999,loss,-30.92725000000064,False,True,2022,5m,50
2022-05-25 08:30:00,2022-05-25 08:35:00,13493.730788,long,72.16358200000104,middle,13457.648997,13583.935265500002,36.08179100000052,2.5,2022-05-25 09:15:00,13583.935265500002,win,90.2044775000013,True,False,2022,5m,50
2022-05-26 08:30:00,2022-05-26 08:35:00,13724.253342,long,79.03630499999963,middle,13685.021553499999,13822.332813250003,39.23178850000113,2.5,2022-05-26 08:45:00,13822.332813250003,win,98.07947125000283,True,False,2022,5m,50
2022-05-31 08:30:00,2022-05-31 08:35:00,14410.093737,short,109.67719100000068,middle,14465.791422499999,14270.84952325,55.69768549999935,2.5,2022-05-31 09:40:00,14465.791422499999,loss,-55.69768549999935,False,True,2022,5m,50
2022-06-01 08:30:00,2022-06-01 08:35:00,14648.348104,long,62.713590000001204,middle,14616.991309000001,14726.7400915,31.356794999999693,2.5,2022-06-01 08:40:00,14616.991309000001,loss,-31.356794999999693,False,True,2022,5m,50
2022-06-09 08:30:00,2022-06-09 08:35:00,14417.539186,long,50.11359799999991,middle,14392.196023,14480.8970935,25.34316299999955,2.5,2022-06-09 08:35:00,14392.196023,loss,-25.34316299999955,False,True,2022,5m,50
2022-06-10 08:30:00,2022-06-10 08:35:00,13726.830613,short,67.009039999999,middle,13760.048770000001,13643.785220499998,33.218157000001156,2.5,2022-06-10 08:35:00,13760.048770000001,loss,-33.218157000001156,False,True,2022,5m,50
2022-06-13 08:30:00,2022-06-13 08:35:00,13207.828678,long,71.4245549999996,middle,13171.8307025,13297.82361675,35.99797550000039,2.5,2022-06-13 08:40:00,13171.8307025,loss,-35.99797550000039,False,True,2022,5m,50
2022-06-17 08:30:00,2022-06-17 08:35:00,12874.133158,long,86.85225899999932,middle,12831.8498215,12979.841499250002,42.28333650000059,2.5,2022-06-17 09:15:00,12831.8498215,loss,-42.28333650000059,False,True,2022,5m,50
2022-06-21 08:30:00,2022-06-21 08:35:00,13173.259193,long,52.85417000000052,middle,13146.832107999999,13239.326905500002,26.42708500000117,2.5,2022-06-21 08:40:00,13239.326905500002,win,66.06771250000293,True,False,2022,5m,50
2022-06-24 08:30:00,2022-06-24 08:35:00,13604.092108,long,63.13930600000094,middle,13573.093851,13681.587750500003,30.998257000001104,2.5,2022-06-24 08:50:00,13681.587750500003,win,77.49564250000276,True,False,2022,5m,50
2022-06-27 08:30:00,2022-06-27 08:35:00,13844.935707,short,85.13806899999872,middle,13887.219043500001,13739.227365749999,42.28333650000059,2.5,2022-06-27 08:45:00,13739.227365749999,win,105.70834125000147,True,False,2022,5m,50
2022-06-28 08:30:00,2022-06-28 08:35:00,13879.79089,long,92.56622299999981,middle,13832.9363815,13996.927161250002,46.85450850000052,2.5,2022-06-28 08:55:00,13832.9363815,loss,-46.85450850000052,False,True,2022,5m,50
2022-06-29 08:30:00,2022-06-29 08:35:00,13246.397937,short,89.13784500000111,middle,13290.9668595,13134.97563075,44.568922500000554,2.5,2022-06-29 08:35:00,13290.9668595,loss,-44.568922500000554,False,True,2022,5m,50
2022-07-07 08:30:00,2022-07-07 08:35:00,13703.22939,long,81.13829400000031,middle,13661.51745,13807.509240000003,41.71194000000105,2.5,2022-07-07 10:55:00,13807.509240000003,win,104.27985000000263,True,False,2022,5m,50
2022-07-14 08:30:00,2022-07-14 08:35:00,13251.540505,short,52.8541699999987,middle,13278.253289,13184.758545000002,26.712783999999374,2.5,2022-07-14 08:45:00,13278.253289,loss,-26.712783999999374,False,True,2022,5m,50
2022-07-26 08:30:00,2022-07-26 08:35:00,13978.928172,short,53.71126499999991,middle,14004.9267095,13913.93182825,25.998537499999657,2.5,2022-07-26 08:40:00,14004.9267095,loss,-25.998537499999657,False,True,2022,5m,50
2022-08-03 08:30:00,2022-08-03 08:35:00,14902.876213,long,53.996963999999934,middle,14875.592033,14971.086662999996,27.28417999999874,2.5,2022-08-03 08:50:00,14971.086662999996,win,68.21044999999685,True,False,2022,5m,50
2022-08-05 08:30:00,2022-08-05 08:35:00,15062.867216,long,71.13885700000174,middle,15027.0120895,15152.505032250003,35.85512650000055,2.5,2022-08-05 08:45:00,15027.0120895,loss,-35.85512650000055,False,True,2022,5m,50
2022-08-09 08:30:00,2022-08-09 08:35:00,14906.59029,short,65.71059099999911,middle,14938.8741885,14825.880543750001,32.28389849999985,2.5,2022-08-09 08:35:00,14938.8741885,loss,-32.28389849999985,False,True,2022,5m,50
2022-08-15 08:30:00,2022-08-15 08:35:00,15541.983129,long,74.56723500000044,middle,15504.699511499999,15635.192172750003,37.28361750000113,2.5,2022-08-15 08:40:00,15504.699511499999,loss,-37.28361750000113,False,True,2022,5m,50
2022-08-18 08:30:00,2022-08-18 08:35:00,15365.42163,short,52.85417000000052,middle,15391.563017,15300.068162500002,26.141386999999668,2.5,2022-08-18 08:35:00,15391.563017,loss,-26.141386999999668,False,True,2022,5m,50
2022-08-29 08:30:00,2022-08-29 08:35:00,14362.335182,long,73.71014000000105,middle,14325.76581,14453.758612000001,36.56937199999993,2.5,2022-08-29 08:55:00,14325.76581,loss,-36.56937199999993,False,True,2022,5m,50
2022-08-31 08:30:00,2022-08-31 08:35:00,14184.345191,short,75.42432999999983,middle,14221.200261999998,14092.207513500005,36.855070999998134,2.5,2022-08-31 08:40:00,14221.200261999998,loss,-36.855070999998134,False,True,2022,5m,50
2022-09-02 08:30:00,2022-09-02 08:35:00,14080.35104,short,96.56599800000004,middle,14127.776944000001,13961.786279999997,47.42590400000154,2.5,2022-09-02 08:50:00,14127.776944000001,loss,-47.42590400000154,False,True,2022,5m,50
2022-09-08 08:30:00,2022-09-08 08:35:00,13860.363411,short,53.996962999999596,middle,13887.361892500001,13792.867207249998,26.998481500000707,2.5,2022-09-08 08:35:00,13887.361892500001,loss,-26.998481500000707,False,True,2022,5m,50
2022-09-09 08:30:00,2022-09-09 08:35:00,14246.627403,long,57.425342000000455,middle,14218.486129,14316.980587999999,28.141273999999612,2.5,2022-09-09 08:45:00,14218.486129,loss,-28.141273999999612,False,True,2022,5m,50
2022-09-14 08:30:00,2022-09-14 08:35:00,13748.765683,short,76.10751399999936,middle,13786.535457,13654.341247999999,37.769774000000325,2.5,2022-09-14 08:35:00,13786.535457,loss,-37.769774000000325,False,True,2022,5m,50
2022-09-19 08:30:00,2022-09-19 08:35:00,13493.180747,long,66.45208300000013,middle,13459.6707215,13576.95581075,33.510025499999756,2.5,2022-09-19 09:40:00,13576.95581075,win,83.77506374999939,True,False,2022,5m,50
2022-09-26 08:30:00,2022-09-26 08:35:00,12971.787476,long,76.95946499999991,middle,12933.5917275,13067.27684725,38.19574850000026,2.5,2022-09-26 09:00:00,13067.27684725,win,95.48937125000066,True,False,2022,5m,50
2022-09-27 08:30:00,2022-09-27 08:35:00,13097.024095,long,67.30403300000035,middle,13063.3720785,13181.154136250001,33.65201650000017,2.5,2022-09-27 08:45:00,13063.3720785,loss,-33.65201650000017,False,True,2022,5m,50
2022-09-28 08:30:00,2022-09-28 08:35:00,12815.596682,short,56.51266900000155,middle,12843.0010665,12747.085720749996,27.40438450000147,2.5,2022-09-28 08:35:00,12843.0010665,loss,-27.40438450000147,False,True,2022,5m,50
2022-10-06 08:30:00,2022-10-06 08:35:00,13235.607927,long,69.29191600000013,middle,13200.677985999999,13322.932779499999,34.929941000000326,2.5,2022-10-06 09:00:00,13200.677985999999,loss,-34.929941000000326,False,True,2022,5m,50
2022-10-10 08:30:00,2022-10-10 08:35:00,12567.963277,short,51.68495400000029,middle,12592.953804,12505.486959500002,24.99052699999993,2.5,2022-10-10 08:50:00,12505.486959500002,win,62.47631749999982,True,False,2022,5m,50
2022-10-14 08:30:00,2022-10-14 08:35:00,12638.959092,short,62.760301000000254,middle,12669.7712765,12561.928630749997,30.812184500000512,2.5,2022-10-14 08:35:00,12669.7712765,loss,-30.812184500000512,False,True,2022,5m,50
2022-10-19 08:30:00,2022-10-19 08:35:00,12711.942791,long,69.29191600000013,middle,12677.296833,12798.557685999996,34.645957999999155,2.5,2022-10-19 08:40:00,12677.296833,loss,-34.645957999999155,False,True,2022,5m,50
2022-10-28 08:30:00,2022-10-28 08:35:00,12819.572447,long,81.78717999999935,middle,12778.962841,12921.096462000001,40.609605999999985,2.5,2022-10-28 09:25:00,12921.096462000001,win,101.52401499999996,True,False,2022,5m,50
2022-11-04 08:30:00,2022-11-04 08:35:00,12341.344633,short,76.95946399999957,middle,12379.824365,12245.145303000001,38.479731999999785,2.5,2022-11-04 08:40:00,12245.145303000001,win,96.19932999999946,True,False,2022,5m,50
2022-11-18 08:30:00,2022-11-18 08:35:00,13370.78396,short,76.67548100000022,middle,13408.553734500001,13276.35952375,37.769774500000494,2.5,2022-11-18 09:05:00,13276.35952375,win,94.42443625000124,True,False,2022,5m,50
2022-11-28 08:30:00,2022-11-28 08:35:00,13345.50945,long,50.54902100000072,middle,13319.6669735,13410.115641249999,25.842476499999975,2.5,2022-11-28 09:20:00,13319.6669735,loss,-25.842476499999975,False,True,2022,5m,50
2022-12-02 08:30:00,2022-12-02 08:35:00,13519.875173,long,63.89623399999982,middle,13487.643073,13600.455423000003,32.23210000000108,2.5,2022-12-02 08:45:00,13487.643073,loss,-32.23210000000108,False,True,2022,5m,50
2022-12-07 08:30:00,2022-12-07 08:35:00,13125.422421,long,51.116986999999426,middle,13099.579944500001,13190.028612249995,25.842476499998156,2.5,2022-12-07 08:40:00,13099.579944500001,loss,-25.842476499998156,False,True,2022,5m,50
2022-12-08 08:30:00,2022-12-08 08:35:00,13081.972982,short,54.24080299999878,middle,13110.513300499999,13010.62218575,28.540318499999557,2.5,2022-12-08 08:50:00,13110.513300499999,loss,-28.540318499999557,False,True,2022,5m,50
2022-12-13 08:30:00,2022-12-13 08:35:00,13740.824784,short,80.97889300000134,middle,13780.751877499999,13641.007050250004,39.92709349999859,2.5,2022-12-13 08:40:00,13780.751877499999,loss,-39.92709349999859,False,True,2022,5m,50
2022-12-14 08:30:00,2022-12-14 08:35:00,13482.704562,long,63.264760000000024,middle,13450.791005,13562.488454500006,31.913557000001674,2.5,2022-12-14 10:40:00,13562.488454500006,win,79.78389250000419,True,False,2022,5m,50
2022-12-15 08:30:00,2022-12-15 08:35:00,13093.837168,short,50.33063199999924,middle,13118.440129999999,13032.329763000002,24.602961999999025,2.5,2022-12-15 08:55:00,13032.329763000002,win,61.50740499999756,True,False,2022,5m,50
2022-12-19 08:30:00,2022-12-19 08:35:00,12704.688597,short,65.2329979999995,middle,12737.305096,12623.147349500001,32.61649899999975,2.5,2022-12-19 08:35:00,12737.305096,loss,-32.61649899999975,False,True,2022,5m,50
2022-12-22 08:30:00,2022-12-22 08:35:00,12532.046095,short,68.04476500000055,middle,12566.0684775,12446.990138749996,34.022382500001186,2.5,2022-12-22 09:05:00,12446.990138749996,win,85.05595625000296,True,False,2022,5m,50
2022-12-28 08:30:00,2022-12-28 08:35:00,12344.782405,long,84.91536799999994,middle,12302.324721,12450.926614999997,42.45768399999906,2.5,2022-12-28 08:50:00,12302.324721,loss,-42.45768399999906,False,True,2022,5m,50
2022-01-03 08:30:00,2022-01-03 08:35:00,18829.540422,long,63.286316999998235,middle,18797.6109005,18925.328986499993,31.929521499998373,3.0,2022-01-03 08:45:00,18797.6109005,loss,-31.929521499998373,False,True,2022,5m,50
2022-01-05 08:30:00,2022-01-05 08:35:00,18459.558881,short,97.07719999999972,middle,18508.097481,18313.943081,48.53859999999986,3.0,2022-01-05 08:35:00,18508.097481,loss,-48.53859999999986,False,True,2022,5m,50
2022-01-06 08:30:00,2022-01-06 08:35:00,18087.572797,long,114.83173199999874,middle,18030.729657,18258.102217000003,56.84314000000086,3.0,2022-01-06 08:50:00,18030.729657,loss,-56.84314000000086,False,True,2022,5m,50
2022-01-07 08:30:00,2022-01-07 08:35:00,17992.213777,short,56.98632099999668,middle,18020.4205745,17907.593384500004,28.206797499999084,3.0,2022-01-07 08:35:00,18020.4205745,loss,-28.206797499999084,False,True,2022,5m,50
2022-01-10 08:30:00,2022-01-10 08:35:00,17554.650469,short,60.136319000001095,middle,17583.5731745,17467.882352499997,28.92270550000103,3.0,2022-01-10 08:55:00,17467.882352499997,win,86.76811650000309,True,False,2022,5m,50
2022-01-12 08:30:00,2022-01-12 08:35:00,18309.218085,long,52.404505999998946,middle,18283.015832,18387.824844,26.202252999999473,3.0,2022-01-12 08:35:00,18283.015832,loss,-26.202252999999473,False,True,2022,5m,50
2022-01-18 08:30:00,2022-01-18 08:35:00,17516.850497,short,64.43177000000287,middle,17547.920929,17423.639200999998,31.070432000000437,3.0,2022-01-18 08:40:00,17547.920929,loss,-31.070432000000437,False,True,2022,5m,50
2022-01-21 08:30:00,2022-01-21 08:35:00,16960.446369,long,70.4454020000012,middle,16925.510032,17065.25538000001,34.93633700000282,3.0,2022-01-21 08:35:00,16925.510032,loss,-34.93633700000282,False,True,2022,5m,50
2022-01-26 08:30:00,2022-01-26 08:35:00,16518.301246,short,62.1408620000002,middle,16550.230768,16422.512679999993,31.92952200000218,3.0,2022-01-26 08:50:00,16550.230768,loss,-31.92952200000218,False,True,2022,5m,50
2022-01-27 08:30:00,2022-01-27 08:35:00,16353.355916,short,64.71813299999849,middle,16385.428618500002,16257.137808499996,32.07270250000147,3.0,2022-01-27 08:40:00,16385.428618500002,loss,-32.07270250000147,False,True,2022,5m,50
2022-01-28 08:30:00,2022-01-28 08:35:00,16003.992541,short,112.5408239999997,middle,16058.544773,15840.335845,54.552232000000004,3.0,2022-01-28 09:15:00,16058.544773,loss,-54.552232000000004,False,True,2022,5m,50
2022-02-04 08:30:00,2022-02-04 08:35:00,16567.555755,short,62.713589999999385,middle,16599.77164,16470.908100000008,32.2158849999978,3.0,2022-02-04 08:40:00,16599.77164,loss,-32.2158849999978,False,True,2022,5m,50
2022-02-10 08:30:00,2022-02-10 08:35:00,16941.26002,long,54.40904999999839,middle,16913.769132,17023.732684000002,27.490888000000268,3.0,2022-02-10 08:50:00,17023.732684000002,win,82.4726640000008,True,False,2022,5m,50
2022-02-18 08:30:00,2022-02-18 08:35:00,16208.742388,short,61.85449899999912,middle,16239.6696375,16115.960639500005,30.927249499998652,3.0,2022-02-18 08:50:00,16239.6696375,loss,-30.927249499998652,False,True,2022,5m,50
2022-02-24 08:30:00,2022-02-24 08:35:00,15107.961395,long,131.15444699999898,middle,15040.952354500001,15308.988516499998,67.00904049999917,3.0,2022-02-24 09:10:00,15308.988516499998,win,201.02712149999752,True,False,2022,5m,50
2022-02-28 08:30:00,2022-02-28 08:35:00,16144.883345,long,59.56359100000009,middle,16114.2424585,16236.806004499998,30.640886499999397,3.0,2022-02-28 08:35:00,16114.2424585,loss,-30.640886499999397,False,True,2022,5m,50
2022-03-08 08:30:00,2022-03-08 08:35:00,15166.95226,short,50.97268900000017,middle,15193.297694500001,15087.915956499997,26.34543450000092,3.0,2022-03-08 08:35:00,15193.297694500001,loss,-26.34543450000092,False,True,2022,5m,50
2022-03-09 08:30:00,2022-03-09 08:35:00,15530.061079,short,51.25905299999977,middle,15556.263331499998,15451.454321500001,26.202252499999304,3.0,2022-03-09 08:35:00,15556.263331499998,loss,-26.202252499999304,False,True,2022,5m,50
2022-03-28 08:30:00,2022-03-28 08:35:00,16956.150918,long,57.27268399999957,middle,16927.800939,17041.200854999995,28.34997899999871,3.0,2022-03-28 08:40:00,17041.200854999995,win,85.04993699999613,True,False,2022,5m,50
2022-03-29 08:30:00,2022-03-29 08:35:00,17416.050573,long,65.00449700000172,middle,17383.5483245,17513.557318500003,32.50224850000086,3.0,2022-03-29 08:35:00,17383.5483245,loss,-32.50224850000086,False,True,2022,5m,50
2022-03-31 08:30:00,2022-03-31 08:35:00,17219.605266,short,54.12268700000277,middle,17246.6666095,17138.421235499995,27.061343500001385,3.0,2022-03-31 09:35:00,17246.6666095,loss,-27.061343500001385,False,True,2022,5m,50
