body_datetime,entry_datetime,entry_price,direction,body_direction,body_size,body_ticks,sl_price,tp_price,risk,rr_ratio,exit_datetime,exit_price,outcome,pnl,hit_tp,hit_sl,year,timeframe
2024-12-19 08:30:00,2024-12-19 08:45:00,21989.284111,short,bearish,87.93753799999831,87.93753799999831,22043.03174056,21854.915037100003,53.74762955999904,2.5,2024-12-19 08:45:00,22043.03174056,loss,-53.74762955999904,False,True,2024,15m
2024-12-27 08:30:00,2024-12-27 08:45:00,22353.156719,short,bearish,168.82075599999735,168.82075599999735,22458.34107072,22090.195839699998,105.18435171999954,2.5,2024-12-30 07:30:00,22090.195839699998,win,262.96087929999885,True,False,2024,15m
2024-12-30 08:30:00,2024-12-30 08:45:00,21994.122655,short,bearish,77.83796599999914,77.83796599999914,22042.38219392,21873.4738077,48.25953891999961,2.5,2024-12-30 09:30:00,22042.38219392,loss,-48.25953891999961,False,True,2024,15m
2024-01-02 08:30:00,2024-01-02 08:45:00,17985.42023,short,bearish,90.04904299999907,90.04904299999907,18041.78664266,17816.320992019995,56.366412660001515,3.0,2024-01-03 06:15:00,17816.320992019995,win,169.09923798000455,True,False,2024,15m
2024-01-17 08:30:00,2024-01-17 08:45:00,17943.07574,short,bearish,94.33709299999828,94.33709299999828,18001.02873066,17769.21676802,57.95299066000007,3.0,2024-01-17 10:00:00,18001.02873066,loss,-57.95299066000007,False,True,2024,15m
2024-02-20 08:30:00,2024-02-20 08:45:00,18846.514199,short,bearish,86.5650029999997,86.5650029999997,18900.18450086,18685.503293420006,53.67030185999829,3.0,2024-02-21 12:00:00,18685.503293420006,win,161.01090557999487,True,False,2024,15m
2024-03-12 08:30:00,2024-03-12 08:45:00,19251.04448,short,bearish,115.01132200000211,115.01132200000211,19322.08710564,19037.916603080004,71.04262563999873,3.0,2024-03-12 08:45:00,19322.08710564,loss,-71.04262563999873,False,True,2024,15m
2024-03-19 08:30:00,2024-03-19 08:45:00,19106.685442,short,bearish,81.69769799999995,81.69769799999995,19156.809226759997,18956.314087720017,50.12378475999503,3.0,2024-03-19 09:00:00,19156.809226759997,loss,-50.12378475999503,False,True,2024,15m
2024-03-27 08:30:00,2024-03-27 08:45:00,19557.21255,short,bearish,78.26057700000092,78.26057700000092,19605.73410774,19411.647876779996,48.5215577400013,3.0,2024-03-28 09:00:00,19605.73410774,loss,-48.5215577400013,False,True,2024,15m
2024-04-01 08:30:00,2024-04-01 08:45:00,19657.946604,long,bullish,91.74466300000131,91.74466300000131,19600.53612494,19830.17804118,57.41047905999949,3.0,2024-04-01 09:15:00,19600.53612494,loss,-57.41047905999949,False,True,2024,15m
2024-04-18 08:30:00,2024-04-18 08:45:00,18607.774261,short,bearish,83.54845399999977,83.54845399999977,18659.30990848,18453.16731855999,51.53564748000281,3.0,2024-04-18 08:45:00,18659.30990848,loss,-51.53564748000281,False,True,2024,15m
2024-04-29 08:30:00,2024-04-29 08:45:00,18873.225679,short,bearish,80.11133400000108,80.11133400000108,18922.89470608,18724.218597760002,49.66902707999907,3.0,2024-04-29 09:00:00,18922.89470608,loss,-49.66902707999907,False,True,2024,15m
2024-06-12 08:30:00,2024-06-12 08:45:00,20602.361411,long,bullish,83.28405999999814,83.28405999999814,20550.9896868,20756.476583600008,51.37172420000206,3.0,2024-06-12 22:00:00,20756.476583600008,win,154.1151726000062,True,False,2024,15m
2024-06-27 08:30:00,2024-06-27 08:45:00,20954.173117,long,bullish,88.19953100000203,88.19953100000203,20899.22846278,21119.007079659994,54.94465421999848,3.0,2024-06-27 08:45:00,20899.22846278,loss,-54.94465421999848,False,True,2024,15m
2024-07-02 08:30:00,2024-07-02 08:45:00,20949.215155,long,bullish,91.85276599999997,91.85276599999997,20892.00549508,21120.844134760006,57.209659920001286,3.0,2024-07-02 13:45:00,21120.844134760006,win,171.62897976000386,True,False,2024,15m
2024-07-18 08:30:00,2024-07-18 08:45:00,20917.640767,short,bearish,105.94381500000236,105.94381500000236,20983.0649873,20721.368106100002,65.42422029999943,3.0,2024-07-18 09:00:00,20983.0649873,loss,-65.42422029999943,False,True,2024,15m
2024-07-23 08:30:00,2024-07-23 08:45:00,20908.768625,long,bullish,76.97888099999909,76.97888099999909,20860.78077378,21052.732178660004,47.987851220001176,3.0,2024-07-23 08:45:00,20860.78077378,loss,-47.987851220001176,False,True,2024,15m
2024-07-24 08:30:00,2024-07-24 08:45:00,20396.271944,short,bearish,104.6390879999999,104.6390879999999,20460.62628756,20203.20891332,64.35434356000042,3.0,2024-07-24 11:00:00,20203.20891332,win,193.06303068000125,True,False,2024,15m
2024-08-01 08:30:00,2024-08-01 08:45:00,20491.516999,long,bullish,111.68461300000126,111.68461300000126,20422.27253894,20699.250379179997,69.24446005999926,3.0,2024-08-01 09:00:00,20422.27253894,loss,-69.24446005999926,False,True,2024,15m
2024-08-05 08:30:00,2024-08-05 08:45:00,18558.955685,long,bullish,221.54260900000008,221.54260900000008,18414.814688420003,18991.378674739994,144.1409965799976,3.0,2024-08-05 11:15:00,18991.378674739994,win,432.4229897399928,True,False,2024,15m
2024-08-06 08:30:00,2024-08-06 08:45:00,18785.195309,short,bearish,82.7196780000013,82.7196780000013,18838.047182360002,18626.63968891999,52.85187336000308,3.0,2024-08-06 08:45:00,18838.047182360002,loss,-52.85187336000308,False,True,2024,15m
2024-08-08 08:30:00,2024-08-08 08:45:00,18925.583911,short,bearish,96.28883700000006,96.28883700000006,18985.80488094,18744.92100118001,60.2209699399973,3.0,2024-08-08 08:45:00,18985.80488094,loss,-60.2209699399973,False,True,2024,15m
2024-08-12 08:30:00,2024-08-12 08:45:00,19375.975598,short,bearish,82.19778700000097,82.19778700000097,19426.15538994,19225.436222180007,50.17979193999781,3.0,2024-08-12 09:00:00,19426.15538994,loss,-50.17979193999781,False,True,2024,15m
2024-08-14 08:30:00,2024-08-14 08:45:00,19887.167552,short,bearish,88.4604760000002,88.4604760000002,19941.49115712,19724.19673664,54.32360512000014,3.0,2024-08-14 10:15:00,19941.49115712,loss,-54.32360512000014,False,True,2024,15m
2024-09-03 08:30:00,2024-09-03 08:45:00,20239.70473,short,bearish,90.02614799999719,90.02614799999719,20296.56472276,20069.12475172001,56.85999275999711,3.0,2024-09-03 09:30:00,20069.12475172001,win,170.57997827999134,True,False,2024,15m
2024-09-05 08:30:00,2024-09-05 08:45:00,19825.323503,long,bullish,112.20650400000159,112.20650400000159,19756.01641552,20033.24476544,69.30708747999961,3.0,2024-09-05 10:00:00,19756.01641552,loss,-69.30708747999961,False,True,2024,15m
2024-09-06 08:30:00,2024-09-06 08:45:00,19674.758032,short,bearish,84.80724100000225,84.80724100000225,19726.55568542,19519.365071740005,51.797653419998824,3.0,2024-09-06 09:15:00,19519.365071740005,win,155.39296025999647,True,False,2024,15m
2024-09-13 08:30:00,2024-09-13 08:45:00,20346.170435,long,bullish,87.15574900000138,87.15574900000138,20292.13387062,20508.28012814,54.03656437999962,3.0,2024-09-13 09:00:00,20292.13387062,loss,-54.03656437999962,False,True,2024,15m
2024-10-01 08:30:00,2024-10-01 08:45:00,20735.72291,short,bearish,155.50244899999961,155.50244899999961,20831.36078438,20448.809286860007,95.63787437999781,3.0,2024-10-01 10:15:00,20448.809286860007,win,286.91362313999343,True,False,2024,15m
2024-10-02 08:30:00,2024-10-02 08:45:00,20462.110807,short,bearish,110.11533200000122,110.11533200000122,20529.60866884,20259.617221480006,67.49786183999822,3.0,2024-10-02 08:45:00,20529.60866884,loss,-67.49786183999822,False,True,2024,15m
2024-10-03 08:30:00,2024-10-03 08:45:00,20625.349696,long,bullish,85.61660599999959,85.61660599999959,20572.26740028,20784.59658316,53.08229571999982,3.0,2024-10-03 09:15:00,20572.26740028,loss,-53.08229571999982,False,True,2024,15m
2024-10-16 08:30:00,2024-10-16 08:45:00,20883.231037,short,bearish,110.11533300000156,110.11533300000156,20952.27618746,20676.095585620005,69.0451504599987,3.0,2024-10-16 09:15:00,20952.27618746,loss,-69.0451504599987,False,True,2024,15m
2024-10-17 08:30:00,2024-10-17 08:45:00,21092.630687,short,bearish,129.71431499999744,129.71431499999744,21172.5377993,20852.909350100002,79.90711229999943,3.0,2024-10-17 11:00:00,21172.5377993,loss,-79.90711229999943,False,True,2024,15m
2024-10-25 08:30:00,2024-10-25 08:45:00,21235.754831,long,bullish,98.76855299999806,98.76855299999806,21174.77620914,21418.690696579994,60.978621859998384,3.0,2024-10-25 12:30:00,21174.77620914,loss,-60.978621859998384,False,True,2024,15m
2024-10-30 08:30:00,2024-10-30 08:45:00,21204.551189,short,bearish,108.56804499999998,108.56804499999998,21271.347613899998,21004.161914300013,66.79642489999605,3.0,2024-10-30 08:45:00,21271.347613899998,loss,-66.79642489999605,False,True,2024,15m
2024-10-31 08:30:00,2024-10-31 08:45:00,20898.703918,short,bearish,109.8574520000002,109.8574520000002,20966.29977524,20695.916346279995,67.59585724000135,3.0,2024-10-31 10:00:00,20695.916346279995,win,202.78757172000405,True,False,2024,15m
2024-11-01 08:30:00,2024-11-01 08:45:00,20786.009772,long,bullish,84.58508000000074,84.58508000000074,20733.8249034,20942.564377800005,52.18486860000121,3.0,2024-11-03 17:00:00,20733.8249034,loss,-52.18486860000121,False,True,2024,15m
2024-11-20 08:30:00,2024-11-20 08:45:00,21306.414319,short,bearish,101.08948600000076,101.08948600000076,21369.089800319998,21118.387875040004,62.67548131999865,3.0,2024-11-20 14:30:00,21369.089800319998,loss,-62.67548131999865,False,True,2024,15m
2024-11-21 08:30:00,2024-11-21 08:45:00,21347.675333,short,bearish,185.15880300000208,185.15880300000208,21463.76319786,20999.411738419996,116.08786486000099,3.0,2024-11-21 11:15:00,21463.76319786,loss,-116.08786486000099,False,True,2024,15m
2024-12-13 08:30:00,2024-12-13 08:45:00,22578.542976,long,bullish,96.44762199999968,96.44762199999968,22519.00333236,22757.161906920002,59.53964364000058,3.0,2024-12-13 09:00:00,22519.00333236,loss,-59.53964364000058,False,True,2024,15m
2024-12-19 08:30:00,2024-12-19 08:45:00,21989.284111,short,bearish,87.93753799999831,87.93753799999831,22043.03174056,21828.041222320004,53.74762955999904,3.0,2024-12-19 08:45:00,22043.03174056,loss,-53.74762955999904,False,True,2024,15m
2024-12-27 08:30:00,2024-12-27 08:45:00,22353.156719,short,bearish,168.82075599999735,168.82075599999735,22458.34107072,22037.60366384,105.18435171999954,3.0,2024-12-30 07:45:00,22037.60366384,win,315.5530551599986,True,False,2024,15m
2024-12-30 08:30:00,2024-12-30 08:45:00,21994.122655,short,bearish,77.83796599999914,77.83796599999914,22042.38219392,21849.34403824,48.25953891999961,3.0,2024-12-30 09:30:00,22042.38219392,loss,-48.25953891999961,False,True,2024,15m
2024-01-02 08:30:00,2024-01-02 08:45:00,17985.42023,short,bearish,90.04904299999907,90.04904299999907,18041.78664266,17788.137785689993,56.366412660001515,3.5,2024-01-03 08:00:00,17788.137785689993,win,197.2824443100053,True,False,2024,15m
2024-01-17 08:30:00,2024-01-17 08:45:00,17943.07574,short,bearish,94.33709299999828,94.33709299999828,18001.02873066,17740.24027269,57.95299066000007,3.5,2024-01-17 10:00:00,18001.02873066,loss,-57.95299066000007,False,True,2024,15m
2024-02-20 08:30:00,2024-02-20 08:45:00,18846.514199,short,bearish,86.5650029999997,86.5650029999997,18900.18450086,18658.66814249001,53.67030185999829,3.5,2024-02-21 13:15:00,18658.66814249001,win,187.846056509994,True,False,2024,15m
2024-03-12 08:30:00,2024-03-12 08:45:00,19251.04448,short,bearish,115.01132200000211,115.01132200000211,19322.08710564,19002.395290260007,71.04262563999873,3.5,2024-03-12 08:45:00,19322.08710564,loss,-71.04262563999873,False,True,2024,15m
2024-03-19 08:30:00,2024-03-19 08:45:00,19106.685442,short,bearish,81.69769799999995,81.69769799999995,19156.809226759997,18931.25219534002,50.12378475999503,3.5,2024-03-19 09:00:00,19156.809226759997,loss,-50.12378475999503,False,True,2024,15m
2024-03-27 08:30:00,2024-03-27 08:45:00,19557.21255,short,bearish,78.26057700000092,78.26057700000092,19605.73410774,19387.387097909996,48.5215577400013,3.5,2024-03-28 09:00:00,19605.73410774,loss,-48.5215577400013,False,True,2024,15m
2024-04-01 08:30:00,2024-04-01 08:45:00,19657.946604,long,bullish,91.74466300000131,91.74466300000131,19600.53612494,19858.883280709997,57.41047905999949,3.5,2024-04-01 09:15:00,19600.53612494,loss,-57.41047905999949,False,True,2024,15m
2024-04-18 08:30:00,2024-04-18 08:45:00,18607.774261,short,bearish,83.54845399999977,83.54845399999977,18659.30990848,18427.39949481999,51.53564748000281,3.5,2024-04-18 08:45:00,18659.30990848,loss,-51.53564748000281,False,True,2024,15m
2024-04-29 08:30:00,2024-04-29 08:45:00,18873.225679,short,bearish,80.11133400000108,80.11133400000108,18922.89470608,18699.38408422,49.66902707999907,3.5,2024-04-29 09:00:00,18922.89470608,loss,-49.66902707999907,False,True,2024,15m
2024-06-12 08:30:00,2024-06-12 08:45:00,20602.361411,long,bullish,83.28405999999814,83.28405999999814,20550.9896868,20782.162445700007,51.37172420000206,3.5,2024-06-13 01:45:00,20782.162445700007,win,179.80103470000722,True,False,2024,15m
2024-06-27 08:30:00,2024-06-27 08:45:00,20954.173117,long,bullish,88.19953100000203,88.19953100000203,20899.22846278,21146.47940676999,54.94465421999848,3.5,2024-06-27 08:45:00,20899.22846278,loss,-54.94465421999848,False,True,2024,15m
2024-07-02 08:30:00,2024-07-02 08:45:00,20949.215155,long,bullish,91.85276599999997,91.85276599999997,20892.00549508,21149.448964720006,57.209659920001286,3.5,2024-07-03 01:00:00,21149.448964720006,win,200.2338097200045,True,False,2024,15m
2024-07-18 08:30:00,2024-07-18 08:45:00,20917.640767,short,bearish,105.94381500000236,105.94381500000236,20983.0649873,20688.65599595,65.42422029999943,3.5,2024-07-18 09:00:00,20983.0649873,loss,-65.42422029999943,False,True,2024,15m
2024-07-23 08:30:00,2024-07-23 08:45:00,20908.768625,long,bullish,76.97888099999909,76.97888099999909,20860.78077378,21076.726104270005,47.987851220001176,3.5,2024-07-23 08:45:00,20860.78077378,loss,-47.987851220001176,False,True,2024,15m
2024-07-24 08:30:00,2024-07-24 08:45:00,20396.271944,short,bearish,104.6390879999999,104.6390879999999,20460.62628756,20171.03174154,64.35434356000042,3.5,2024-07-24 11:00:00,20171.03174154,win,225.24020246000146,True,False,2024,15m
2024-08-01 08:30:00,2024-08-01 08:45:00,20491.516999,long,bullish,111.68461300000126,111.68461300000126,20422.27253894,20733.872609209997,69.24446005999926,3.5,2024-08-01 09:00:00,20422.27253894,loss,-69.24446005999926,False,True,2024,15m
2024-08-05 08:30:00,2024-08-05 08:45:00,18558.955685,long,bullish,221.54260900000008,221.54260900000008,18414.814688420003,19063.449173029992,144.1409965799976,3.5,2024-08-05 11:15:00,19063.449173029992,win,504.49348802999157,True,False,2024,15m
2024-08-06 08:30:00,2024-08-06 08:45:00,18785.195309,short,bearish,82.7196780000013,82.7196780000013,18838.047182360002,18600.213752239986,52.85187336000308,3.5,2024-08-06 08:45:00,18838.047182360002,loss,-52.85187336000308,False,True,2024,15m
2024-08-08 08:30:00,2024-08-08 08:45:00,18925.583911,short,bearish,96.28883700000006,96.28883700000006,18985.80488094,18714.81051621001,60.2209699399973,3.5,2024-08-08 08:45:00,18985.80488094,loss,-60.2209699399973,False,True,2024,15m
2024-08-12 08:30:00,2024-08-12 08:45:00,19375.975598,short,bearish,82.19778700000097,82.19778700000097,19426.15538994,19200.34632621001,50.17979193999781,3.5,2024-08-12 09:00:00,19426.15538994,loss,-50.17979193999781,False,True,2024,15m
2024-08-14 08:30:00,2024-08-14 08:45:00,19887.167552,short,bearish,88.4604760000002,88.4604760000002,19941.49115712,19697.03493408,54.32360512000014,3.5,2024-08-14 10:15:00,19941.49115712,loss,-54.32360512000014,False,True,2024,15m
2024-09-03 08:30:00,2024-09-03 08:45:00,20239.70473,short,bearish,90.02614799999719,90.02614799999719,20296.56472276,20040.69475534001,56.85999275999711,3.5,2024-09-03 09:45:00,20040.69475534001,win,199.0099746599899,True,False,2024,15m
2024-09-05 08:30:00,2024-09-05 08:45:00,19825.323503,long,bullish,112.20650400000159,112.20650400000159,19756.01641552,20067.898309179996,69.30708747999961,3.5,2024-09-05 10:00:00,19756.01641552,loss,-69.30708747999961,False,True,2024,15m
2024-09-06 08:30:00,2024-09-06 08:45:00,19674.758032,short,bearish,84.80724100000225,84.80724100000225,19726.55568542,19493.466245030006,51.797653419998824,3.5,2024-09-06 09:15:00,19493.466245030006,win,181.29178696999588,True,False,2024,15m
2024-09-13 08:30:00,2024-09-13 08:45:00,20346.170435,long,bullish,87.15574900000138,87.15574900000138,20292.13387062,20535.298410329997,54.03656437999962,3.5,2024-09-13 09:00:00,20292.13387062,loss,-54.03656437999962,False,True,2024,15m
2024-10-01 08:30:00,2024-10-01 08:45:00,20735.72291,short,bearish,155.50244899999961,155.50244899999961,20831.36078438,20400.990349670006,95.63787437999781,3.5,2024-10-04 07:30:00,20831.36078438,loss,-95.63787437999781,False,True,2024,15m
2024-10-02 08:30:00,2024-10-02 08:45:00,20462.110807,short,bearish,110.11533200000122,110.11533200000122,20529.60866884,20225.868290560007,67.49786183999822,3.5,2024-10-02 08:45:00,20529.60866884,loss,-67.49786183999822,False,True,2024,15m
2024-10-03 08:30:00,2024-10-03 08:45:00,20625.349696,long,bullish,85.61660599999959,85.61660599999959,20572.26740028,20811.13773102,53.08229571999982,3.5,2024-10-03 09:15:00,20572.26740028,loss,-53.08229571999982,False,True,2024,15m
2024-10-16 08:30:00,2024-10-16 08:45:00,20883.231037,short,bearish,110.11533300000156,110.11533300000156,20952.27618746,20641.573010390006,69.0451504599987,3.5,2024-10-16 09:15:00,20952.27618746,loss,-69.0451504599987,False,True,2024,15m
2024-10-17 08:30:00,2024-10-17 08:45:00,21092.630687,short,bearish,129.71431499999744,129.71431499999744,21172.5377993,20812.95579395,79.90711229999943,3.5,2024-10-17 11:00:00,21172.5377993,loss,-79.90711229999943,False,True,2024,15m
2024-10-25 08:30:00,2024-10-25 08:45:00,21235.754831,long,bullish,98.76855299999806,98.76855299999806,21174.77620914,21449.180007509993,60.978621859998384,3.5,2024-10-25 12:30:00,21174.77620914,loss,-60.978621859998384,False,True,2024,15m
2024-10-30 08:30:00,2024-10-30 08:45:00,21204.551189,short,bearish,108.56804499999998,108.56804499999998,21271.347613899998,20970.763701850017,66.79642489999605,3.5,2024-10-30 08:45:00,21271.347613899998,loss,-66.79642489999605,False,True,2024,15m
2024-10-31 08:30:00,2024-10-31 08:45:00,20898.703918,short,bearish,109.8574520000002,109.8574520000002,20966.29977524,20662.118417659993,67.59585724000135,3.5,2024-10-31 10:45:00,20662.118417659993,win,236.58550034000473,True,False,2024,15m
