date,entry_time,direction,entry_price,stop_loss,take_profit,asian_high,asian_low,breakout_level,risk,result,exit_time,exit_price,pnl,pnl_points
2024-11-19,2024-11-19 09:10:00+01:00,LONG,21144.980599,21106.971787,21340.454656,21340.454656,21138.791447,21111.971787,38.008812000000034,WIN,2024-11-19 11:30:00+01:00,21340.454656,195.47405700000309,195.47405700000309
2024-11-21,2024-11-21 09:30:00+01:00,SHORT,21451.343633,21479.295072,21244.522797,21464.753462,21244.522797,21474.295072,27.95143900000039,WIN,2024-11-21 10:05:00+01:00,21244.522797,206.82083599999896,206.82083599999896
2024-11-22,2024-11-22 09:50:00+01:00,SHORT,21478.163292,21498.894054,21345.612283,21487.704902,21345.612283,21493.894054,20.73076199999923,LOSS,2024-11-22 09:55:00+01:00,21498.894054,-20.73076199999923,-20.73076199999923
2024-11-25,2024-11-25 09:55:00+01:00,LONG,21605.040912,21574.510659,21696.631671000003,21642.175825,21591.373201,21579.510659,30.530253000000812,LOSS,2024-11-25 10:00:00+01:00,21574.510659,-30.530253000000812,-30.530253000000812
2024-11-26,2024-11-26 09:20:00+01:00,SHORT,21604.52515,21629.382013,21509.366935,21615.614047,21509.366935,21624.382013,24.856862999997247,LOSS,2024-11-26 09:30:00+01:00,21629.382013,-24.856862999997247,-24.856862999997247
2024-11-28,2024-11-28 08:45:00+01:00,SHORT,21533.349899,21541.186594,21500.85685,21533.607781,21500.85685,21536.186594,7.836694999998144,LOSS,2024-11-28 09:30:00+01:00,21541.186594,-7.836694999998144,-7.836694999998144
2024-11-29,2024-11-29 08:20:00+01:00,LONG,21507.046002,21493.7938,21595.757184,21595.757184,21499.309562,21498.7938,13.25220199999967,LOSS,2024-11-29 08:30:00+01:00,21493.7938,-13.25220199999967,-13.25220199999967
2024-12-02,2024-12-02 08:45:00+01:00,SHORT,21667.190316,21686.373789,21600.141167,21674.410993,21600.141167,21681.373789,19.18347300000096,LOSS,2024-12-02 08:50:00+01:00,21686.373789,-19.18347300000096,-19.18347300000096
2024-12-03,2024-12-03 09:35:00+01:00,LONG,21861.632847,21816.91912,21995.774028000007,21913.209115,21854.927932,21821.91912,44.71372700000211,WIN,2024-12-03 16:25:00+01:00,21995.774028000007,134.14118100000633,134.14118100000633
2024-12-04,2024-12-04 08:25:00+01:00,SHORT,22097.594275,22112.393766,22010.430381,22103.783427,22010.430381,22107.393766,14.79949100000158,LOSS,2024-12-04 08:40:00+01:00,22112.393766,-14.79949100000158,-14.79949100000158
2024-12-05,2024-12-05 09:35:00+01:00,SHORT,22205.904438,22234.887403,22118.955543000004,22216.735454,22166.448593,22229.887403,28.98296499999924,LOSS,2024-12-05 12:10:00+01:00,22234.887403,-28.98296499999924,-28.98296499999924
2024-12-06,2024-12-06 08:35:00+01:00,LONG,22206.420201,22111.161731,22492.195611000003,22172.895626,22120.287833,22116.161731,95.25847000000067,LOSS,2024-12-10 14:10:00+01:00,22111.161731,-95.25847000000067,-95.25847000000067
2024-12-09,2024-12-09 09:35:00+01:00,LONG,22292.81045,22258.154096,22396.77951200001,22390.547479,22266.506553,22263.154096,34.656354000002466,LOSS,2024-12-09 10:25:00+01:00,22258.154096,-34.656354000002466,-34.656354000002466
2024-12-10,2024-12-10 08:15:00+01:00,SHORT,22208.741133,22221.993336,22124.156053,22214.156641,22124.156053,22216.993336,13.252203000000009,LOSS,2024-12-10 09:40:00+01:00,22221.993336,-13.252203000000009,-13.252203000000009
2024-12-12,2024-12-12 08:05:00+01:00,LONG,22391.321123,22365.432734,22468.98629,22458.886034,22376.879767,22370.432734,25.888388999999734,LOSS,2024-12-12 08:30:00+01:00,22365.432734,-25.888388999999734,-25.888388999999734
2024-12-13,2024-12-13 08:05:00+01:00,SHORT,22518.972387,22537.382216,22391.321123,22524.645776,22391.321123,22532.382216,18.409829000000173,LOSS,2024-12-13 09:40:00+01:00,22537.382216,-18.409829000000173,-18.409829000000173
2024-12-17,2024-12-17 08:10:00+01:00,LONG,22726.566867,22714.861952,22818.630505,22818.630505,22723.214409,22719.861952,11.704915000002075,LOSS,2024-12-17 09:30:00+01:00,22714.861952,-11.704915000002075,-11.704915000002075
2024-12-18,2024-12-18 08:50:00+01:00,LONG,22710.062461,22690.363224,22779.948304,22779.948304,22705.936359,22695.363224,19.69923700000072,LOSS,2024-12-18 08:55:00+01:00,22690.363224,-19.69923700000072,-19.69923700000072
2024-12-19,2024-12-19 08:05:00+01:00,SHORT,22052.722921,22084.800462,21827.59251,22074.384954,21827.59251,22079.800462,32.077540999998746,LOSS,2024-12-19 09:30:00+01:00,22084.800462,-32.077540999998746,-32.077540999998746
2024-12-23,2024-12-23 08:45:00+01:00,LONG,22242.585568,22206.398833,22415.014706,22415.014706,22241.039118,22211.398833,36.18673499999932,LOSS,2024-12-23 10:05:00+01:00,22206.398833,-36.18673499999932,-36.18673499999932
2024-12-24,2024-12-24 08:40:00+01:00,SHORT,22481.512042,22490.378166,22411.406323,22482.285266,22411.406323,22485.378166,8.866124000000127,LOSS,2024-12-24 08:45:00+01:00,22490.378166,-8.866124000000127,-8.866124000000127
2024-12-26,2024-12-26 09:55:00+01:00,LONG,22637.703458,22542.493894,22923.332150000002,22782.296502,22572.237089,22547.493894,95.20956400000068,LOSS,2024-12-27 09:20:00+01:00,22542.493894,-95.20956400000068,-95.20956400000068
2024-12-27,2024-12-27 08:40:00+01:00,LONG,22588.47481,22557.958391,22680.024067,22646.208931,22576.360955,22562.958391,30.516418999999587,LOSS,2024-12-27 09:00:00+01:00,22557.958391,-30.516418999999587,-30.516418999999587
2024-12-30,2024-12-30 11:40:00+01:00,LONG,22122.735719,22051.753866,22362.435417,22362.435417,22105.724772,22056.753866,70.98185300000114,LOSS,2024-12-30 16:00:00+01:00,22051.753866,-70.98185300000114,-70.98185300000114
2024-12-31,2024-12-31 10:10:00+01:00,LONG,22046.18646,22003.040702,22191.294987,22191.294987,22020.927782,22008.040702,43.14575800000239,LOSS,2024-12-31 11:00:00+01:00,22003.040702,-43.14575800000239,-43.14575800000239
2025-01-02,2025-01-02 09:50:00+01:00,LONG,22041.547111,21918.759195,22409.910859000003,22155.984387,21978.142675,21923.759195,122.78791600000113,LOSS,2025-01-02 10:20:00+01:00,21918.759195,-122.78791600000113,-122.78791600000113
2025-01-07,2025-01-07 09:30:00+01:00,SHORT,22423.004696,22458.418206,22316.764166000004,22448.778857,22331.764165,22453.418206,35.413509999998496,LOSS,2025-01-07 09:45:00+01:00,22458.418206,-35.413509999998496,-35.413509999998496
2025-01-14,2025-01-14 08:30:00+01:00,LONG,21757.258114,21612.304419,22192.119199,21798.496772,21621.428285,21617.304419,144.95369500000015,LOSS,2025-01-14 10:35:00+01:00,21612.304419,-144.95369500000015,-144.95369500000015
2025-01-16,2025-01-16 10:05:00+01:00,LONG,22069.898688,21991.957812,22303.721316000003,22235.111061,22014.2265,21996.957812,77.94087600000057,LOSS,2025-01-16 11:40:00+01:00,21991.957812,-77.94087600000057,-77.94087600000057
2025-01-20,2025-01-20 08:05:00+01:00,LONG,22245.162984,22219.801397,22321.247744999997,22308.051937,22229.956229,22224.801397,25.361586999999417,LOSS,2025-01-20 08:30:00+01:00,22219.801397,-25.361586999999417,-25.361586999999417
2025-01-21,2025-01-21 09:05:00+01:00,SHORT,22394.137635,22414.602132,22246.709434,22403.674075,22246.709434,22409.602132,20.464497000000847,WIN,2025-01-21 09:50:00+01:00,22246.709434,147.4282009999988,147.4282009999988
2025-01-22,2025-01-22 08:20:00+01:00,SHORT,22591.56771,22606.104149,22515.791676,22598.784475,22515.791676,22601.104149,14.536438999999518,LOSS,2025-01-22 08:30:00+01:00,22606.104149,-14.536438999999518,-14.536438999999518
2025-01-23,2025-01-23 11:50:00+01:00,SHORT,22634.352817,22656.879247,22532.287139,22649.301831,22532.287139,22651.879247,22.52643000000171,LOSS,2025-01-23 13:35:00+01:00,22656.879247,-22.52643000000171,-22.52643000000171
2025-01-24,2025-01-24 09:30:00+01:00,SHORT,22700.076928,22732.397539,22603.11509499999,22726.366572,22652.136988,22727.397539,32.32061100000283,LOSS,2025-01-24 09:45:00+01:00,22732.397539,-32.32061100000283,-32.32061100000283
2025-01-28,2025-01-28 09:50:00+01:00,LONG,21922.98597,21893.758259,22086.909635,22086.909635,21904.170832,21898.758259,29.227711000003183,WIN,2025-01-28 10:20:00+01:00,22086.909635,163.92366499999844,163.92366499999844
2025-01-29,2025-01-29 08:25:00+01:00,LONG,22253.668457,22230.368803,22368.878957,22368.878957,22245.162984,22235.368803,23.299653999998554,LOSS,2025-01-29 08:35:00+01:00,22230.368803,-23.299653999998554,-23.299653999998554
2025-01-30,2025-01-30 09:50:00+01:00,SHORT,22381.766038,22416.921807,22242.327826,22387.951837,22242.327826,22411.921807,35.155768999997235,WIN,2025-01-30 10:00:00+01:00,22242.327826,139.43821200000093,139.43821200000093
2025-01-31,2025-01-31 09:35:00+01:00,SHORT,22474.553018,22519.760709,22338.929945,22488.471065,22400.323434,22514.760709,45.20769099999961,LOSS,2025-01-31 09:50:00+01:00,22519.760709,-45.20769099999961,-45.20769099999961
2025-02-03,2025-02-03 09:40:00+01:00,SHORT,21919.893071,21979.534292,21648.491154,21930.718218,21648.491154,21974.534292,59.64122100000168,LOSS,2025-02-03 10:20:00+01:00,21979.534292,-59.64122100000168,-59.64122100000168
2025-02-05,2025-02-05 09:50:00+01:00,SHORT,22219.131081,22261.503615,22092.013478999994,22235.111061,22093.353175,22256.503615,42.372534000001906,LOSS,2025-02-05 10:00:00+01:00,22261.503615,-42.372534000001906,-42.372534000001906
2025-02-06,2025-02-06 10:20:00+01:00,SHORT,22472.491085,22521.564901,22325.269637,22508.832652,22377.899914,22516.564901,49.07381600000008,LOSS,2025-02-06 15:50:00+01:00,22521.564901,-49.07381600000008,-49.07381600000008
2025-02-07,2025-02-07 08:35:00+01:00,LONG,22523.266183,22460.016578,22713.014998000002,22559.350008,22502.131371,22465.016578,63.249605000000884,LOSS,2025-02-07 10:00:00+01:00,22460.016578,-63.249605000000884,-63.249605000000884
2025-02-10,2025-02-10 08:20:00+01:00,SHORT,22421.715988,22436.767911,22354.445427,22426.097595,22354.445427,22431.767911,15.051922999999078,LOSS,2025-02-10 08:25:00+01:00,22436.767911,-15.051922999999078,-15.051922999999078
2025-02-11,2025-02-11 08:30:00+01:00,LONG,22398.519243,22378.312488,22472.748827,22472.748827,22391.560219,22383.312488,20.206754999999248,LOSS,2025-02-11 08:45:00+01:00,22378.312488,-20.206754999999248,-20.206754999999248
2025-02-12,2025-02-12 08:05:00+01:00,SHORT,22504.451045,22530.070374,22409.086649,22512.441035,22409.086649,22525.070374,25.61932899999738,WIN,2025-02-12 08:30:00+01:00,22409.086649,95.36439600000085,95.36439600000085
2025-02-13,2025-02-13 09:35:00+01:00,SHORT,22532.029397,22634.713468,22223.97718399999,22599.299958,22426.613078,22629.713468,102.68407100000331,LOSS,2025-02-13 10:00:00+01:00,22634.713468,-102.68407100000331,-102.68407100000331
2025-02-14,2025-02-14 11:00:00+01:00,SHORT,22839.257398,22863.330277,22725.077864,22849.824804,22725.077864,22858.330277,24.072878999999375,LOSS,2025-02-14 13:30:00+01:00,22863.330277,-24.072878999999375,-24.072878999999375
2025-02-17,2025-02-17 10:25:00+01:00,LONG,22916.064398,22899.208284,22971.736586,22971.736586,22913.22924,22904.208284,16.856113999998342,LOSS,2025-02-17 18:20:00+01:00,22899.208284,-16.856113999998342,-16.856113999998342
2025-02-19,2025-02-19 08:40:00+01:00,LONG,22883.331214,22861.320267,22965.550788,22965.550788,22882.81573,22866.320267,22.01094700000249,LOSS,2025-02-19 09:30:00+01:00,22861.320267,-22.01094700000249,-22.01094700000249
2025-02-20,2025-02-20 09:10:00+01:00,SHORT,22905.496992,22914.363116,22826.628059,22907.816667,22826.628059,22909.363116,8.866124000000127,WIN,2025-02-20 09:45:00+01:00,22826.628059,78.86893300000156,78.86893300000156
2025-02-21,2025-02-21 08:05:00+01:00,SHORT,22900.857643,22918.486982,22788.224559,22908.074408,22788.224559,22913.486982,17.629338999999163,LOSS,2025-02-21 08:15:00+01:00,22918.486982,-17.629338999999163,-17.629338999999163
2025-02-24,2025-02-24 09:40:00+01:00,LONG,22384.601196,22364.652182,22488.471065,22488.471065,22373.002823,22369.652182,19.949013999997987,LOSS,2025-02-24 09:45:00+01:00,22364.652182,-19.949013999997987,-19.949013999997987
2025-02-25,2025-02-25 08:30:00+01:00,SHORT,22101.600907,22118.972504,21945.151749,22109.075413,21945.151749,22113.972504,17.371597000001202,WIN,2025-02-25 09:45:00+01:00,21945.151749,156.44915799999944,156.44915799999944
2025-02-26,2025-02-26 08:35:00+01:00,SHORT,21978.9159,21998.091688,21909.325665,21989.741047,21909.325665,21993.091688,19.175788000000466,WIN,2025-02-26 09:10:00+01:00,21909.325665,69.59023499999967,69.59023499999967
2025-02-28,2025-02-28 09:35:00+01:00,LONG,21216.258472,21089.088948,21597.767044000004,21324.509949,21189.195603,21094.088948,127.16952400000082,WIN,2025-03-02 18:00:00+01:00,21597.767044000004,381.50857200000246,381.50857200000246
2025-03-03,2025-03-03 09:35:00+01:00,SHORT,21632.253433,21780.042285,21188.886877000008,21754.422956,21534.827103,21775.042285,147.78885199999786,WIN,2025-03-03 15:00:00+01:00,21188.886877000008,443.3665559999936,443.3665559999936
2025-03-04,2025-03-04 08:30:00+01:00,LONG,20940.474948,20909.185304,21229.661036,21229.661036,20934.031408,20914.185304,31.289644000000408,LOSS,2025-03-04 09:30:00+01:00,20909.185304,-31.289644000000408,-31.289644000000408
2025-03-05,2025-03-05 08:20:00+01:00,LONG,21095.119915,21059.706405,21268.580019,21268.580019,21073.985103,21064.706405,35.413509999998496,LOSS,2025-03-05 08:25:00+01:00,21059.706405,-35.413509999998496,-35.413509999998496
2025-03-06,2025-03-06 08:30:00+01:00,LONG,20995.11617,20964.342008,21286.879673,21286.879673,20983.002314,20969.342008,30.774162000001525,LOSS,2025-03-06 08:40:00+01:00,20964.342008,-30.774162000001525,-30.774162000001525
2025-03-07,2025-03-07 08:20:00+01:00,LONG,20726.291669,20700.930082,20854.38925,20854.38925,20714.177813,20705.930082,25.361586999999417,LOSS,2025-03-07 08:30:00+01:00,20700.930082,-25.361586999999417,-25.361586999999417
2025-03-11,2025-03-11 08:05:00+01:00,SHORT,20130.393064,20196.477826,19932.138778000004,20188.127185,20003.841933,20191.477826,66.08476199999859,LOSS,2025-03-11 09:45:00+01:00,20196.477826,-66.08476199999859,-66.08476199999859
2025-03-12,2025-03-12 10:30:00+01:00,SHORT,20156.682708,20406.537239,19407.119114999998,20215.447795,19987.34647,20401.537239,249.85453100000086,LOSS,2025-03-17 09:35:00+01:00,20406.537239,-249.85453100000086,-249.85453100000086
2025-03-13,2025-03-13 10:05:00+01:00,LONG,20034.770926,19985.439369,20238.902282,20238.902282,20001.522258,19990.439369,49.33155700000134,LOSS,2025-03-13 11:05:00+01:00,19985.439369,-49.33155700000134,-49.33155700000134
2025-03-14,2025-03-14 08:10:00+01:00,SHORT,20083.48409,20101.113429,19969.82004,20091.216339,19969.82004,20096.113429,17.629338999999163,LOSS,2025-03-14 08:20:00+01:00,20101.113429,-17.629338999999163,-17.629338999999163
2025-03-17,2025-03-17 09:15:00+01:00,SHORT,20327.307655,20361.432457,20160.291091,20327.565396,20160.291091,20356.432457,34.12480199999845,LOSS,2025-03-17 09:30:00+01:00,20361.432457,-34.12480199999845,-34.12480199999845
2025-03-19,2025-03-19 09:30:00+01:00,SHORT,20168.749226,20194.916403,20055.262554,20187.621166,20055.262554,20189.916403,26.167176999999356,LOSS,2025-03-19 09:45:00+01:00,20194.916403,-26.167176999999356,-26.167176999999356
2025-03-20,2025-03-20 10:45:00+01:00,SHORT,20493.65264,20509.108715,20132.025449,20495.947876,20132.025449,20504.108715,15.456074999998236,WIN,2025-03-21 08:40:00+01:00,20132.025449,361.6271909999996,361.6271909999996
2025-03-21,2025-03-21 10:55:00+01:00,LONG,20191.701586,20129.575711,20378.079210999993,20297.027418,20156.762993,20134.575711,62.125874999997905,LOSS,2025-03-21 11:15:00+01:00,20129.575711,-62.125874999997905,-62.125874999997905
2025-03-24,2025-03-24 09:25:00+01:00,SHORT,20663.755134,20683.801681,20500.028296,20670.130789,20500.028296,20678.801681,20.046547000001738,LOSS,2025-03-24 09:35:00+01:00,20683.801681,-20.046547000001738,-20.046547000001738
2025-03-25,2025-03-25 08:05:00+01:00,SHORT,20818.81108,20834.777208,20700.988963,20826.97192,20700.988963,20829.777208,15.966128000000026,LOSS,2025-03-25 08:25:00+01:00,20834.777208,-15.966128000000026,-15.966128000000026
2025-03-26,2025-03-26 09:35:00+01:00,LONG,20869.816326,20818.401552,21024.060648000002,20910.365496,20840.233283,20823.401552,51.41477400000076,LOSS,2025-03-26 09:45:00+01:00,20818.401552,-51.41477400000076,-51.41477400000076
2025-03-27,2025-03-27 09:50:00+01:00,LONG,20469.680174,20408.574404,20652.997484000007,20552.563698,20422.500322,20413.574404,61.10577000000194,LOSS,2025-03-27 12:55:00+01:00,20408.574404,-61.10577000000194,-61.10577000000194
2025-03-28,2025-03-28 09:35:00+01:00,LONG,20309.77873,20233.881438,20537.470606000006,20411.024142,20244.236989,20238.881438,75.89729200000147,LOSS,2025-03-28 10:00:00+01:00,20233.881438,-75.89729200000147,-75.89729200000147
2025-03-31,2025-03-31 08:45:00+02:00,LONG,19553.115912,19515.217528,19666.811064,19659.716875,19548.780466,19520.217528,37.89838400000008,LOSS,2025-03-31 10:30:00+02:00,19515.217528,-37.89838400000008,-37.89838400000008
2025-04-01,2025-04-01 08:40:00+02:00,LONG,19733.674481,19709.037461,19903.266922,19903.266922,19723.728458,19714.037461,24.6370199999983,LOSS,2025-04-01 11:10:00+02:00,19709.037461,-24.6370199999983,-24.6370199999983
2025-04-02,2025-04-02 08:05:00+02:00,LONG,19863.227805,19832.470156,19986.660499,19986.660499,19844.61089,19837.470156,30.75764899999922,LOSS,2025-04-02 08:40:00+02:00,19832.470156,-30.75764899999922,-30.75764899999922
2025-04-03,2025-04-03 10:30:00+02:00,LONG,19433.763637,19302.015602,19829.007742,19562.551882,19328.947857,19307.015602,131.74803500000053,LOSS,2025-04-03 11:00:00+02:00,19302.015602,-131.74803500000053,-131.74803500000053
2025-04-04,2025-04-04 08:35:00+02:00,LONG,18394.021706,18377.2905,19051.224295,19051.224295,18393.76668,18382.2905,16.731206000000384,LOSS,2025-04-04 08:40:00+02:00,18377.2905,-16.731206000000384,-16.731206000000384
2025-04-07,2025-04-07 11:00:00+02:00,SHORT,17574.112384,17648.98957,16811.328937,17625.372656,16811.328937,17643.98957,74.87718600000153,LOSS,2025-04-07 11:05:00+02:00,17648.98957,-74.87718600000153,-74.87718600000153
2025-04-09,2025-04-09 10:40:00+02:00,SHORT,17716.927072,17792.569337,17071.455689,17775.328078,17071.455689,17787.569337,75.64226500000223,LOSS,2025-04-09 10:50:00+02:00,17792.569337,-75.64226500000223,-75.64226500000223
2025-04-10,2025-04-10 10:45:00+02:00,LONG,19187.408301,19050.304715,19598.719059000003,19572.242879,19079.532207,19055.304715,137.1035860000011,LOSS,2025-04-10 10:55:00+02:00,19050.304715,-137.1035860000011,-137.1035860000011
2025-04-11,2025-04-11 11:30:00+02:00,LONG,18789.312359,18638.437357,19241.937365,19172.871806,18682.45637,18643.437357,150.87500200000068,WIN,2025-04-11 14:50:00+02:00,19241.937365,452.62500600000203,452.62500600000203
2025-04-14,2025-04-14 09:40:00+02:00,SHORT,19553.370938,19581.323298,19387.60389,19567.652407,19387.60389,19576.323298,27.952359999999317,LOSS,2025-04-14 10:00:00+02:00,19581.323298,-27.952359999999317,-27.952359999999317
2025-04-15,2025-04-15 09:30:00+02:00,LONG,19252.439989,19225.252707,19423.307562,19423.307562,19240.708783,19230.252707,27.18728199999896,WIN,2025-04-15 10:30:00+02:00,19423.307562,170.86757300000318,170.86757300000318
2025-04-17,2025-04-17 08:25:00+02:00,LONG,18883.672064,18855.719703,19027.761882,19027.761882,18867.350385,18860.719703,27.952360999999655,LOSS,2025-04-17 10:00:00+02:00,18855.719703,-27.952360999999655,-27.952360999999655
2025-04-21,2025-04-21 09:35:00+02:00,LONG,18505.723194,18444.107372,18690.570659999998,18623.800338,18499.602565,18449.107372,61.61582199999975,LOSS,2025-04-21 10:35:00+02:00,18444.107372,-61.61582199999975,-61.61582199999975
2025-04-23,2025-04-23 08:05:00+02:00,SHORT,19299.109789,19324.256861,19036.6878,19309.310838,19036.6878,19319.256861,25.14707200000339,LOSS,2025-04-23 09:35:00+02:00,19324.256861,-25.14707200000339,-25.14707200000339
2025-04-24,2025-04-24 09:50:00+02:00,SHORT,19214.186055,19243.668573,18968.595798,19218.266475,18968.595798,19238.668573,29.48251800000071,LOSS,2025-04-24 10:20:00+02:00,19243.668573,-29.48251800000071,-29.48251800000071
2025-04-25,2025-04-25 10:05:00+02:00,LONG,19645.435406,19597.591,19889.495506,19889.495506,19604.376184,19602.591,47.84440600000016,WIN,2025-04-25 14:10:00+02:00,19889.495506,244.06009999999878,244.06009999999878
2025-04-28,2025-04-28 09:50:00+02:00,SHORT,19929.279598,19944.225621,19785.189779,19932.849965,19785.189779,19939.225621,14.946023000000423,LOSS,2025-04-28 10:00:00+02:00,19944.225621,-14.946023000000423,-14.946023000000423
2025-04-29,2025-04-29 10:30:00+02:00,LONG,19838.490261,19831.450051,20016.498568,20016.498568,19838.235234,19836.450051,7.040209999999206,LOSS,2025-04-29 10:35:00+02:00,19831.450051,-7.040209999999206,-7.040209999999206
2025-05-01,2025-05-01 09:15:00+02:00,SHORT,20428.875978,20443.566975,20301.362864,20430.151109,20301.362864,20438.566975,14.690997000001516,WIN,2025-05-01 10:40:00+02:00,20301.362864,127.51311400000122,127.51311400000122
2025-05-05,2025-05-05 08:45:00+02:00,LONG,20382.971257,20364.199841,20502.833584,20502.833584,20378.890837,20369.199841,18.77141599999959,WIN,2025-05-05 11:00:00+02:00,20502.833584,119.86232699999891,119.86232699999891
2025-05-06,2025-05-06 08:55:00+02:00,LONG,20238.881438,20199.197871,20394.447437,20394.447437,20222.814786,20204.197871,39.68356700000004,LOSS,2025-05-06 10:15:00+02:00,20199.197871,-39.68356700000004,-39.68356700000004
2025-05-07,2025-05-07 11:20:00+02:00,LONG,20364.354342,20325.435854,20481.109805999997,20438.311948,20354.153293,20330.435854,38.91848799999934,LOSS,2025-05-07 11:45:00+02:00,20325.435854,-38.91848799999934,-38.91848799999934
2025-05-08,2025-05-08 11:00:00+02:00,LONG,20508.444161,20459.324624,20669.875763,20669.875763,20500.283322,20464.324624,49.11953699999867,LOSS,2025-05-08 11:05:00+02:00,20459.324624,-49.11953699999867,-49.11953699999867
2025-05-09,2025-05-09 08:25:00+02:00,SHORT,20609.9446,20656.003822,20471.766934,20644.883193,20528.846259,20651.003822,46.05922199999986,LOSS,2025-05-09 09:40:00+02:00,20656.003822,-46.05922199999986,-46.05922199999986
2025-05-12,2025-05-12 08:10:00+02:00,SHORT,21363.547103,21418.532244,20924.136912,21404.861352,20924.136912,21413.532244,54.98514100000102,LOSS,2025-05-13 09:30:00+02:00,21418.532244,-54.98514100000102,-54.98514100000102
2025-05-14,2025-05-14 08:40:00+02:00,SHORT,21782.300169,21805.662057,21665.24313,21785.105457,21665.24313,21800.662057,23.36188800000309,LOSS,2025-05-14 10:30:00+02:00,21805.662057,-23.36188800000309,-23.36188800000309
2025-05-16,2025-05-16 08:30:00+02:00,SHORT,21896.806945,21925.269358,21791.481113,21910.578362,21791.481113,21920.269358,28.462413000001106,LOSS,2025-05-16 09:10:00+02:00,21925.269358,-28.462413000001106,-28.462413000001106
2025-05-20,2025-05-20 10:40:00+02:00,LONG,21844.781595,21816.319182,21930.168834000004,21918.994227,21823.869444,21821.319182,28.462413000001106,LOSS,2025-05-20 10:45:00+02:00,21816.319182,-28.462413000001106,-28.462413000001106
2025-05-21,2025-05-21 10:55:00+02:00,SHORT,21803.977398,21840.090598,21656.572239,21827.949864,21656.572239,21835.090598,36.11319999999978,LOSS,2025-05-21 11:00:00+02:00,21840.090598,-36.11319999999978,-36.11319999999978
2025-05-22,2025-05-22 08:10:00+02:00,SHORT,21620.358514,21675.598681,21454.638013,21653.511924,21580.06437,21670.598681,55.24016699999993,LOSS,2025-05-22 10:50:00+02:00,21675.598681,-55.24016699999993,-55.24016699999993
2025-05-23,2025-05-23 08:30:00+02:00,LONG,21530.07923,21470.248591,21709.571147,21657.84737,21516.307813,21475.248591,59.83063899999979,LOSS,2025-05-23 08:40:00+02:00,21470.248591,-59.83063899999979,-59.83063899999979
2025-05-26,2025-05-26 09:25:00+02:00,SHORT,21702.731986,21722.013455,21615.25799,21714.208166,21615.25799,21717.013455,19.28146900000138,LOSS,2025-05-26 10:30:00+02:00,21722.013455,-19.28146900000138,-19.28146900000138
2025-05-27,2025-05-27 11:55:00+02:00,SHORT,21784.595405,21802.601743,21566.54798,21789.185877,21566.54798,21797.601743,18.006337999999232,LOSS,2025-05-27 12:05:00+02:00,21802.601743,-18.006337999999232,-18.006337999999232
2025-05-28,2025-05-28 08:05:00+02:00,SHORT,21935.060879,21961.483083,21837.385834,21951.382558,21837.385834,21956.483083,26.4222039999986,LOSS,2025-05-28 09:20:00+02:00,21961.483083,-26.4222039999986,-26.4222039999986
2025-05-30,2025-05-30 08:15:00+02:00,SHORT,21839.426044,21856.667303,21746.851523,21842.741385,21746.851523,21851.667303,17.241258999998536,WIN,2025-05-30 09:05:00+02:00,21746.851523,92.57452099999864,92.57452099999864
2025-06-02,2025-06-02 08:55:00+02:00,SHORT,21682.584914,21718.443087,21575.010394999998,21695.081199,21588.480236,21713.443087,35.858173000000534,LOSS,2025-06-02 09:45:00+02:00,21718.443087,-35.858173000000534,-35.858173000000534
2025-06-04,2025-06-04 09:05:00+02:00,SHORT,22196.717789,22207.07334,22105.673426,22200.543183,22105.673426,22202.07334,10.35555100000056,WIN,2025-06-04 09:20:00+02:00,22105.673426,91.04436299999725,91.04436299999725
2025-06-05,2025-06-05 09:35:00+02:00,LONG,22209.214074,22144.027885,22404.772641,22281.896549,22159.738986,22149.027885,65.18618900000001,LOSS,2025-06-05 10:45:00+02:00,22144.027885,-65.18618900000001,-65.18618900000001
2025-06-09,2025-06-09 08:25:00+02:00,SHORT,22229.871199,22249.66272,22162.799301,22238.287064,22162.799301,22244.66272,19.791520999999193,LOSS,2025-06-09 08:35:00+02:00,22249.66272,-19.791520999999193,-19.791520999999193
2025-06-11,2025-06-11 09:05:00+02:00,SHORT,22380.846726,22439.912286,22203.650046000002,22400.993798,22305.358962,22434.912286,59.065559999999095,LOSS,2025-06-11 09:30:00+02:00,22439.912286,-59.065559999999095,-59.065559999999095
2025-06-12,2025-06-12 10:05:00+02:00,SHORT,22278.326182,22313.164251,22149.792963,22302.8087,22149.792963,22308.164251,34.83806899999763,LOSS,2025-06-12 10:35:00+02:00,22313.164251,-34.83806899999763,-34.83806899999763
2025-06-13,2025-06-13 08:20:00+02:00,SHORT,22090.116826,22122.404632,21946.027007,22099.552796,21946.027007,22117.404632,32.28780600000027,LOSS,2025-06-13 08:40:00+02:00,22122.404632,-32.28780600000027,-32.28780600000027
2025-06-17,2025-06-17 11:15:00+02:00,SHORT,22330.236771,22354.424944,22213.845351,22341.345713,22213.845351,22349.424944,24.188172999998642,WIN,2025-06-17 14:30:00+02:00,22213.845351,116.39141999999993,116.39141999999993
2025-06-18,2025-06-18 10:35:00+02:00,LONG,22180.013571,22138.404556,22304.840615999994,22284.791097,22162.087778,22143.404556,41.60901499999818,WIN,2025-06-18 11:30:00+02:00,22304.840615999994,124.82704499999454,124.82704499999454
