date,direction,amplitude,extreme_time,tokyo_eq,opposing_liq,eq_hit,eq_duration_minutes,opposing_hit,opposing_duration_minutes
2023-05-17,bearish,25.327205999999933,2023-05-17 02:30:00,15040.4640545,15054.936744,True,45.0,True,345.0
2023-05-18,bullish,23.935600999999224,2023-05-18 03:00:00,15186.721712999999,15172.109863,True,285.0,False,
2023-05-19,bearish,29.502019999999906,2023-05-19 02:00:00,15506.5124825,15522.237616,True,105.0,False,
2023-05-22,bearish,11.411158999999316,2023-05-22 04:45:00,15433.5923945,15451.544096,True,150.0,True,225.0
2023-05-23,bearish,46.20127800000046,2023-05-23 04:45:00,15531.0047265,15562.872475,False,,False,
2023-05-24,bearish,43.69638900000064,2023-05-24 02:45:00,15298.885055499999,15314.053547,True,750.0,True,750.0
2023-05-25,bullish,51.48937599999954,2023-05-25 04:45:00,15410.4917555,15389.478524,False,,False,
2023-05-26,bullish,27.2754530000002,2023-05-26 03:45:00,15528.082355999999,15501.920187,False,,False,
2023-05-30,bullish,122.1828970000006,2023-05-30 04:45:00,16018.623028,16007.35103,True,450.0,True,465.0
2023-05-31,bearish,42.583104999999705,2023-05-31 01:00:00,16028.642582,16058.840405,True,465.0,False,
2023-06-02,bullish,55.10754700000143,2023-06-02 04:15:00,16135.378666,16112.556348,True,210.0,True,285.0
2023-06-05,bullish,31.450267000000167,2023-06-05 02:30:00,16175.7352035,16156.809379,True,120.0,False,
2023-06-06,bullish,15.585973000001104,2023-06-06 02:30:00,16230.2861095,16205.515545,True,75.0,True,360.0
2023-06-07,bearish,35.34675999999854,2023-06-07 03:00:00,16237.244133,16255.613316,True,165.0,True,210.0
2023-06-08,bullish,10.019554000000426,2023-06-08 04:45:00,15918.844968000001,15875.148579,True,135.0,False,
2023-06-09,bearish,25.327205999999933,2023-06-09 02:30:00,16136.352789,16149.016392,True,60.0,True,90.0
2023-06-12,bullish,58.91856499999994,2023-06-12 04:00:00,16242.532231000001,16229.172825,True,300.0,False,
2023-06-13,bullish,34.09975999999733,2023-06-13 02:45:00,16526.0087155,16494.383938,True,150.0,True,285.0
2023-06-14,bullish,45.09968300000037,2023-06-14 03:30:00,16610.7081195,16599.433199,True,240.0,True,270.0
2023-06-15,bearish,79.19944300000134,2023-06-15 04:45:00,16711.7699085,16741.057202,True,240.0,True,240.0
2023-06-16,bullish,54.4496169999984,2023-06-16 03:45:00,16871.268786,16846.381461,True,300.0,True,600.0
2023-06-19,bearish,11.549919000000957,2023-06-19 03:30:00,16810.906711000003,16832.906556,False,,False,
2023-06-20,bearish,60.77457300000242,2023-06-20 03:45:00,16764.844535,16783.406904,True,195.0,True,285.0
2023-06-21,bearish,33.274765999998635,2023-06-21 02:00:00,16785.056893,16800.456785,True,90.0,False,
2023-06-22,bearish,43.17469600000186,2023-06-22 02:15:00,16536.8711395,16563.683451,True,375.0,True,390.0
2023-06-23,bearish,40.97471199999927,2023-06-23 03:45:00,16692.795041999998,16744.907175,False,,False,
2023-06-26,bearish,84.14940800000113,2023-06-26 03:45:00,16603.970667,16625.283017,True,300.0,True,300.0
2023-06-27,bullish,32.17477399999916,2023-06-27 03:15:00,16367.059834,16349.18496,False,,False,
2023-06-28,bearish,16.774882000001526,2023-06-28 04:30:00,16557.770991999998,16575.508367,True,45.0,True,90.0
2023-06-29,bearish,29.69979099999909,2023-06-29 02:30:00,16677.807647499998,16699.807493,True,30.0,True,165.0
2023-06-30,bullish,41.24970899999971,2023-06-30 04:30:00,16633.120462,16609.058131,False,,False,
2023-07-03,bullish,37.94973300000129,2023-07-03 03:45:00,16878.4187355,16863.706339,True,165.0,True,345.0
2023-07-04,bullish,5.224963000000571,2023-07-04 02:30:00,16879.656227,16867.556312,True,60.0,True,1005.0
2023-07-05,bearish,83.32441400000243,2023-07-05 04:30:00,16878.006239000002,16892.03114,True,240.0,True,240.0
2023-07-06,bearish,4.124971000001096,2023-07-06 02:30:00,16845.14397,16895.331117,False,,False,
2023-07-07,bearish,42.074703999998746,2023-07-07 02:45:00,16751.782127,16767.457017,True,270.0,True,285.0
2023-07-10,bearish,46.47467300000062,2023-07-10 01:00:00,16666.395228,16700.632487,True,300.0,True,360.0
2023-07-11,bullish,38.499728999999206,2023-07-11 01:30:00,16708.4699315,16693.482537,True,90.0,True,420.0
2023-07-12,bullish,14.29989900000146,2023-07-12 04:15:00,16799.7692895,16779.83193,False,,False,
2023-07-13,bullish,16.22488599999997,2023-07-13 04:15:00,17058.1299715,17016.880262,False,,False,
2023-07-14,bullish,10.449925999997504,2023-07-14 03:00:00,17274.828446500003,17247.878636,True,90.0,True,660.0
2023-07-17,bullish,43.17469600000186,2023-07-17 03:15:00,17243.3411685,17228.628772,False,,False,
2023-07-18,bullish,18.974867000000813,2023-07-18 03:00:00,17394.0401075,17379.052713,True,210.0,True,270.0
2023-07-19,bullish,46.19967500000348,2023-07-19 04:45:00,17556.013968,17547.626527,True,405.0,True,405.0
2023-07-20,bearish,42.6247000000003,2023-07-20 04:00:00,17463.7521175,17486.026961,True,270.0,False,
2023-07-21,bullish,58.84958600000027,2023-07-21 03:45:00,17141.179387,17109.829608,True,315.0,True,330.0
2023-07-24,bullish,27.22480799999903,2023-07-24 04:30:00,17105.979635,17085.629778,True,255.0,True,255.0
2023-07-25,bullish,62.69955900000059,2023-07-25 03:45:00,17116.704558999998,17104.054648,False,,False,
2023-07-26,bullish,18.699869000000035,2023-07-26 02:30:00,17209.928903,17192.879023,True,75.0,True,165.0
2023-07-27,bullish,92.67434800000046,2023-07-27 04:45:00,17250.353619,17203.053952,True,495.0,True,510.0
2023-07-28,bullish,32.44977199999994,2023-07-28 02:15:00,17169.6416865,17100.754671,False,,False,
2023-08-01,bearish,75.62446799999816,2023-08-01 04:30:00,17458.9396515,17478.052017,False,,False,
2023-08-02,bearish,132.54906699999992,2023-08-02 03:15:00,17325.1530925,17368.602787,False,,False,
2023-08-03,bearish,119.8991559999995,2023-08-03 02:30:00,17025.6801995,17058.129971,True,465.0,True,555.0
2023-08-04,bullish,24.749825999999302,2023-08-04 03:00:00,17051.25502,17013.305287,True,165.0,True,195.0
2023-08-07,bullish,23.924831999996968,2023-08-07 02:30:00,16963.393138,16937.680819,True,60.0,True,180.0
2023-08-08,bearish,21.44984900000054,2023-08-08 04:30:00,17001.617869,17040.805093,False,,False,
2023-08-09,bullish,41.24971000000005,2023-08-09 02:00:00,16907.431031499997,16880.481221,True,255.0,True,390.0
2023-08-10,bullish,49.22465399999783,2023-08-10 02:15:00,16752.194624000003,16730.332278,True,510.0,True,510.0
2023-08-11,bearish,62.97455600000103,2023-08-11 04:45:00,16756.457093999998,16793.306835,False,,False,
2023-08-14,bullish,83.59941199999957,2023-08-14 02:45:00,16593.245742500003,16522.708739,True,285.0,False,
2023-08-15,bearish,114.12419699999737,2023-08-15 03:00:00,16844.456475,16868.381307,False,,False,
2023-08-16,bullish,33.54976399999941,2023-08-16 03:30:00,16619.645557,16590.358263,True,60.0,True,150.0
2023-08-17,bullish,33.82476200000019,2023-08-17 03:30:00,16411.1970235,16376.13477,True,315.0,True,345.0
2023-08-18,bearish,26.399814000000333,2023-08-18 04:30:00,16242.898207499999,16269.985517,True,540.0,True,615.0
2023-08-21,bullish,54.17461899999944,2023-08-21 04:00:00,16241.248219000001,16207.835954,False,,False,
2023-08-22,bullish,99.82429799999954,2023-08-22 04:45:00,16459.596683,16437.184341,True,375.0,True,375.0
2023-08-23,bullish,58.57458799999949,2023-08-23 03:15:00,16494.796435,16456.984201,True,165.0,True,165.0
2023-08-24,bullish,21.17485099999976,2023-08-24 02:00:00,16894.3686235,16850.231434,True,150.0,True,390.0
2023-08-25,bearish,45.37468000000081,2023-08-25 01:30:00,16335.9850525,16362.934863,True,45.0,True,90.0
2023-08-28,bullish,14.29989999999816,2023-08-28 03:15:00,16495.8964275,16470.734105,True,60.0,False,
2023-08-29,bullish,33.274765999998635,2023-08-29 02:30:00,16607.545642,16586.50829,True,15.0,True,30.0
2023-08-30,bearish,74.24947799999791,2023-08-30 04:30:00,16993.230428,17014.680277,True,180.0,True,255.0
2023-08-31,bearish,45.37468100000115,2023-08-31 04:45:00,17068.167401,17085.079782,True,105.0,True,150.0
2023-09-01,bearish,32.44977199999994,2023-09-01 01:45:00,17099.9296775,17115.329569,True,45.0,True,60.0
2023-09-04,bullish,28.324800000002146,2023-09-04 03:15:00,17079.4423215,17061.979944,True,390.0,True,945.0
2023-09-05,bearish,76.72446000000127,2023-09-05 03:15:00,17059.779959500003,17082.879797,True,360.0,True,390.0
2023-09-06,bearish,60.77457199999844,2023-09-06 02:15:00,17064.729925,17086.179774,True,390.0,False,
2023-09-07,bearish,89.09937300000092,2023-09-07 03:15:00,16912.655995,16935.205836,False,,False,
2023-09-08,bullish,61.04957099999956,2023-09-08 02:00:00,16797.706803499997,16778.456939,True,75.0,True,120.0
2023-09-11,bullish,67.13527800000156,2023-09-11 02:30:00,16851.0564285,16827.681593,False,,False,
2023-09-12,bearish,25.522994999999355,2023-09-12 04:30:00,17005.781311,17023.837472,True,255.0,False,
2023-09-13,bullish,16.291273999999248,2023-09-13 02:30:00,16827.5276295,16804.719847,True,30.0,True,150.0
2023-09-14,bearish,8.145636000001105,2023-09-14 03:15:00,16942.516866500002,16970.619313,True,30.0,True,150.0
