Date,Year,Time,Direction,Open,High,Low,Close,Range,Entry,SL,Risk,SL_Hit,TP_1R_Hit,TP_1R_Candles,TP_1.5R_Hit,TP_1.5R_Candles,TP_2R_Hit,TP_2R_Candles,TP_2.5R_Hit,TP_2.5R_Candles,TP_3R_Hit,TP_3R_Candles,TP_3.5R_Hit,TP_3.5R_Candles,TP_4R_Hit,TP_4R_Candles,TP_4.5R_Hit,TP_4.5R_Candles,TP_5R_Hit,TP_5R_Candles
01/04/2024,2024,08:30:00,SHORT,19565.673153,19569.110273,19549.280735,19552.453461,19.829537999998138,19552.453461,19562.36823,9.914768999999069,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
02/04/2024,2024,08:30:00,LONG,19340.409599,19345.168688,19319.522485,19340.673993,25.64620300000024,19340.673993,19327.8508915,12.82310150000194,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
03/04/2024,2024,08:30:00,LONG,19290.703557,19310.268701,19289.645981,19304.187642,20.62271999999939,19304.187642,19293.876282,10.311359999999695,False,True,1.0,True,2.0,True,2.0,True,7.0,True,8.0,True,30.0,True,30.0,True,30.0,True,30.0
04/04/2024,2024,08:30:00,SHORT,19608.769349,19619.609497,19600.837534,19602.423897,18.77196300000287,19602.423897,19611.809878500004,9.385981500003254,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
05/04/2024,2024,08:30:00,LONG,19182.302081,19191.555865,19166.967238,19187.589958,24.58862699999736,19187.589958,19175.2956445,12.29431349999868,True,True,1.0,True,1.0,True,2.0,False,,False,,False,,False,,False,,False,
08/04/2024,2024,08:30:00,SHORT,19385.620946,19392.75958,19363.940651,19373.458829,28.818929000000935,19373.458829,19387.8682935,14.409464500000468,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
09/04/2024,2024,08:30:00,LONG,19450.133044,19461.766373,19437.442139,19452.248194,24.324233999999706,19452.248194,19440.086077,12.162116999999853,True,True,1.0,False,,False,,False,,False,,False,,False,,False,,False,
10/04/2024,2024,08:30:00,SHORT,19184.417232,19193.142229,19166.43845,19171.990721,26.703778999999486,19171.990721,19185.342610499996,13.351889499997924,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
11/04/2024,2024,08:30:00,SHORT,19316.878547,19326.132331,19304.187642,19312.648245,21.944688999999926,19312.648245,19323.620589500002,10.972344500001782,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,False,,False,,False,,False,
12/04/2024,2024,08:30:00,LONG,19350.456565,19356.537623,19340.145205,19353.629291,16.392417999999452,19353.629291,19345.433082000003,8.196208999997907,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
15/04/2024,2024,08:30:00,SHORT,19391.437611,19394.874731,19352.307322,19363.411863,42.567408999999316,19363.411863,19384.6955675,21.28370449999784,False,True,3.0,True,4.0,True,4.0,True,38.0,True,38.0,True,40.0,True,40.0,True,41.0,True,41.0
16/04/2024,2024,08:30:00,SHORT,18897.021125,18904.159758,18873.754466,18891.20446,30.4052920000031,18891.20446,18906.407106000002,15.20264600000155,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
17/04/2024,2024,08:30:00,SHORT,18991.145333,18993.524877,18961.797616,18963.383979,31.727261,18963.383979,18979.2476095,15.8636305,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
18/04/2024,2024,08:30:00,LONG,18691.058321,18696.610592,18677.045447,18691.587109,19.565145000000484,18691.587109,18681.8045365,9.782572500000242,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
19/04/2024,2024,08:30:00,SHORT,18502.281117,18502.545511,18472.404613,18476.899308,30.14089800000147,18476.899308,18491.969757,15.070448999998916,True,True,1.0,True,1.0,False,,False,,False,,False,,False,,False,,False,
23/04/2024,2024,08:30:00,SHORT,18432.216749,18444.114472,18418.203875,18423.756146,25.91059700000187,18423.756146,18436.7114445,12.955298500000936,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
24/04/2024,2024,08:30:00,LONG,18751.868905,18774.606775,18748.431785,18757.421176,26.174989999999525,18757.421176,18744.333681,13.087494999999763,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
25/04/2024,2024,08:30:00,SHORT,18352.898596,18353.956172,18325.930424,18348.139507,28.02574800000002,18348.139507,18362.152381,14.01287400000001,True,True,1.0,True,1.0,True,1.0,True,2.0,True,2.0,False,,False,,False,,False,
26/04/2024,2024,08:30:00,SHORT,18715.646948,18725.693914,18705.335589,18710.887859,20.35832500000106,18710.887859,18721.0670215,10.17916250000053,True,True,1.0,True,1.0,True,2.0,False,,False,,False,,False,,False,,False,
29/04/2024,2024,08:30:00,SHORT,18953.337013,18967.085493,18942.761259,18947.255955,24.324233999999706,18947.255955,18959.418072,12.162116999999853,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
30/04/2024,2024,08:30:00,SHORT,18863.178713,18877.191586,18850.223414,18858.948411,26.968172000000777,18858.948411,18872.432497,13.484086000000389,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
01/05/2024,2024,08:30:00,LONG,18509.419751,18526.076563,18492.234151,18521.581868,33.84241199999815,18521.581868,18504.660662000002,16.921205999999074,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
02/05/2024,2024,08:30:00,SHORT,18595.34775,18615.97047,18586.887147,18591.91063,29.083322999998927,18591.91063,18606.452291499998,14.541661499999464,True,True,1.0,True,1.0,True,1.0,True,4.0,True,5.0,True,5.0,True,6.0,True,10.0,True,18.0
03/05/2024,2024,08:30:00,SHORT,18991.409726,18999.870329,18980.833973,18984.006699,19.036356000000524,18984.006699,18993.524877000003,9.51817800000208,True,True,1.0,True,1.0,True,2.0,True,3.0,True,3.0,False,,False,,False,,False,
06/05/2024,2024,08:30:00,SHORT,19114.881651,19117.261196,19090.02863,19090.557418,27.23256599999877,19090.557418,19104.173701,13.616282999999385,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
07/05/2024,2024,08:30:00,SHORT,19259.769477,19261.35584,19245.227816,19253.424025,16.12802400000146,19253.424025,19261.488037000003,8.064012000002549,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
