Date;Year;FVG_Type;Entry_Price;Body_Size;SL_Level;SL_Distance;SL_Price;RR_Ratio;TP_Distance;TP_Price;Result
2021-03-16;2021;Bearish;15042.560119;14.586655999999493;100%;14.586655999999493;15057.146775;3.5;51.05329599999823;14991.506823000002;SL
2021-03-16;2021;Bearish;15042.560119;14.586655999999493;100%;14.586655999999493;15057.146775;4.0;58.34662399999797;14984.213495000002;SL
2021-03-16;2021;Bearish;15042.560119;14.586655999999493;100%;14.586655999999493;15057.146775;4.5;65.63995199999772;14976.920167000002;SL
2021-03-16;2021;Bearish;15042.560119;14.586655999999493;100%;14.586655999999493;15057.146775;5.0;72.93327999999747;14969.626839000002;SL
2021-03-18;2021;Bullish;14862.37202;14.872667999999976;50%;7.436333999999988;14854.935686;1.0;7.436333999999988;14869.808354;TP
2021-03-18;2021;Bullish;14862.37202;14.872667999999976;50%;7.436333999999988;14854.935686;1.5;11.154500999999982;14873.526521;TP
2021-03-18;2021;Bullish;14862.37202;14.872667999999976;50%;7.436333999999988;14854.935686;2.0;14.872667999999976;14877.244688;TP
2021-03-18;2021;Bullish;14862.37202;14.872667999999976;50%;7.436333999999988;14854.935686;2.5;18.59083499999997;14880.962855000002;TP
2021-03-18;2021;Bullish;14862.37202;14.872667999999976;50%;7.436333999999988;14854.935686;3.0;22.309001999999964;14884.681022;TP
2021-03-18;2021;Bullish;14862.37202;14.872667999999976;50%;7.436333999999988;14854.935686;3.5;26.027168999999958;14888.399189;TP
2021-03-18;2021;Bullish;14862.37202;14.872667999999976;50%;7.436333999999988;14854.935686;4.0;29.745335999999952;14892.117356;TP
2021-03-18;2021;Bullish;14862.37202;14.872667999999976;50%;7.436333999999988;14854.935686;4.5;33.463502999999946;14895.835523000002;TP
2021-03-18;2021;Bullish;14862.37202;14.872667999999976;50%;7.436333999999988;14854.935686;5.0;37.18166999999994;14899.55369;SL
2021-03-18;2021;Bullish;14862.37202;14.872667999999976;75%;11.154500999999982;14851.217519000002;1.0;11.154500999999982;14873.526521;TP
2021-03-18;2021;Bullish;14862.37202;14.872667999999976;75%;11.154500999999982;14851.217519000002;1.5;16.731751499999973;14879.1037715;TP
2021-03-18;2021;Bullish;14862.37202;14.872667999999976;75%;11.154500999999982;14851.217519000002;2.0;22.309001999999964;14884.681022;TP
2021-03-18;2021;Bullish;14862.37202;14.872667999999976;75%;11.154500999999982;14851.217519000002;2.5;27.886252499999955;14890.258272500001;TP
2021-03-18;2021;Bullish;14862.37202;14.872667999999976;75%;11.154500999999982;14851.217519000002;3.0;33.463502999999946;14895.835523000002;TP
2021-03-18;2021;Bullish;14862.37202;14.872667999999976;75%;11.154500999999982;14851.217519000002;3.5;39.04075349999994;14901.4127735;SL
2021-03-18;2021;Bullish;14862.37202;14.872667999999976;75%;11.154500999999982;14851.217519000002;4.0;44.61800399999993;14906.990024;SL
2021-03-18;2021;Bullish;14862.37202;14.872667999999976;75%;11.154500999999982;14851.217519000002;4.5;50.19525449999992;14912.567274500001;SL
2021-03-18;2021;Bullish;14862.37202;14.872667999999976;75%;11.154500999999982;14851.217519000002;5.0;55.77250499999991;14918.144525;SL
2021-03-18;2021;Bullish;14862.37202;14.872667999999976;100%;14.872667999999976;14847.499352;1.0;14.872667999999976;14877.244688;TP
2021-03-18;2021;Bullish;14862.37202;14.872667999999976;100%;14.872667999999976;14847.499352;1.5;22.309001999999964;14884.681022;TP
2021-03-18;2021;Bullish;14862.37202;14.872667999999976;100%;14.872667999999976;14847.499352;2.0;29.745335999999952;14892.117356;TP
2021-03-18;2021;Bullish;14862.37202;14.872667999999976;100%;14.872667999999976;14847.499352;2.5;37.18166999999994;14899.55369;SL
2021-03-18;2021;Bullish;14862.37202;14.872667999999976;100%;14.872667999999976;14847.499352;3.0;44.61800399999993;14906.990024;SL
2021-03-18;2021;Bullish;14862.37202;14.872667999999976;100%;14.872667999999976;14847.499352;3.5;52.054337999999916;14914.426358;SL
2021-03-18;2021;Bullish;14862.37202;14.872667999999976;100%;14.872667999999976;14847.499352;4.0;59.490671999999904;14921.862692;SL
2021-03-18;2021;Bullish;14862.37202;14.872667999999976;100%;14.872667999999976;14847.499352;4.5;66.92700599999989;14929.299026;SL
2021-03-18;2021;Bullish;14862.37202;14.872667999999976;100%;14.872667999999976;14847.499352;5.0;74.36333999999988;14936.73536;SL
2021-03-19;2021;Bullish;14669.885368;27.743247000000338;50%;13.871623500000169;14656.0137445;1.0;13.871623500000169;14683.756991499999;SL
2021-03-19;2021;Bullish;14669.885368;27.743247000000338;50%;13.871623500000169;14656.0137445;1.5;20.807435250000253;14690.69280325;SL
2021-03-19;2021;Bullish;14669.885368;27.743247000000338;50%;13.871623500000169;14656.0137445;2.0;27.743247000000338;14697.628615;SL
2021-03-19;2021;Bullish;14669.885368;27.743247000000338;50%;13.871623500000169;14656.0137445;2.5;34.67905875000042;14704.56442675;SL
2021-03-19;2021;Bullish;14669.885368;27.743247000000338;50%;13.871623500000169;14656.0137445;3.0;41.61487050000051;14711.5002385;SL
2021-03-19;2021;Bullish;14669.885368;27.743247000000338;50%;13.871623500000169;14656.0137445;3.5;48.55068225000059;14718.43605025;SL
2021-03-19;2021;Bullish;14669.885368;27.743247000000338;50%;13.871623500000169;14656.0137445;4.0;55.486494000000675;14725.371862;SL
2021-03-19;2021;Bullish;14669.885368;27.743247000000338;50%;13.871623500000169;14656.0137445;4.5;62.42230575000076;14732.30767375;SL
2021-03-19;2021;Bullish;14669.885368;27.743247000000338;50%;13.871623500000169;14656.0137445;5.0;69.35811750000084;14739.2434855;SL
2021-03-19;2021;Bullish;14669.885368;27.743247000000338;75%;20.807435250000253;14649.077932749999;1.0;20.807435250000253;14690.69280325;SL
2021-03-19;2021;Bullish;14669.885368;27.743247000000338;75%;20.807435250000253;14649.077932749999;1.5;31.21115287500038;14701.096520875;SL
2021-03-19;2021;Bullish;14669.885368;27.743247000000338;75%;20.807435250000253;14649.077932749999;2.0;41.61487050000051;14711.5002385;SL
2021-03-19;2021;Bullish;14669.885368;27.743247000000338;75%;20.807435250000253;14649.077932749999;2.5;52.01858812500063;14721.903956125;SL
2021-03-19;2021;Bullish;14669.885368;27.743247000000338;75%;20.807435250000253;14649.077932749999;3.0;62.42230575000076;14732.30767375;SL
2021-03-19;2021;Bullish;14669.885368;27.743247000000338;75%;20.807435250000253;14649.077932749999;3.5;72.82602337500089;14742.711391375;SL
2021-03-19;2021;Bullish;14669.885368;27.743247000000338;75%;20.807435250000253;14649.077932749999;4.0;83.22974100000101;14753.115109;SL
2021-03-19;2021;Bullish;14669.885368;27.743247000000338;75%;20.807435250000253;14649.077932749999;4.5;93.63345862500114;14763.518826625;SL
2021-03-19;2021;Bullish;14669.885368;27.743247000000338;75%;20.807435250000253;14649.077932749999;5.0;104.03717625000127;14773.922544250001;SL
2021-03-19;2021;Bullish;14669.885368;27.743247000000338;100%;27.743247000000338;14642.142120999999;1.0;27.743247000000338;14697.628615;SL
2021-03-19;2021;Bullish;14669.885368;27.743247000000338;100%;27.743247000000338;14642.142120999999;1.5;41.61487050000051;14711.5002385;SL
2021-03-19;2021;Bullish;14669.885368;27.743247000000338;100%;27.743247000000338;14642.142120999999;2.0;55.486494000000675;14725.371862;SL
2021-03-19;2021;Bullish;14669.885368;27.743247000000338;100%;27.743247000000338;14642.142120999999;2.5;69.35811750000084;14739.2434855;SL
2021-03-19;2021;Bullish;14669.885368;27.743247000000338;100%;27.743247000000338;14642.142120999999;3.0;83.22974100000101;14753.115109;SL
2021-03-19;2021;Bullish;14669.885368;27.743247000000338;100%;27.743247000000338;14642.142120999999;3.5;97.10136450000118;14766.986732500001;SL
2021-03-19;2021;Bullish;14669.885368;27.743247000000338;100%;27.743247000000338;14642.142120999999;4.0;110.97298800000135;14780.858356;SL
2021-03-19;2021;Bullish;14669.885368;27.743247000000338;100%;27.743247000000338;14642.142120999999;4.5;124.84461150000152;14794.7299795;SL
2021-03-19;2021;Bullish;14669.885368;27.743247000000338;100%;27.743247000000338;14642.142120999999;5.0;138.7162350000017;14808.601603000001;SL
2021-03-22;2021;Bullish;14825.190349;27.171222000000853;50%;13.585611000000426;14811.604738;1.0;13.585611000000426;14838.77596;TP
2021-03-22;2021;Bullish;14825.190349;27.171222000000853;50%;13.585611000000426;14811.604738;1.5;20.37841650000064;14845.5687655;TP
2021-03-22;2021;Bullish;14825.190349;27.171222000000853;50%;13.585611000000426;14811.604738;2.0;27.171222000000853;14852.361571000001;TP
2021-03-22;2021;Bullish;14825.190349;27.171222000000853;50%;13.585611000000426;14811.604738;2.5;33.964027500001066;14859.154376500002;TP
2021-03-22;2021;Bullish;14825.190349;27.171222000000853;50%;13.585611000000426;14811.604738;3.0;40.75683300000128;14865.947182000002;SL
2021-03-22;2021;Bullish;14825.190349;27.171222000000853;50%;13.585611000000426;14811.604738;3.5;47.54963850000149;14872.739987500001;SL
2021-03-22;2021;Bullish;14825.190349;27.171222000000853;50%;13.585611000000426;14811.604738;4.0;54.342444000001706;14879.532793000002;SL
2021-03-22;2021;Bullish;14825.190349;27.171222000000853;50%;13.585611000000426;14811.604738;4.5;61.13524950000192;14886.325598500003;SL
2021-03-22;2021;Bullish;14825.190349;27.171222000000853;50%;13.585611000000426;14811.604738;5.0;67.92805500000213;14893.118404000003;SL
2021-03-22;2021;Bullish;14825.190349;27.171222000000853;75%;20.37841650000064;14804.8119325;1.0;20.37841650000064;14845.5687655;TP
2021-03-22;2021;Bullish;14825.190349;27.171222000000853;75%;20.37841650000064;14804.8119325;1.5;30.56762475000096;14855.757973750002;TP
2021-03-22;2021;Bullish;14825.190349;27.171222000000853;75%;20.37841650000064;14804.8119325;2.0;40.75683300000128;14865.947182000002;TP
2021-03-22;2021;Bullish;14825.190349;27.171222000000853;75%;20.37841650000064;14804.8119325;2.5;50.9460412500016;14876.136390250002;TP
2021-03-22;2021;Bullish;14825.190349;27.171222000000853;75%;20.37841650000064;14804.8119325;3.0;61.13524950000192;14886.325598500003;TP
2021-03-22;2021;Bullish;14825.190349;27.171222000000853;75%;20.37841650000064;14804.8119325;3.5;71.32445775000224;14896.514806750003;TP
2021-03-22;2021;Bullish;14825.190349;27.171222000000853;75%;20.37841650000064;14804.8119325;4.0;81.51366600000256;14906.704015000003;TP
2021-03-22;2021;Bullish;14825.190349;27.171222000000853;75%;20.37841650000064;14804.8119325;4.5;91.70287425000288;14916.893223250003;TP
2021-03-22;2021;Bullish;14825.190349;27.171222000000853;75%;20.37841650000064;14804.8119325;5.0;101.8920825000032;14927.082431500003;TP
2021-03-22;2021;Bullish;14825.190349;27.171222000000853;100%;27.171222000000853;14798.019127;1.0;27.171222000000853;14852.361571000001;TP
2021-03-22;2021;Bullish;14825.190349;27.171222000000853;100%;27.171222000000853;14798.019127;1.5;40.75683300000128;14865.947182000002;TP
2021-03-22;2021;Bullish;14825.190349;27.171222000000853;100%;27.171222000000853;14798.019127;2.0;54.342444000001706;14879.532793000002;TP
2021-03-22;2021;Bullish;14825.190349;27.171222000000853;100%;27.171222000000853;14798.019127;2.5;67.92805500000213;14893.118404000003;TP
2021-03-22;2021;Bullish;14825.190349;27.171222000000853;100%;27.171222000000853;14798.019127;3.0;81.51366600000256;14906.704015000003;TP
2021-03-22;2021;Bullish;14825.190349;27.171222000000853;100%;27.171222000000853;14798.019127;3.5;95.09927700000299;14920.289626000003;TP
2021-03-22;2021;Bullish;14825.190349;27.171222000000853;100%;27.171222000000853;14798.019127;4.0;108.68488800000341;14933.875237000004;TP
2021-03-22;2021;Bullish;14825.190349;27.171222000000853;100%;27.171222000000853;14798.019127;4.5;122.27049900000384;14947.460848000004;TP
2021-03-22;2021;Bullish;14825.190349;27.171222000000853;100%;27.171222000000853;14798.019127;5.0;135.85611000000426;14961.046459000005;TP
2021-03-23;2021;Bearish;14978.779252;7.436333999999988;50%;3.718166999999994;14982.497419;1.0;3.718166999999994;14975.061085000001;SL
2021-03-23;2021;Bearish;14978.779252;7.436333999999988;50%;3.718166999999994;14982.497419;1.5;5.577250499999991;14973.2020015;SL
2021-03-23;2021;Bearish;14978.779252;7.436333999999988;50%;3.718166999999994;14982.497419;2.0;7.436333999999988;14971.342918;SL
2021-03-23;2021;Bearish;14978.779252;7.436333999999988;50%;3.718166999999994;14982.497419;2.5;9.295417499999985;14969.4838345;SL
2021-03-23;2021;Bearish;14978.779252;7.436333999999988;50%;3.718166999999994;14982.497419;3.0;11.154500999999982;14967.624751;SL
2021-03-23;2021;Bearish;14978.779252;7.436333999999988;50%;3.718166999999994;14982.497419;3.5;13.013584499999979;14965.7656675;SL
2021-03-23;2021;Bearish;14978.779252;7.436333999999988;50%;3.718166999999994;14982.497419;4.0;14.872667999999976;14963.906584;SL
2021-03-23;2021;Bearish;14978.779252;7.436333999999988;50%;3.718166999999994;14982.497419;4.5;16.731751499999973;14962.0475005;SL
2021-03-23;2021;Bearish;14978.779252;7.436333999999988;50%;3.718166999999994;14982.497419;5.0;18.59083499999997;14960.188417000001;SL
2021-03-23;2021;Bearish;14978.779252;7.436333999999988;75%;5.577250499999991;14984.3565025;1.0;5.577250499999991;14973.2020015;SL
2021-03-23;2021;Bearish;14978.779252;7.436333999999988;75%;5.577250499999991;14984.3565025;1.5;8.365875749999987;14970.41337625;SL
2021-03-23;2021;Bearish;14978.779252;7.436333999999988;75%;5.577250499999991;14984.3565025;2.0;11.154500999999982;14967.624751;SL
2021-03-23;2021;Bearish;14978.779252;7.436333999999988;75%;5.577250499999991;14984.3565025;2.5;13.943126249999978;14964.83612575;SL
2021-03-23;2021;Bearish;14978.779252;7.436333999999988;75%;5.577250499999991;14984.3565025;3.0;16.731751499999973;14962.0475005;SL
2021-03-23;2021;Bearish;14978.779252;7.436333999999988;75%;5.577250499999991;14984.3565025;3.5;19.52037674999997;14959.25887525;SL
2021-03-23;2021;Bearish;14978.779252;7.436333999999988;75%;5.577250499999991;14984.3565025;4.0;22.309001999999964;14956.47025;SL
2021-03-23;2021;Bearish;14978.779252;7.436333999999988;75%;5.577250499999991;14984.3565025;4.5;25.09762724999996;14953.681624750001;SL
2021-03-23;2021;Bearish;14978.779252;7.436333999999988;75%;5.577250499999991;14984.3565025;5.0;27.886252499999955;14950.8929995;SL
2021-03-23;2021;Bearish;14978.779252;7.436333999999988;100%;7.436333999999988;14986.215586;1.0;7.436333999999988;14971.342918;SL
2021-03-23;2021;Bearish;14978.779252;7.436333999999988;100%;7.436333999999988;14986.215586;1.5;11.154500999999982;14967.624751;SL
2021-03-23;2021;Bearish;14978.779252;7.436333999999988;100%;7.436333999999988;14986.215586;2.0;14.872667999999976;14963.906584;SL
2021-03-23;2021;Bearish;14978.779252;7.436333999999988;100%;7.436333999999988;14986.215586;2.5;18.59083499999997;14960.188417000001;SL
2021-03-23;2021;Bearish;14978.779252;7.436333999999988;100%;7.436333999999988;14986.215586;3.0;22.309001999999964;14956.47025;SL
2021-03-23;2021;Bearish;14978.779252;7.436333999999988;100%;7.436333999999988;14986.215586;3.5;26.027168999999958;14952.752083;SL
2021-03-23;2021;Bearish;14978.779252;7.436333999999988;100%;7.436333999999988;14986.215586;4.0;29.745335999999952;14949.033916;SL
2021-03-23;2021;Bearish;14978.779252;7.436333999999988;100%;7.436333999999988;14986.215586;4.5;33.463502999999946;14945.315749000001;SL
2021-03-23;2021;Bearish;14978.779252;7.436333999999988;100%;7.436333999999988;14986.215586;5.0;37.18166999999994;14941.597582;SL
2021-03-24;2021;Bearish;14931.587131;20.878937999999835;50%;10.439468999999917;14942.026600000001;1.0;10.439468999999917;14921.147662;TP
2021-03-24;2021;Bearish;14931.587131;20.878937999999835;50%;10.439468999999917;14942.026600000001;1.5;15.659203499999876;14915.9279275;TP
2021-03-24;2021;Bearish;14931.587131;20.878937999999835;50%;10.439468999999917;14942.026600000001;2.0;20.878937999999835;14910.708193;TP
2021-03-24;2021;Bearish;14931.587131;20.878937999999835;50%;10.439468999999917;14942.026600000001;2.5;26.098672499999793;14905.4884585;TP
2021-03-24;2021;Bearish;14931.587131;20.878937999999835;50%;10.439468999999917;14942.026600000001;3.0;31.318406999999752;14900.268724000001;TP
2021-03-24;2021;Bearish;14931.587131;20.878937999999835;50%;10.439468999999917;14942.026600000001;3.5;36.53814149999971;14895.048989500001;TP
2021-03-24;2021;Bearish;14931.587131;20.878937999999835;50%;10.439468999999917;14942.026600000001;4.0;41.75787599999967;14889.829255;TP
2021-03-24;2021;Bearish;14931.587131;20.878937999999835;50%;10.439468999999917;14942.026600000001;4.5;46.97761049999963;14884.6095205;TP
2021-03-24;2021;Bearish;14931.587131;20.878937999999835;50%;10.439468999999917;14942.026600000001;5.0;52.197344999999586;14879.389786;TP
2021-03-24;2021;Bearish;14931.587131;20.878937999999835;75%;15.659203499999876;14947.2463345;1.0;15.659203499999876;14915.9279275;TP
2021-03-24;2021;Bearish;14931.587131;20.878937999999835;75%;15.659203499999876;14947.2463345;1.5;23.488805249999814;14908.098325750001;TP
2021-03-24;2021;Bearish;14931.587131;20.878937999999835;75%;15.659203499999876;14947.2463345;2.0;31.318406999999752;14900.268724000001;TP
2021-03-24;2021;Bearish;14931.587131;20.878937999999835;75%;15.659203499999876;14947.2463345;2.5;39.14800874999969;14892.43912225;TP
2021-03-24;2021;Bearish;14931.587131;20.878937999999835;75%;15.659203499999876;14947.2463345;3.0;46.97761049999963;14884.6095205;TP
2021-03-24;2021;Bearish;14931.587131;20.878937999999835;75%;15.659203499999876;14947.2463345;3.5;54.807212249999566;14876.77991875;TP
2021-03-24;2021;Bearish;14931.587131;20.878937999999835;75%;15.659203499999876;14947.2463345;4.0;62.636813999999504;14868.950317;TP
2021-03-24;2021;Bearish;14931.587131;20.878937999999835;75%;15.659203499999876;14947.2463345;4.5;70.46641574999944;14861.120715250001;TP
2021-03-24;2021;Bearish;14931.587131;20.878937999999835;75%;15.659203499999876;14947.2463345;5.0;78.29601749999938;14853.291113500001;TP
2021-03-24;2021;Bearish;14931.587131;20.878937999999835;100%;20.878937999999835;14952.466069;1.0;20.878937999999835;14910.708193;TP
2021-03-24;2021;Bearish;14931.587131;20.878937999999835;100%;20.878937999999835;14952.466069;1.5;31.318406999999752;14900.268724000001;TP
