Date,FVG_Time,Breakout_Time,Entry_Price,SL_Price,Risk,Hit_SL,Year,TP_1.0R,TP_1.5R,TP_2.0R,TP_2.5R,TP_3.0R,TP_3.5R
15/05/2019,08:48:00,08:49:00,8511.418301,8514.869226,3.450925000001007,True,2019,False,False,False,False,False,False
15/05/2020,08:33:00,08:34:00,10232.402803,10254.368095,21.965291999998954,True,2020,False,False,False,False,False,False
15/05/2020,08:44:00,08:45:00,10256.935467,10259.217575,2.2821080000012444,True,2020,False,False,False,False,False,False
15/05/2020,09:58:00,09:59:00,10239.819655,10240.104919,0.28526400000009744,True,2020,False,False,False,False,False,False
15/05/2023,08:45:00,08:46:00,14930.52728,14937.206983,6.67970299999979,True,2023,False,False,False,False,False,False
15/05/2025,08:54:00,08:55:00,21723.38911,21725.939373,2.550263000000996,True,2025,False,False,False,False,False,False
15/06/2018,08:50:00,08:51:00,8447.532816,8452.186944,4.654127999998309,True,2018,False,False,False,False,False,False
15/06/2018,09:27:00,09:28:00,8463.531381,8465.858445,2.3270639999991545,True,2018,False,False,False,False,False,False
15/06/2018,09:50:00,09:51:00,8458.58637,8462.949615,4.363244999998642,True,2018,False,False,False,False,False,False
15/06/2020,09:53:00,09:54:00,10970.20951,10972.780385,2.5708749999994325,True,2020,False,False,False,False,False,False
15/06/2021,08:46:00,08:47:00,16151.50435,16152.649136,1.1447860000007495,True,2021,False,False,False,False,False,False
15/06/2021,08:54:00,08:55:00,16156.655888,16156.942085,0.28619700000126613,True,2021,False,False,False,False,False,False
15/06/2021,09:22:00,09:23:00,16105.999092,16124.315674,18.31658199999947,False,2021,True,True,True,True,True,True
15/06/2021,09:31:00,09:32:00,16095.696015,16099.702767,4.006752000001143,True,2021,False,False,False,False,False,False
15/06/2021,09:34:00,09:35:00,16101.99234,16107.143879,5.151538999998593,True,2021,False,False,False,False,False,False
15/06/2021,09:40:00,09:41:00,16101.419947,16103.137126,1.7171789999993052,True,2021,False,False,False,False,False,False
15/06/2022,08:38:00,08:39:00,13130.40446,13133.547141,3.1426809999993566,True,2022,False,False,False,False,False,False
15/06/2022,09:08:00,09:09:00,13205.82879,13213.82834,7.999550000000454,True,2022,False,False,False,False,False,False
15/06/2022,09:59:00,10:01:00,13136.404123,13136.975519,0.5713959999993676,True,2022,False,False,False,False,False,False
15/06/2023,09:49:00,09:50:00,16782.031914,16790.556854,8.524939999999333,True,2023,False,False,False,False,False,False
15/07/2019,08:41:00,08:42:00,9137.738444,9138.884745,1.1463009999988572,True,2019,False,False,False,False,False,False
15/07/2019,09:02:00,09:03:00,9138.025019,9138.884745,0.8597259999987727,True,2019,False,False,False,False,False,False
15/07/2020,08:44:00,08:45:00,12277.642301,12278.213607,0.5713059999998222,True,2020,False,False,False,False,False,False
15/07/2020,09:26:00,09:27:00,12263.645315,12267.644454,3.999138999999559,True,2020,False,False,False,False,False,False
15/07/2021,08:50:00,08:51:00,17010.094109,17011.811288,1.7171789999993052,True,2021,False,False,False,False,False,False
15/07/2021,09:10:00,09:11:00,17034.993212,17036.137998,1.1447859999971115,True,2021,False,False,False,False,False,False
15/07/2022,09:01:00,09:02:00,13651.803711,13661.51745,9.713738999998895,True,2022,False,False,False,False,False,False
15/07/2022,09:12:00,09:13:00,13638.947291,13642.089971,3.142679999999018,True,2022,False,False,False,False,False,False
15/07/2022,09:18:00,09:19:00,13639.518687,13645.51835,5.99966300000051,True,2022,False,False,False,False,False,False
15/07/2022,09:26:00,09:27:00,13656.089184,13659.231864,3.142679999999018,True,2022,False,False,False,False,False,False
15/07/2024,08:39:00,08:43:00,21516.771307,21527.470067,10.69875999999931,True,2024,False,False,False,False,False,False
15/07/2024,08:40:00,08:43:00,21516.771307,21542.604897,25.833590000002005,True,2024,False,False,False,False,False,False
15/07/2024,08:49:00,08:50:00,21503.202149,21520.424542,17.22239300000001,True,2024,False,False,False,False,False,False
15/07/2024,09:31:00,09:32:00,21595.054914,21598.708149,3.6532349999979488,True,2024,False,False,False,False,False,False
15/07/2024,09:56:00,09:58:00,21637.067117,21637.849953,0.7828360000021348,True,2024,False,False,False,False,False,False
15/08/2018,08:36:00,08:45:00,8605.191395,8611.299938,6.108543000000282,False,2018,True,True,True,True,True,True
15/08/2018,09:58:00,09:59:00,8522.87151,8528.398287,5.526776999999129,True,2018,False,False,False,False,False,False
15/08/2019,08:49:00,08:50:00,8603.275601,8604.995053,1.7194520000011835,True,2019,False,False,False,False,False,False
15/08/2023,09:22:00,09:23:00,16647.55786,16664.057744,16.499884000000748,True,2023,False,False,False,False,False,False
15/08/2023,09:48:00,09:49:00,16663.23275,16664.882738,1.6499880000010307,True,2023,False,False,False,False,False,False
15/08/2024,08:38:00,08:40:00,20217.78532,20218.046265,0.2609450000018114,True,2024,False,False,False,False,False,False
15/08/2024,08:57:00,09:04:00,20276.23708,20291.110965,14.873885000000882,True,2024,False,False,False,False,False,False
15/08/2024,09:41:00,09:42:00,20350.345561,20352.172179,1.8266180000027816,True,2024,False,False,False,False,False,False
15/08/2025,09:27:00,09:29:00,24092.014058,24096.811101,4.797042999998666,True,2025,False,False,False,False,False,False
15/09/2021,09:04:00,09:05:00,17600.468617,17604.477704,4.009087000002182,True,2021,False,False,False,False,False,False
15/09/2022,09:01:00,09:02:00,13865.198821,13872.866369,7.667547999999442,True,2022,False,False,False,False,False,False
15/09/2023,09:00:00,09:01:00,16839.474563,16841.375212,1.9006489999992482,True,2023,False,False,False,False,False,False
15/09/2025,08:32:00,08:33:00,24433.0,24437.75,4.75,True,2025,False,False,False,False,False,False
15/09/2025,09:00:00,09:01:00,24497.75,24499.25,1.5,True,2025,False,False,False,False,False,False
15/09/2025,09:08:00,09:09:00,24491.0,24498.25,7.25,True,2025,False,False,False,False,False,False
15/09/2025,09:37:00,09:38:00,24486.0,24489.0,3.0,True,2025,False,False,False,False,False,False
15/10/2018,08:57:00,08:58:00,8248.703354,8249.862735,1.1593810000013036,True,2018,False,False,False,False,False,False
15/10/2018,09:27:00,09:28:00,8221.168064,8222.61729,1.4492260000006354,True,2018,False,False,False,False,False,False
15/10/2019,08:35:00,08:36:00,9018.077046,9021.507168,3.4301219999997556,True,2019,False,False,False,False,False,False
15/10/2019,09:07:00,09:08:00,9035.799344,9036.371031,0.5716870000014751,True,2019,False,False,False,False,False,False
15/10/2019,09:21:00,09:22:00,9049.805676,9050.94905,1.1433739999993122,True,2019,False,False,False,False,False,False
15/10/2019,09:53:00,09:54:00,9086.679489,9086.965333,0.2858439999999973,True,2019,False,False,False,False,False,False
15/10/2020,08:33:00,08:34:00,13516.722882,13519.868567,3.145684999999503,True,2020,False,False,False,False,False,False
15/10/2020,08:52:00,08:57:00,13563.622187,13565.052044,1.4298569999991741,True,2020,False,False,False,False,False,False
15/10/2021,09:46:00,09:47:00,17278.882494,17282.605219,3.7227249999996275,True,2021,False,False,False,False,False,False
15/10/2021,09:53:00,09:54:00,17284.323399,17286.327943,2.0045439999994414,True,2021,False,False,False,False,False,False
15/10/2024,08:55:00,08:56:00,21287.588981,21288.878387,1.2894059999998717,True,2024,False,False,False,False,False,False
15/10/2025,09:59:00,10:00:00,25095.5,25097.75,2.25,True,2025,False,False,False,False,False,False
15/11/2018,09:16:00,09:17:00,7835.094314,7838.862301,3.7679870000001756,True,2018,False,False,False,False,False,False
15/11/2018,09:47:00,09:48:00,7825.819268,7828.13803,2.3187619999998788,True,2018,False,False,False,False,False,False
15/11/2019,09:22:00,09:23:00,9501.438429,9501.724273,0.2858439999999973,True,2019,False,False,False,False,False,False
15/11/2019,09:58:00,09:59:00,9501.438429,9502.010116,0.5716869999996561,True,2019,False,False,False,False,False,False
15/11/2021,08:39:00,08:40:00,18590.713328,18607.322407,16.60907899999802,False,2021,True,True,True,True,True,True
15/11/2022,09:34:00,09:35:00,13670.670286,13679.75775,9.087464000000182,True,2022,False,False,False,False,False,False
15/11/2022,09:54:00,09:59:00,13610.465834,13613.873633,3.407798999998704,True,2022,False,False,False,False,False,False
15/11/2023,08:35:00,08:36:00,17324.411463,17330.113409,5.701946000001044,True,2023,False,False,False,False,False,False
15/11/2023,09:26:00,09:27:00,17327.941239,17330.656451,2.7152119999991555,True,2023,False,False,False,False,False,False
15/11/2024,09:51:00,09:52:00,21220.281951,21231.886611,11.604660000000877,True,2024,False,False,False,False,False,False
15/12/2020,09:31:00,09:32:00,14351.991869,14353.706803,1.71493399999963,True,2020,False,False,False,False,False,False
15/12/2020,09:35:00,09:36:00,14351.706047,14357.708314,6.002266999999847,True,2020,False,False,False,False,False,False
15/12/2022,08:39:00,08:40:00,13083.43363,13090.181871,6.748241000001144,True,2022,False,False,False,False,False,False
15/12/2023,08:36:00,08:38:00,18016.776593,18019.188621,2.412028000002465,True,2023,False,False,False,False,False,False
15/12/2023,08:37:00,08:38:00,18016.776593,18025.888698,9.112105000000156,True,2023,False,False,False,False,False,False
15/12/2023,08:54:00,08:55:00,18035.804813,18038.216841,2.412028000002465,True,2023,False,False,False,False,False,False
16/01/2018,09:08:00,09:20:00,8000.474343,8001.060115,0.585772000000361,True,2018,False,False,False,False,False,False
16/01/2018,09:10:00,09:20:00,8000.474343,8004.867633,4.393289999999979,True,2018,False,False,False,False,False,False
16/01/2018,09:49:00,09:50:00,7994.909509,7996.959711,2.050202000000354,False,2018,True,True,True,True,True,True
16/01/2019,08:35:00,08:36:00,7739.193753,7740.348641,1.1548880000000281,True,2019,False,False,False,False,False,False
16/01/2024,08:49:00,08:50:00,18082.16935,18088.333421,6.16407099999924,True,2024,False,False,False,False,False,False
16/01/2024,09:02:00,09:03:00,18129.605899,18136.305977,6.7000780000016675,True,2024,False,False,False,False,False,False
16/01/2024,09:39:00,10:00:00,18189.638594,18215.098889,25.46029500000077,True,2024,False,False,False,False,False,False
16/01/2025,08:36:00,08:37:00,22080.723836,22096.703816,15.979980000000069,True,2025,False,False,False,False,False,False
16/01/2025,08:52:00,08:53:00,22055.980641,22069.898688,13.918047000002844,True,2025,False,False,False,False,False,False
16/01/2025,09:39:00,09:40:00,22051.083551,22061.135474,10.051922999999078,True,2025,False,False,False,False,False,False
16/02/2018,09:10:00,09:11:00,7961.813389,7966.206679,4.393289999999979,True,2018,False,False,False,False,False,False
16/02/2018,09:22:00,09:23:00,7979.093664,7979.38655,0.2928860000001805,True,2018,False,False,False,False,False,False
16/02/2021,09:32:00,09:33:00,15854.845179,15856.27429,1.429110999999466,True,2021,False,False,False,False,False,False
16/02/2021,09:37:00,09:38:00,15855.988468,15857.417579,1.429111000001285,True,2021,False,False,False,False,False,False
16/02/2022,09:13:00,09:14:00,16518.014883,16528.61033,10.595446999999695,True,2022,False,False,False,False,False,False
16/02/2022,09:52:00,09:53:00,16556.673945,16558.105762,1.431817000000592,True,2022,False,False,False,False,False,False
16/02/2023,08:41:00,08:42:00,14103.542744,14120.413347,16.87060299999939,True,2023,False,False,False,False,False,False
16/02/2023,09:39:00,09:40:00,14210.671072,14213.201662,2.530590000000302,True,2023,False,False,False,False,False,False
16/02/2024,09:30:00,09:31:00,19032.508353,19039.20843,6.700076999997691,True,2024,False,False,False,False,False,False
16/02/2024,09:41:00,09:42:00,19087.984995,19092.005042,4.020047000001796,True,2024,False,False,False,False,False,False
16/02/2024,09:54:00,09:55:00,19075.924855,19086.912983,10.988127999997232,True,2024,False,False,False,False,False,False
16/03/2018,09:01:00,09:02:00,8255.564408,8262.860403,7.295995000000403,True,2018,False,False,False,False,False,False
16/03/2018,09:50:00,09:51:00,8255.856247,8256.148087,0.29183999999986554,True,2018,False,False,False,False,False,False
16/03/2018,09:54:00,09:55:00,8256.439927,8259.066485,2.626557999999932,True,2018,False,False,False,False,False,False
16/03/2020,09:54:00,09:56:00,8432.389932,8435.527831,3.137898999999379,True,2020,False,False,False,False,False,False
16/03/2020,09:55:00,09:56:00,8432.389932,8443.229946,10.840013999999428,True,2020,False,False,False,False,False,False
16/03/2022,08:39:00,08:40:00,15666.942794,15667.515521,0.5727269999988494,True,2022,False,False,False,False,False,False
16/03/2022,09:16:00,09:43:00,15799.815422,15800.674512,0.8590899999999237,True,2022,False,False,False,False,False,False
16/03/2022,09:18:00,09:19:00,15821.579042,15822.151769,0.5727270000006683,True,2022,False,False,False,False,False,False
16/03/2022,09:40:00,09:41:00,15834.179032,15858.23356,24.054528000000573,True,2022,False,False,False,False,False,False
16/03/2022,10:00:00,10:01:00,15825.015403,15837.042667,12.027264000000287,True,2022,False,False,False,False,False,False
16/04/2018,08:45:00,08:47:00,7778.990006,7779.281846,0.29183999999986554,True,2018,False,False,False,False,False,False
16/04/2018,09:40:00,09:41:00,7788.912559,7792.998316,4.08575699999983,True,2018,False,False,False,False,False,False
16/04/2018,09:55:00,09:59:00,7778.406326,7779.281846,0.8755199999995966,True,2018,False,False,False,False,False,False
16/04/2019,09:14:00,09:15:00,8844.432539,8846.445578,2.0130390000012994,True,2019,False,False,False,False,False,False
16/04/2020,08:46:00,08:47:00,9892.65394,9905.205535,12.551594999998997,True,2020,False,False,False,False,False,False
16/04/2020,09:08:00,09:09:00,9838.168605,9845.300194,7.131588999998712,True,2020,False,False,False,False,False,False
16/04/2020,09:18:00,11:33:00,9834.46018,9835.31597,0.8557899999996152,True,2020,False,False,False,False,False,False
16/04/2020,09:19:00,11:33:00,9834.46018,9840.16545,5.705270000000382,True,2020,False,False,False,False,False,False
16/04/2020,09:49:00,09:50:00,9919.183448,9920.609766,1.4263179999998101,True,2020,False,False,False,False,False,False
16/04/2024,09:14:00,09:17:00,18929.541567,18931.921112,2.37954499999978,True,2024,False,False,False,False,False,False
16/04/2024,09:16:00,09:17:00,18929.541567,18950.164287,20.62271999999939,True,2024,False,False,False,False,False,False
16/04/2025,09:44:00,09:45:00,19021.641253,19024.191515,2.5502619999970193,True,2025,False,False,False,False,False,False
16/05/2018,09:17:00,09:18:00,8079.585005,8080.460525,0.8755200000005061,True,2018,False,False,False,False,False,False
16/05/2018,09:35:00,09:55:00,8081.627884,8083.378923,1.7510389999997642,True,2018,False,False,False,False,False,False
16/05/2018,09:38:00,09:39:00,8088.632039,8090.091238,1.4591989999998987,True,2018,False,False,False,False,False,False
16/05/2019,09:20:00,09:21:00,8736.591141,8737.166295,0.5751540000001114,True,2019,False,False,False,False,False,False
16/05/2019,09:24:00,09:27:00,8742.630259,8742.917836,0.2875770000009652,True,2019,False,False,False,False,False,False
16/05/2019,09:43:00,09:44:00,8764.773693,8765.06127,0.2875770000009652,True,2019,False,False,False,False,False,False
16/05/2019,09:53:00,09:54:00,8764.486116,8766.786732,2.3006160000004456,True,2019,False,False,False,False,False,False
16/05/2022,08:40:00,08:41:00,14104.830329,14107.4076,2.57727100000011,True,2022,False,False,False,False,False,False
16/05/2022,09:12:00,09:13:00,14107.4076,14117.716683,10.3090830000001,True,2022,False,False,False,False,False,False
16/05/2022,09:30:00,09:31:00,14130.316674,14139.766667,9.449993000000177,True,2022,False,False,False,False,False,False
16/05/2023,08:44:00,08:50:00,15004.282331,15026.826328,22.543996999998853,True,2023,False,False,False,False,False,False
16/05/2023,09:07:00,09:08:00,15006.508899,15013.745244,7.236344999999346,True,2023,False,False,False,False,False,False
16/05/2023,09:19:00,09:20:00,15009.013787,15009.84875,0.834962999999334,True,2023,False,False,False,False,False,False
16/05/2023,09:30:00,09:31:00,15026.548007,15034.340994,7.792987000000721,True,2023,False,False,False,False,False,False
