Date,Entry_Time,Entry_Hour,Entry_Level,TP_Level,Sweep_Low,Impulse_High,Prev_Swing_High,Tokyo_High,Tokyo_Low,Entry_Price,SL_Price,TP_Price,Risk,Reward,RR_Ratio,Outcome,Exit_Price,PnL,Exit_Time,Bars_Held
2022-12-15,2022-12-15 01:00:00,1,80%,3.5R,13296.284401,13319.622068,,13381.762122,13312.030297,13300.9519344,13295.284401,13320.788301299997,5.667533399999229,19.8363668999973,3.5,Loss,13295.284401,-5.667533399999229,2022-12-15 01:15:00,3
2022-12-15,2022-12-15 01:00:00,1,80%,4R,13296.284401,13319.622068,,13381.762122,13312.030297,13300.9519344,13295.284401,13323.622067999997,5.667533399999229,22.670133599996916,4.0,Loss,13295.284401,-5.667533399999229,2022-12-15 01:15:00,3
2022-12-15,2022-12-15 01:00:00,1,80%,4.5R,13296.284401,13319.622068,,13381.762122,13312.030297,13300.9519344,13295.284401,13326.455834699997,5.667533399999229,25.50390029999653,4.5,Loss,13295.284401,-5.667533399999229,2022-12-15 01:15:00,3
2022-12-15,2022-12-15 01:00:00,1,80%,Swing_High,13296.284401,13319.622068,,13381.762122,13312.030297,13300.9519344,13295.284401,13381.762122,5.667533399999229,80.81018760000006,14.258440470771827,Loss,13295.284401,-5.667533399999229,2022-12-15 01:15:00,3
2022-12-16,2022-12-16 01:20:00,1,62%,1R,12868.333444,12888.578167,,12920.351136,12872.832272,12876.02643874,12867.333444,12884.71943348,8.692994740000358,8.692994740000358,1.0,Loss,12867.333444,-8.692994740000358,2022-12-16 01:25:00,1
2022-12-16,2022-12-16 01:20:00,1,62%,1.5R,12868.333444,12888.578167,,12920.351136,12872.832272,12876.02643874,12867.333444,12889.06593085,8.692994740000358,13.039492109999628,1.4999999999998954,Loss,12867.333444,-8.692994740000358,2022-12-16 01:25:00,1
2022-12-16,2022-12-16 01:20:00,1,62%,2R,12868.333444,12888.578167,,12920.351136,12872.832272,12876.02643874,12867.333444,12893.412428220001,8.692994740000358,17.385989480000717,2.0,Loss,12867.333444,-8.692994740000358,2022-12-16 01:25:00,1
2022-12-16,2022-12-16 01:20:00,1,62%,2.5R,12868.333444,12888.578167,,12920.351136,12872.832272,12876.02643874,12867.333444,12897.758925590002,8.692994740000358,21.732486850001806,2.500000000000105,Loss,12867.333444,-8.692994740000358,2022-12-16 01:25:00,1
2022-12-16,2022-12-16 01:20:00,1,62%,3R,12868.333444,12888.578167,,12920.351136,12872.832272,12876.02643874,12867.333444,12902.105422960001,8.692994740000358,26.078984220001075,3.0,Loss,12867.333444,-8.692994740000358,2022-12-16 01:25:00,1
2022-12-16,2022-12-16 01:20:00,1,62%,3.5R,12868.333444,12888.578167,,12920.351136,12872.832272,12876.02643874,12867.333444,12906.45192033,8.692994740000358,30.425481590000345,3.499999999999895,Loss,12867.333444,-8.692994740000358,2022-12-16 01:25:00,1
2022-12-16,2022-12-16 01:20:00,1,62%,4R,12868.333444,12888.578167,,12920.351136,12872.832272,12876.02643874,12867.333444,12910.798417700002,8.692994740000358,34.771978960001434,4.0,Loss,12867.333444,-8.692994740000358,2022-12-16 01:25:00,1
2022-12-16,2022-12-16 01:20:00,1,62%,4.5R,12868.333444,12888.578167,,12920.351136,12872.832272,12876.02643874,12867.333444,12915.144915070003,8.692994740000358,39.11847633000252,4.500000000000105,Loss,12867.333444,-8.692994740000358,2022-12-16 01:25:00,1
2022-12-16,2022-12-16 01:20:00,1,62%,Swing_High,12868.333444,12888.578167,,12920.351136,12872.832272,12876.02643874,12867.333444,12920.351136,8.692994740000358,44.324697259999084,5.098898433245487,Loss,12867.333444,-8.692994740000358,2022-12-16 01:25:00,1
2022-12-16,2022-12-16 01:20:00,1,80%,1R,12868.333444,12888.578167,,12920.351136,12872.832272,12872.3823886,12867.333444,12877.431333199998,5.048944599999231,5.048944599999231,1.0,Loss,12867.333444,-5.048944599999231,2022-12-16 01:25:00,1
2022-12-16,2022-12-16 01:20:00,1,80%,1.5R,12868.333444,12888.578167,,12920.351136,12872.832272,12872.3823886,12867.333444,12879.955805499998,5.048944599999231,7.573416899998847,1.5,Loss,12867.333444,-5.048944599999231,2022-12-16 01:25:00,1
2022-12-16,2022-12-16 01:20:00,1,80%,2R,12868.333444,12888.578167,,12920.351136,12872.832272,12872.3823886,12867.333444,12882.480277799998,5.048944599999231,10.097889199998463,2.0,Loss,12867.333444,-5.048944599999231,2022-12-16 01:25:00,1
2022-12-16,2022-12-16 01:20:00,1,80%,2.5R,12868.333444,12888.578167,,12920.351136,12872.832272,12872.3823886,12867.333444,12885.004750099997,5.048944599999231,12.622361499998078,2.5,Loss,12867.333444,-5.048944599999231,2022-12-16 01:25:00,1
2022-12-16,2022-12-16 01:20:00,1,80%,3R,12868.333444,12888.578167,,12920.351136,12872.832272,12872.3823886,12867.333444,12887.529222399997,5.048944599999231,15.146833799997694,3.0,Loss,12867.333444,-5.048944599999231,2022-12-16 01:25:00,1
2022-12-16,2022-12-16 01:20:00,1,80%,3.5R,12868.333444,12888.578167,,12920.351136,12872.832272,12872.3823886,12867.333444,12890.053694699996,5.048944599999231,17.67130609999731,3.5,Loss,12867.333444,-5.048944599999231,2022-12-16 01:25:00,1
2022-12-16,2022-12-16 01:20:00,1,80%,4R,12868.333444,12888.578167,,12920.351136,12872.832272,12872.3823886,12867.333444,12892.578166999996,5.048944599999231,20.195778399996925,4.0,Loss,12867.333444,-5.048944599999231,2022-12-16 01:25:00,1
2022-12-16,2022-12-16 01:20:00,1,80%,4.5R,12868.333444,12888.578167,,12920.351136,12872.832272,12872.3823886,12867.333444,12895.102639299996,5.048944599999231,22.72025069999654,4.5,Loss,12867.333444,-5.048944599999231,2022-12-16 01:25:00,1
2022-12-16,2022-12-16 01:20:00,1,80%,Swing_High,12868.333444,12888.578167,,12920.351136,12872.832272,12872.3823886,12867.333444,12920.351136,5.048944599999231,47.96874740000021,9.500747423532339,Loss,12867.333444,-5.048944599999231,2022-12-16 01:25:00,1
2022-12-19,2022-12-19 01:25:00,1,62%,1R,12773.858069,12783.98043,12792.415732,12803.100447,12775.263952,12777.70456618,12772.858069,12782.55106336,4.8464971800003696,4.8464971800003696,1.0,Loss,12772.858069,-4.8464971800003696,2022-12-19 01:30:00,1
2022-12-19,2022-12-19 01:25:00,1,62%,1.5R,12773.858069,12783.98043,12792.415732,12803.100447,12775.263952,12777.70456618,12772.858069,12784.974311950002,4.8464971800003696,7.269745770001464,1.5000000000001876,Loss,12772.858069,-4.8464971800003696,2022-12-19 01:30:00,1
2022-12-19,2022-12-19 01:25:00,1,62%,2R,12773.858069,12783.98043,12792.415732,12803.100447,12775.263952,12777.70456618,12772.858069,12787.397560540001,4.8464971800003696,9.692994360000739,2.0,Loss,12772.858069,-4.8464971800003696,2022-12-19 01:30:00,1
2022-12-19,2022-12-19 01:25:00,1,62%,2.5R,12773.858069,12783.98043,12792.415732,12803.100447,12775.263952,12777.70456618,12772.858069,12789.82080913,4.8464971800003696,12.116242950000014,2.499999999999812,Loss,12772.858069,-4.8464971800003696,2022-12-19 01:30:00,1
2022-12-19,2022-12-19 01:25:00,1,62%,3R,12773.858069,12783.98043,12792.415732,12803.100447,12775.263952,12777.70456618,12772.858069,12792.244057720001,4.8464971800003696,14.539491540001109,3.0,Loss,12772.858069,-4.8464971800003696,2022-12-19 01:30:00,1
2022-12-19,2022-12-19 01:25:00,1,62%,3.5R,12773.858069,12783.98043,12792.415732,12803.100447,12775.263952,12777.70456618,12772.858069,12794.667306310002,4.8464971800003696,16.962740130002203,3.500000000000188,Loss,12772.858069,-4.8464971800003696,2022-12-19 01:30:00,1
2022-12-19,2022-12-19 01:25:00,1,62%,4R,12773.858069,12783.98043,12792.415732,12803.100447,12775.263952,12777.70456618,12772.858069,12797.090554900002,4.8464971800003696,19.385988720001478,4.0,Loss,12772.858069,-4.8464971800003696,2022-12-19 01:30:00,1
2022-12-19,2022-12-19 01:25:00,1,62%,4.5R,12773.858069,12783.98043,12792.415732,12803.100447,12775.263952,12777.70456618,12772.858069,12799.513803490001,4.8464971800003696,21.809237310000753,4.499999999999813,Loss,12772.858069,-4.8464971800003696,2022-12-19 01:30:00,1
2022-12-19,2022-12-19 01:25:00,1,62%,Swing_High,12773.858069,12783.98043,12792.415732,12803.100447,12775.263952,12777.70456618,12772.858069,12792.415732,4.8464971800003696,14.711165819999223,3.0354223418733324,Loss,12772.858069,-4.8464971800003696,2022-12-19 01:30:00,1
2022-12-19,2022-12-19 01:25:00,1,80%,1R,12773.858069,12783.98043,12792.415732,12803.100447,12775.263952,12775.8825412,12772.858069,12778.907013400001,3.024472200000673,3.024472200000673,1.0,Loss,12772.858069,-3.024472200000673,2022-12-19 01:30:00,1
2022-12-19,2022-12-19 01:25:00,1,80%,1.5R,12773.858069,12783.98043,12792.415732,12803.100447,12775.263952,12775.8825412,12772.858069,12780.419249500002,3.024472200000673,4.536708300001919,1.5000000000003006,Loss,12772.858069,-3.024472200000673,2022-12-19 01:30:00,1
2022-12-19,2022-12-19 01:25:00,1,80%,2R,12773.858069,12783.98043,12792.415732,12803.100447,12775.263952,12775.8825412,12772.858069,12781.931485600002,3.024472200000673,6.048944400001346,2.0,Loss,12772.858069,-3.024472200000673,2022-12-19 01:30:00,1
2022-12-19,2022-12-19 01:25:00,1,80%,2.5R,12773.858069,12783.98043,12792.415732,12803.100447,12775.263952,12775.8825412,12772.858069,12783.443721700001,3.024472200000673,7.5611805000007735,2.4999999999996994,Loss,12772.858069,-3.024472200000673,2022-12-19 01:30:00,1
2022-12-19,2022-12-19 01:25:00,1,80%,3R,12773.858069,12783.98043,12792.415732,12803.100447,12775.263952,12775.8825412,12772.858069,12784.955957800003,3.024472200000673,9.07341660000202,3.0,Loss,12772.858069,-3.024472200000673,2022-12-19 01:30:00,1
2022-12-19,2022-12-19 01:25:00,1,80%,3.5R,12773.858069,12783.98043,12792.415732,12803.100447,12775.263952,12775.8825412,12772.858069,12786.468193900004,3.024472200000673,10.585652700003266,3.5000000000003006,Loss,12772.858069,-3.024472200000673,2022-12-19 01:30:00,1
2022-12-19,2022-12-19 01:25:00,1,80%,4R,12773.858069,12783.98043,12792.415732,12803.100447,12775.263952,12775.8825412,12772.858069,12787.980430000003,3.024472200000673,12.097888800002693,4.0,Loss,12772.858069,-3.024472200000673,2022-12-19 01:30:00,1
2022-12-19,2022-12-19 01:25:00,1,80%,4.5R,12773.858069,12783.98043,12792.415732,12803.100447,12775.263952,12775.8825412,12772.858069,12789.492666100003,3.024472200000673,13.61012490000212,4.499999999999699,Loss,12772.858069,-3.024472200000673,2022-12-19 01:30:00,1
2022-12-19,2022-12-19 01:25:00,1,80%,Swing_High,12773.858069,12783.98043,12792.415732,12803.100447,12775.263952,12775.8825412,12772.858069,12792.415732,3.024472200000673,16.53319079999892,5.4664714061498865,Loss,12772.858069,-3.024472200000673,2022-12-19 01:30:00,1
2022-12-21,2022-12-21 02:10:00,2,62%,1R,12595.592033,12611.900282,12646.203841,12668.416801,12603.746157,12601.789167620002,12594.592033,12608.986302240002,7.197134620000725,7.197134620000725,1.0,Win,12608.986302240002,7.197134620000725,2022-12-21 02:15:00,1
2022-12-21,2022-12-21 02:10:00,2,62%,1.5R,12595.592033,12611.900282,12646.203841,12668.416801,12603.746157,12601.789167620002,12594.592033,12612.584869550003,7.197134620000725,10.795701930001087,1.5,Win,12612.584869550003,10.795701930001087,2022-12-21 02:15:00,1
2022-12-21,2022-12-21 02:10:00,2,62%,2R,12595.592033,12611.900282,12646.203841,12668.416801,12603.746157,12601.789167620002,12594.592033,12616.183436860003,7.197134620000725,14.39426924000145,2.0,Win,12616.183436860003,14.39426924000145,2022-12-21 02:15:00,1
2022-12-21,2022-12-21 02:10:00,2,62%,2.5R,12595.592033,12611.900282,12646.203841,12668.416801,12603.746157,12601.789167620002,12594.592033,12619.782004170003,7.197134620000725,17.99283655000181,2.5,Win,12619.782004170003,17.99283655000181,2022-12-21 02:25:00,3
2022-12-21,2022-12-21 02:10:00,2,62%,3R,12595.592033,12611.900282,12646.203841,12668.416801,12603.746157,12601.789167620002,12594.592033,12623.380571480004,7.197134620000725,21.591403860002174,3.0,Win,12623.380571480004,21.591403860002174,2022-12-21 02:40:00,6
2022-12-21,2022-12-21 02:10:00,2,62%,3.5R,12595.592033,12611.900282,12646.203841,12668.416801,12603.746157,12601.789167620002,12594.592033,12626.979138790004,7.197134620000725,25.189971170002536,3.5,Win,12626.979138790004,25.189971170002536,2022-12-21 02:45:00,7
2022-12-21,2022-12-21 02:10:00,2,62%,4R,12595.592033,12611.900282,12646.203841,12668.416801,12603.746157,12601.789167620002,12594.592033,12630.577706100004,7.197134620000725,28.7885384800029,4.0,Win,12630.577706100004,28.7885384800029,2022-12-21 02:50:00,8
2022-12-21,2022-12-21 02:10:00,2,62%,4.5R,12595.592033,12611.900282,12646.203841,12668.416801,12603.746157,12601.789167620002,12594.592033,12634.176273410005,7.197134620000725,32.38710579000326,4.5,Win,12634.176273410005,32.38710579000326,2022-12-21 02:50:00,8
2022-12-21,2022-12-21 02:10:00,2,62%,Swing_High,12595.592033,12611.900282,12646.203841,12668.416801,12603.746157,12601.789167620002,12594.592033,12646.203841,7.197134620000725,44.41467337999893,6.171160569453744,Win,12646.203841,44.41467337999893,2022-12-21 03:00:00,10
2022-12-21,2022-12-21 02:10:00,2,80%,1R,12595.592033,12611.900282,12646.203841,12668.416801,12603.746157,12598.853682800001,12594.592033,12603.115332600002,4.261649800000669,4.261649800000669,1.0,Win,12603.115332600002,4.261649800000669,2022-12-21 02:15:00,1
2022-12-21,2022-12-21 02:10:00,2,80%,1.5R,12595.592033,12611.900282,12646.203841,12668.416801,12603.746157,12598.853682800001,12594.592033,12605.246157500002,4.261649800000669,6.392474700000093,1.4999999999997866,Win,12605.246157500002,6.392474700000093,2022-12-21 02:15:00,1
2022-12-21,2022-12-21 02:10:00,2,80%,2R,12595.592033,12611.900282,12646.203841,12668.416801,12603.746157,12598.853682800001,12594.592033,12607.376982400003,4.261649800000669,8.523299600001337,2.0,Win,12607.376982400003,8.523299600001337,2022-12-21 02:15:00,1
2022-12-21,2022-12-21 02:10:00,2,80%,2.5R,12595.592033,12611.900282,12646.203841,12668.416801,12603.746157,12598.853682800001,12594.592033,12609.507807300004,4.261649800000669,10.654124500002581,2.5000000000002136,Win,12609.507807300004,10.654124500002581,2022-12-21 02:15:00,1
2022-12-21,2022-12-21 02:10:00,2,80%,3R,12595.592033,12611.900282,12646.203841,12668.416801,12603.746157,12598.853682800001,12594.592033,12611.638632200003,4.261649800000669,12.784949400002006,3.0,Win,12611.638632200003,12.784949400002006,2022-12-21 02:15:00,1
2022-12-21,2022-12-21 02:10:00,2,80%,3.5R,12595.592033,12611.900282,12646.203841,12668.416801,12603.746157,12598.853682800001,12594.592033,12613.769457100003,4.261649800000669,14.91577430000143,3.4999999999997864,Win,12613.769457100003,14.91577430000143,2022-12-21 02:15:00,1
2022-12-21,2022-12-21 02:10:00,2,80%,4R,12595.592033,12611.900282,12646.203841,12668.416801,12603.746157,12598.853682800001,12594.592033,12615.900282000004,4.261649800000669,17.046599200002674,4.0,Win,12615.900282000004,17.046599200002674,2022-12-21 02:15:00,1
2022-12-21,2022-12-21 02:10:00,2,80%,4.5R,12595.592033,12611.900282,12646.203841,12668.416801,12603.746157,12598.853682800001,12594.592033,12618.031106900005,4.261649800000669,19.17742410000392,4.500000000000213,Win,12618.031106900005,19.17742410000392,2022-12-21 02:25:00,3
2022-12-21,2022-12-21 02:10:00,2,80%,Swing_High,12595.592033,12611.900282,12646.203841,12668.416801,12603.746157,12598.853682800001,12594.592033,12646.203841,4.261649800000669,47.35015819999899,11.110757669480856,Win,12646.203841,47.35015819999899,2022-12-21 03:00:00,10
2022-12-22,2022-12-22 02:00:00,2,62%,1R,12762.892177,12772.171008,12784.82396,12800.28868,12765.14159,12766.41813278,12761.892177,12770.94408856,4.525955780000004,4.525955780000004,1.0,Win,12770.94408856,4.525955780000004,2022-12-22 02:05:00,1
2022-12-22,2022-12-22 02:00:00,2,62%,1.5R,12762.892177,12772.171008,12784.82396,12800.28868,12765.14159,12766.41813278,12761.892177,12773.207066449999,4.525955780000004,6.788933669999096,1.499999999999799,Win,12773.207066449999,6.788933669999096,2022-12-22 02:05:00,1
2022-12-22,2022-12-22 02:00:00,2,62%,2R,12762.892177,12772.171008,12784.82396,12800.28868,12765.14159,12766.41813278,12761.892177,12775.47004434,4.525955780000004,9.051911560000008,2.0,Win,12775.47004434,9.051911560000008,2022-12-22 02:05:00,1
2022-12-22,2022-12-22 02:00:00,2,62%,2.5R,12762.892177,12772.171008,12784.82396,12800.28868,12765.14159,12766.41813278,12761.892177,12777.73302223,4.525955780000004,11.31488945000092,2.500000000000201,Win,12777.73302223,11.31488945000092,2022-12-22 02:05:00,1
2022-12-22,2022-12-22 02:00:00,2,62%,3R,12762.892177,12772.171008,12784.82396,12800.28868,12765.14159,12766.41813278,12761.892177,12779.99600012,4.525955780000004,13.577867340000012,3.0,Win,12779.99600012,13.577867340000012,2022-12-22 02:10:00,2
2022-12-22,2022-12-22 02:00:00,2,62%,3.5R,12762.892177,12772.171008,12784.82396,12800.28868,12765.14159,12766.41813278,12761.892177,12782.258978009999,4.525955780000004,15.840845229999104,3.499999999999799,Win,12782.258978009999,15.840845229999104,2022-12-22 02:10:00,2
2022-12-22,2022-12-22 02:00:00,2,62%,4R,12762.892177,12772.171008,12784.82396,12800.28868,12765.14159,12766.41813278,12761.892177,12784.5219559,4.525955780000004,18.103823120000015,4.0,Win,12784.5219559,18.103823120000015,2022-12-22 02:10:00,2
2022-12-22,2022-12-22 02:00:00,2,62%,4.5R,12762.892177,12772.171008,12784.82396,12800.28868,12765.14159,12766.41813278,12761.892177,12786.78493379,4.525955780000004,20.366801010000927,4.500000000000201,Win,12786.78493379,20.366801010000927,2022-12-22 02:10:00,2
2022-12-22,2022-12-22 02:00:00,2,62%,Swing_High,12762.892177,12772.171008,12784.82396,12800.28868,12765.14159,12766.41813278,12761.892177,12784.82396,4.525955780000004,18.405827219999992,4.066727143321753,Win,12784.82396,18.405827219999992,2022-12-22 02:10:00,2
2022-12-22,2022-12-22 02:00:00,2,80%,1R,12762.892177,12772.171008,12784.82396,12800.28868,12765.14159,12764.7479432,12761.892177,12767.6037094,2.8557662000002892,2.8557662000002892,1.0,Win,12767.6037094,2.8557662000002892,2022-12-22 02:05:00,1
2022-12-22,2022-12-22 02:00:00,2,80%,1.5R,12762.892177,12772.171008,12784.82396,12800.28868,12765.14159,12764.7479432,12761.892177,12769.0315925,2.8557662000002892,4.283649299999524,1.4999999999996816,Win,12769.0315925,4.283649299999524,2022-12-22 02:05:00,1
2022-12-22,2022-12-22 02:00:00,2,80%,2R,12762.892177,12772.171008,12784.82396,12800.28868,12765.14159,12764.7479432,12761.892177,12770.4594756,2.8557662000002892,5.7115324000005785,2.0,Win,12770.4594756,5.7115324000005785,2022-12-22 02:05:00,1
2022-12-22,2022-12-22 02:00:00,2,80%,2.5R,12762.892177,12772.171008,12784.82396,12800.28868,12765.14159,12764.7479432,12761.892177,12771.887358700002,2.8557662000002892,7.139415500001633,2.5000000000003184,Win,12771.887358700002,7.139415500001633,2022-12-22 02:05:00,1
2022-12-22,2022-12-22 02:00:00,2,80%,3R,12762.892177,12772.171008,12784.82396,12800.28868,12765.14159,12764.7479432,12761.892177,12773.3152418,2.8557662000002892,8.567298600000868,3.0,Win,12773.3152418,8.567298600000868,2022-12-22 02:05:00,1
2022-12-22,2022-12-22 02:00:00,2,80%,3.5R,12762.892177,12772.171008,12784.82396,12800.28868,12765.14159,12764.7479432,12761.892177,12774.7431249,2.8557662000002892,9.995181700000103,3.4999999999996816,Win,12774.7431249,9.995181700000103,2022-12-22 02:05:00,1
2022-12-22,2022-12-22 02:00:00,2,80%,4R,12762.892177,12772.171008,12784.82396,12800.28868,12765.14159,12764.7479432,12761.892177,12776.171008000001,2.8557662000002892,11.423064800001157,4.0,Win,12776.171008000001,11.423064800001157,2022-12-22 02:05:00,1
2022-12-22,2022-12-22 02:00:00,2,80%,4.5R,12762.892177,12772.171008,12784.82396,12800.28868,12765.14159,12764.7479432,12761.892177,12777.598891100002,2.8557662000002892,12.850947900002211,4.500000000000319,Win,12777.598891100002,12.850947900002211,2022-12-22 02:05:00,1
