Date,Time,Type,Entry_Price,Open_830,High_830,Low_830,Close_830,Max_High_Prev5,Min_Low_Prev5,Prev_Candles_Start,Prev_Candles_End
2023-11-29,08:30:00,Bullish,17550.58864,17537.2841,17552.217767,17536.469536,17550.58864,17546.787342,17531.582154,08:25:00,08:29:00
2023-11-30,08:30:00,Bearish,17408.039999,17412.65586,17414.013466,17391.205683,17408.039999,17431.390824,17406.953914,08:25:00,08:29:00
2023-12-01,08:30:00,Bearish,17291.285874,17305.133456,17307.034105,17287.484577,17291.285874,17304.861935,17291.285874,08:25:00,08:29:00
2023-12-05,08:30:00,Bullish,17168.558283,17150.637882,17171.001973,17147.379627,17168.558283,17160.141125,17126.472493,08:25:00,08:29:00
2023-12-06,08:30:00,Bearish,17387.675907,17413.741944,17418.357805,17383.87461,17387.675907,17417.543242,17403.695659,08:25:00,08:29:00
2023-12-07,08:30:00,Bearish,17293.729565,17305.94802,17306.491062,17276.352207,17293.729565,17312.193008,17298.073905,08:25:00,08:29:00
2023-12-08,08:30:00,Bullish,17362.695955,17329.570366,17364.325082,17320.067123,17362.695955,17329.841887,17310.563881,08:25:00,08:29:00
2023-12-11,08:30:00,Bearish,17459.900552,17461.529679,17475.648783,17452.026437,17459.900552,17463.158807,17453.112521,08:25:00,08:29:00
2023-12-12,08:30:00,Bearish,17620.93601,17628.440097,17633.264153,17609.947883,17620.93601,17642.376258,17624.152047,08:25:00,08:29:00
2023-12-13,08:30:00,Bullish,17824.082362,17805.590148,17826.49439,17801.838104,17824.082362,17823.01035,17796.746046,08:25:00,08:29:00
2023-12-18,08:30:00,Bullish,18061.533111,18059.657089,18062.873127,18044.648916,18061.533111,18062.069117,18054.56503,08:25:00,08:29:00
2023-12-19,08:30:00,Bullish,18197.142681,18173.022402,18200.626722,18164.714306,18197.142681,18178.382464,18168.466349,08:25:00,08:29:00
2023-12-20,08:30:00,Bearish,18207.326799,18208.666815,18211.346846,18193.122635,18207.326799,18211.346846,18201.162728,08:25:00,08:29:00
2023-12-21,08:30:00,Bullish,18165.786318,18140.86203,18166.054321,18128.80189,18165.786318,18145.954089,18130.945915,08:25:00,08:29:00
2023-12-22,08:30:00,Bullish,18235.735128,18223.406985,18237.879153,18218.314926,18235.735128,18230.911072,18219.118936,08:25:00,08:29:00
2023-12-26,08:30:00,Bullish,18253.691336,18234.395112,18255.299355,18232.787094,18253.691336,18239.487171,18230.911072,08:25:00,08:29:00
2023-12-27,08:30:00,Bullish,18348.564434,18322.568133,18351.512468,18322.568133,18348.564434,18331.948242,18319.084093,08:25:00,08:29:00
2023-12-28,08:30:00,Bullish,18383.940844,18383.136835,18394.660968,18376.972763,18383.940844,18385.280859,18376.972763,08:25:00,08:29:00
2023-12-29,08:30:00,Bullish,18325.516167,18319.620099,18329.268211,18311.312003,18325.516167,18319.888102,18311.312003,08:25:00,08:29:00
2024-01-03,08:30:00,Bullish,17814.970257,17806.126154,17818.7223,17781.201866,17814.970257,17808.538182,17796.478042,08:25:00,08:29:00
2024-01-04,08:30:00,Bullish,17652.828379,17638.088209,17655.776413,17627.368085,17652.828379,17643.716274,17628.172094,08:25:00,08:29:00
2024-01-05,08:30:00,Bullish,17640.76824,17633.800159,17646.932311,17621.204013,17640.76824,17635.944184,17610.483889,08:25:00,08:29:00
2024-01-08,08:30:00,Bullish,17707.501012,17701.068938,17713.397081,17694.100857,17707.501012,17703.480966,17687.668783,08:25:00,08:29:00
2024-01-09,08:30:00,Bullish,17884.115057,17869.642889,17893.495166,17866.426852,17884.115057,17881.435026,17866.426852,08:25:00,08:29:00
2024-01-10,08:30:00,Bullish,18076.809288,18052.689009,18077.613297,18052.153003,18076.809288,18055.905046,18043.3089,08:25:00,08:29:00
2024-01-11,08:30:00,Bullish,18226.891026,18207.594802,18233.055097,18205.986784,18226.891026,18209.738827,18192.318625,08:25:00,08:29:00
2024-01-15,08:30:00,Bullish,18184.278532,18178.91847,18186.69056,18178.650467,18184.278532,18180.794492,18171.95039,08:25:00,08:29:00
2024-01-16,08:30:00,Bullish,18151.850157,18135.233964,18154.262185,18122.369815,18151.850157,18136.841983,18107.629645,08:25:00,08:29:00
2024-01-18,08:30:00,Bullish,18256.103364,18220.994957,18260.391413,18218.582929,18256.103364,18225.819013,18211.882852,08:25:00,08:29:00
2024-01-19,08:30:00,Bearish,18421.997284,18428.697362,18439.417486,18421.193275,18421.997284,18461.393741,18426.285334,08:25:00,08:29:00
2024-01-22,08:30:00,Bullish,18805.777728,18790.501551,18811.405793,18789.697542,18805.777728,18795.057604,18783.801473,08:25:00,08:29:00
2024-01-23,08:30:00,Bearish,18736.632927,18746.817045,18747.353051,18714.656673,18736.632927,18752.713113,18733.41689,08:25:00,08:29:00
2024-01-24,08:30:00,Bearish,18949.963397,18966.57959,18969.795627,18949.159388,18949.963397,18968.723614,18952.375425,08:25:00,08:29:00
2024-01-25,08:30:00,Bearish,18961.219527,18998.203956,19003.296015,18959.611509,18961.219527,19003.832021,18980.515751,08:25:00,08:29:00
2024-01-26,08:30:00,Bullish,18827.753982,18822.125917,18834.990066,18800.953672,18827.753982,18826.145964,18804.169709,08:25:00,08:29:00
2024-01-29,08:30:00,Bearish,18800.417666,18811.673796,18815.693843,18796.397619,18800.417666,18818.373874,18803.097697,08:25:00,08:29:00
2024-01-30,08:30:00,Bullish,18938.97527,18933.615208,18947.819372,18925.307112,18938.97527,18941.387298,18927.451136,08:25:00,08:29:00
2024-01-31,08:30:00,Bearish,18647.9239,18653.015959,18653.819968,18622.999612,18647.9239,18653.819968,18631.575711,08:25:00,08:29:00
2024-02-05,08:30:00,Bearish,18989.359853,18999.007965,19008.388074,18982.927779,18989.359853,19001.419993,18985.339807,08:25:00,08:29:00
2024-02-06,08:30:00,Bullish,19043.228477,19018.572191,19044.836496,19016.69617,19043.228477,19028.756309,19015.356154,08:25:00,08:29:00
2024-02-07,08:30:00,Bearish,19041.084452,19053.412595,19058.504654,19035.188384,19041.084452,19059.844669,19044.568492,08:25:00,08:29:00
2024-02-09,08:30:00,Bearish,19183.3941,19198.670277,19201.082305,19178.302041,19183.3941,19206.442367,19192.506205,08:25:00,08:29:00
2024-02-12,08:30:00,Bearish,19319.807679,19328.115775,19328.383778,19313.375605,19319.807679,19330.527803,19319.807679,08:25:00,08:29:00
2024-02-13,08:30:00,Bearish,18885.374649,18897.434789,18899.042808,18853.214277,18885.374649,18904.40287,18884.302637,08:25:00,08:29:00
2024-02-14,08:30:00,Bullish,19083.696945,19069.760784,19093.077054,19064.668725,19083.696945,19073.512828,19058.772657,08:25:00,08:29:00
2024-02-15,08:30:00,Bullish,19183.662103,19176.158016,19187.682149,19167.84992,19183.662103,19186.074131,19164.097876,08:25:00,08:29:00
2024-02-16,08:30:00,Bearish,19208.318388,19217.698497,19221.182537,19203.226329,19208.318388,19227.882615,19212.338435,08:25:00,08:29:00
2024-02-19,08:30:00,Bullish,19078.336883,19070.29679,19078.604887,19069.760784,19078.336883,19071.904809,19065.472734,08:25:00,08:29:00
2024-02-20,08:30:00,Bullish,18950.499403,18933.079202,18953.983444,18920.483056,18950.499403,18937.635254,18918.071028,08:25:00,08:29:00
2024-02-21,08:30:00,Bearish,18743.333005,18754.589135,18755.125141,18721.624753,18743.333005,18761.289213,18746.817045,08:25:00,08:29:00
2024-02-23,08:30:00,Bullish,19417.896815,19409.320715,19420.04084,19400.20861,19417.896815,19417.092805,19402.620638,08:25:00,08:29:00
2024-02-26,08:30:00,Bullish,19331.867819,19314.71562,19337.495884,19306.675527,19331.867819,19314.71562,19290.863344,08:25:00,08:29:00
2024-02-28,08:30:00,Bullish,19228.686624,19214.48246,19235.654705,19208.854394,19228.686624,19221.45054,19209.658404,08:25:00,08:29:00
2024-02-29,08:30:00,Bullish,19349.556024,19328.651781,19355.184089,19318.467664,19349.556024,19333.74384,19310.695574,08:25:00,08:29:00
2024-03-01,08:30:00,Bullish,19416.556799,19399.672604,19425.936908,19396.72457,19416.556799,19401.012619,19390.560498,08:25:00,08:29:00
2024-03-04,08:30:00,Bearish,19633.103306,19650.255505,19655.079561,19626.135226,19633.103306,19652.935536,19635.247331,08:25:00,08:29:00
2024-03-05,08:30:00,Bearish,19432.636985,19439.605066,19441.213085,19417.896815,19432.636985,19443.35711,19424.596892,08:25:00,08:29:00
2024-03-06,08:30:00,Bullish,19423.52488,19407.9807,19426.472914,19404.228656,19423.52488,19409.588719,19395.652557,08:25:00,08:29:00
2024-03-08,08:30:00,Bearish,19630.155272,19637.123353,19654.543555,19619.167145,19630.155272,19657.223586,19622.919188,08:25:00,08:29:00
2024-03-11,08:30:00,Bullish,19279.339211,19270.763111,19284.967276,19249.322863,19279.339211,19273.443142,19253.878916,08:25:00,08:29:00
2024-03-12,08:30:00,Bullish,19384.827765,19365.791408,19394.874731,19364.998226,19384.827765,19368.170952,19347.283839,08:25:00,08:29:00
2024-03-13,08:30:00,Bearish,19469.698188,19489.527726,19490.849695,19465.203493,19469.698188,19500.896662,19485.033031,08:25:00,08:29:00
2024-03-18,08:30:00,Bullish,19348.341414,19336.708085,19352.042928,19329.833845,19348.341414,19338.823236,19321.108848,08:25:00,08:29:00
2024-03-19,08:30:00,Bearish,19177.807386,19187.854352,19197.636924,19173.048296,19177.807386,19196.843742,19182.302081,08:25:00,08:29:00
2024-03-20,08:30:00,Bullish,19380.333069,19372.665648,19389.32246,19363.676257,19380.333069,19372.930042,19356.802017,08:25:00,08:29:00
2024-03-26,08:30:00,Bearish,19633.622371,19637.852672,19638.910247,19618.023134,19633.622371,19641.025398,19627.276918,08:25:00,08:29:00
2024-03-28,08:30:00,Bearish,19553.246642,19565.144365,19569.903454,19544.786039,19553.246642,19572.811787,19560.120882,08:25:00,08:29:00
2024-04-01,08:30:00,Bearish,19552.453461,19565.673153,19569.110273,19549.280735,19552.453461,19568.317091,19553.77543,08:25:00,08:29:00
2024-04-02,08:30:00,Bullish,19340.673993,19340.409599,19345.168688,19319.522485,19340.673993,19340.938387,19320.844455,08:25:00,08:29:00
2024-04-03,08:30:00,Bullish,19304.187642,19290.703557,19310.268701,19289.645981,19304.187642,19293.611889,19282.242954,08:25:00,08:29:00
2024-04-04,08:30:00,Bearish,19602.423897,19608.769349,19619.609497,19600.837534,19602.423897,19615.114802,19602.688291,08:25:00,08:29:00
2024-04-08,08:30:00,Bearish,19373.458829,19385.620946,19392.75958,19363.940651,19373.458829,19418.670176,19380.068675,08:25:00,08:29:00
2024-04-09,08:30:00,Bullish,19452.248194,19450.133044,19461.766373,19437.442139,19452.248194,19451.455013,19438.499715,08:25:00,08:29:00
2024-04-11,08:30:00,Bearish,19312.648245,19316.878547,19326.132331,19304.187642,19312.648245,19322.430818,19306.831581,08:25:00,08:29:00
2024-04-12,08:30:00,Bullish,19353.629291,19350.456565,19356.537623,19340.145205,19353.629291,19352.83611,19326.925513,08:25:00,08:29:00
2024-04-15,08:30:00,Bearish,19363.411863,19391.437611,19394.874731,19352.307322,19363.411863,19401.74897,19385.88534,08:25:00,08:29:00
2024-04-16,08:30:00,Bearish,18891.20446,18897.021125,18904.159758,18873.754466,18891.20446,18908.918848,18894.64158,08:25:00,08:29:00
2024-04-17,08:30:00,Bearish,18963.383979,18991.145333,18993.524877,18961.797616,18963.383979,19003.043056,18984.006699,08:25:00,08:29:00
2024-04-19,08:30:00,Bearish,18476.899308,18502.281117,18502.545511,18472.404613,18476.899308,18512.06369,18475.048552,08:25:00,08:29:00
2024-04-23,08:30:00,Bearish,18423.756146,18432.216749,18444.114472,18418.203875,18423.756146,18440.941746,18427.193266,08:25:00,08:29:00
2024-04-24,08:30:00,Bullish,18757.421176,18751.868905,18774.606775,18748.431785,18757.421176,18757.156782,18724.636339,08:25:00,08:29:00
2024-04-25,08:30:00,Bearish,18348.139507,18352.898596,18353.956172,18325.930424,18348.139507,18365.853894,18349.990264,08:25:00,08:29:00
2024-04-30,08:30:00,Bearish,18858.948411,18863.178713,18877.191586,18850.223414,18858.948411,18868.730983,18856.040079,08:25:00,08:29:00
2024-05-01,08:30:00,Bullish,18521.581868,18509.419751,18526.076563,18492.234151,18521.581868,18525.812169,18504.925056,08:25:00,08:29:00
2024-05-06,08:30:00,Bearish,19090.557418,19114.881651,19117.261196,19090.02863,19090.557418,19119.111953,19098.224839,08:25:00,08:29:00
2024-05-08,08:30:00,Bullish,19139.470278,19125.193011,19142.907398,19119.376346,19139.470278,19137.355128,19122.549073,08:25:00,08:29:00
2024-05-09,08:30:00,Bullish,19248.136148,19233.85888,19252.102055,19231.214942,19248.136148,19244.963422,19231.479336,08:25:00,08:29:00
2024-05-10,08:30:00,Bearish,19310.533095,19326.396725,19327.983088,19308.417944,19310.533095,19331.684602,19322.166424,08:25:00,08:29:00
2024-05-13,08:30:00,Bearish,19379.0111,19387.207309,19391.966398,19366.848983,19379.0111,19390.908823,19379.0111,08:25:00,08:29:00
2024-05-14,08:30:00,Bullish,19343.582325,19326.396725,19346.755051,19324.545968,19343.582325,19337.236873,19322.695211,08:25:00,08:29:00
2024-05-15,08:30:00,Bearish,19565.937547,19575.191331,19583.916328,19557.21255,19565.937547,19576.248907,19561.707245,08:25:00,08:29:00
2024-05-16,08:30:00,Bullish,19756.829901,19754.185963,19765.819292,19749.955661,19756.829901,19763.439747,19753.657175,08:25:00,08:29:00
2024-05-20,08:30:00,Bearish,19715.055674,19716.906431,19720.872339,19708.181434,19715.055674,19726.160216,19710.296585,08:25:00,08:29:00
2024-05-21,08:30:00,Bearish,19754.714751,19761.853384,19770.313987,19753.657175,19754.714751,19773.751107,19756.03672,08:25:00,08:29:00
2024-05-22,08:30:00,Bullish,19897.487426,19890.87758,19899.86697,19888.233641,19897.487426,19891.406367,19881.359401,08:25:00,08:29:00
2024-05-23,08:30:00,Bearish,20061.147214,20074.366906,20075.424482,20060.882821,20061.147214,20082.298722,20063.526759,08:25:00,08:29:00
2024-05-24,08:30:00,Bearish,19824.250331,19842.493506,19844.873051,19811.559427,19824.250331,19850.689716,19823.45715,08:25:00,08:29:00
2024-05-27,08:30:00,Bullish,19974.16164,19965.965431,19974.426034,19964.907856,19974.16164,19967.551794,19962.263917,08:25:00,08:29:00
2024-05-29,08:30:00,Bullish,19879.773038,19845.666232,19880.56622,19841.171537,19879.773038,19852.276079,19835.090479,08:25:00,08:29:00
2024-05-30,08:30:00,Bearish,19824.779119,19845.137445,19845.666232,19822.928362,19824.779119,19854.126835,19840.642749,08:25:00,08:29:00
2024-06-03,08:30:00,Bearish,19782.21171,19790.143526,19798.868522,19777.717015,19782.21171,19794.109433,19779.303378,08:25:00,08:29:00
2024-06-05,08:30:00,Bearish,19909.385149,19933.973776,19938.204077,19906.74121,19909.385149,19939.261653,19922.604841,08:25:00,08:29:00
2024-06-06,08:30:00,Bearish,20191.493379,20202.59792,20204.713071,20186.469896,20191.493379,20215.553219,20200.747163,08:25:00,08:29:00
2024-06-07,08:30:00,Bearish,20106.622955,20136.763853,20137.028247,20099.484322,20106.622955,20142.316124,20114.554771,08:25:00,08:29:00
2024-06-11,08:30:00,Bullish,20158.444148,20155.271422,20163.996419,20150.247939,20158.444148,20156.857785,20145.753244,08:25:00,08:29:00
2024-06-12,08:30:00,Bearish,20496.33948,20519.341744,20523.572045,20490.258421,20496.33948,20533.619011,20518.284169,08:25:00,08:29:00
2024-06-13,08:30:00,Bearish,20765.492412,20767.343168,20773.688621,20758.089384,20765.492412,20774.481802,20761.526504,08:25:00,08:29:00
2024-06-17,08:30:00,Bullish,20834.660144,20831.789745,20841.966614,20826.309892,20834.660144,20833.355417,20820.308149,08:25:00,08:29:00
2024-06-18,08:30:00,Bearish,21072.642309,21075.773654,21080.731615,21066.379621,21072.642309,21096.127392,21074.990818,08:25:00,08:29:00
2024-06-19,08:30:00,Bullish,21137.095813,21129.006507,21137.617703,21128.745561,21137.095813,21131.355015,21127.440834,08:25:00,08:29:00
2024-06-20,08:30:00,Bullish,21138.92243,21132.137851,21141.531884,21127.440834,21138.92243,21140.488102,21129.267452,08:25:00,08:29:00
2024-06-21,08:30:00,Bearish,20868.58304,20893.372849,20893.372849,20858.667117,20868.58304,20923.12062,20889.980559,08:25:00,08:29:00
2024-06-24,08:30:00,Bearish,20789.777542,20794.735504,20797.344958,20780.644455,20789.777542,20798.649684,20787.168089,08:25:00,08:29:00
2024-06-27,08:30:00,Bullish,20892.329068,20865.712641,20892.329068,20864.929805,20892.329068,20877.455182,20864.929805,08:25:00,08:29:00
2024-06-28,08:30:00,Bearish,20926.773855,20949.215155,20953.912172,20925.208183,20926.773855,20954.173117,20936.689778,08:25:00,08:29:00
2024-07-01,08:30:00,Bearish,20841.444723,20846.141739,20846.141739,20819.003422,20841.444723,20848.751193,20829.702182,08:25:00,08:29:00
2024-07-02,08:30:00,Bullish,20860.754679,20857.101444,20867.017368,20851.360647,20860.754679,20862.581297,20845.097958,08:25:00,08:29:00
2024-07-03,08:30:00,Bullish,21129.006507,21101.346299,21131.094069,21101.085353,21129.006507,21110.479386,21091.69132,08:25:00,08:29:00
2024-07-04,08:30:00,Bearish,21295.228699,21298.620989,21299.66477,21294.706808,21295.228699,21301.491388,21298.099098,08:25:00,08:29:00
2024-07-05,08:30:00,Bullish,21351.071005,21336.458065,21357.594639,21335.153339,21351.071005,21340.1113,21322.888907,08:25:00,08:29:00
2024-07-08,08:30:00,Bearish,21531.906138,21535.820318,21540.256389,21520.685487,21531.906138,21544.953406,21534.254646,08:25:00,08:29:00
2024-07-09,08:30:00,Bullish,21636.806171,21630.543483,21640.198461,21628.45592,21636.806171,21637.067117,21625.06363,08:25:00,08:29:00
2024-07-11,08:30:00,Bearish,21797.548511,21809.291052,21817.380358,21792.851495,21797.548511,21833.298025,21801.723637,08:25:00,08:29:00
2024-07-12,08:30:00,Bullish,21355.246131,21338.284683,21356.028967,21323.671743,21355.246131,21345.069262,21322.367016,08:25:00,08:29:00
2024-07-15,08:30:00,Bullish,21522.512105,21512.335236,21526.16534,21508.682001,21522.512105,21521.990214,21505.289711,08:25:00,08:29:00
2024-07-16,08:30:00,Bearish,21541.300171,21553.303657,21560.871072,21537.38599,21541.300171,21554.869329,21538.951662,08:25:00,08:29:00
2024-07-17,08:30:00,Bearish,21139.966211,21147.533627,21148.055518,21126.397053,21139.966211,21175.193835,21141.270938,08:25:00,08:29:00
2024-07-18,08:30:00,Bearish,21006.362189,21023.323637,21031.412943,20998.794773,21006.362189,21031.412943,21016.017167,08:25:00,08:29:00
2024-07-19,08:30:00,Bearish,20723.497422,20738.371307,20750.896684,20722.975531,20723.497422,20779.600673,20738.632252,08:25:00,08:29:00
2024-07-22,08:30:00,Bearish,20781.427291,20828.397455,20833.094472,20780.9054,20781.427291,20832.311636,20811.436007,08:25:00,08:29:00
2024-07-25,08:30:00,Bearish,20038.776805,20058.347706,20068.524575,20038.254914,20038.776805,20083.398461,20056.260144,08:25:00,08:29:00
2024-07-26,08:30:00,Bearish,19971.713848,20001.983509,20005.375799,19956.839963,19971.713848,20023.902919,19997.547438,08:25:00,08:29:00
2024-07-29,08:30:00,Bearish,20097.750455,20129.585789,20137.41415,20097.750455,20097.750455,20133.499969,20119.930811,08:25:00,08:29:00
2024-07-30,08:30:00,Bearish,20101.142745,20132.456188,20137.41415,20098.272346,20101.142745,20137.93604,20113.668122,08:25:00,08:29:00
2024-08-02,08:30:00,Bearish,19451.388806,19467.045527,19471.220653,19426.598997,19451.388806,19486.094538,19427.381833,08:25:00,08:29:00
2024-08-05,08:30:00,Bearish,18324.8877,18330.628497,18360.376268,18275.829972,18324.8877,18443.095946,18322.278246,08:25:00,08:29:00
2024-08-07,08:30:00,Bullish,19296.387264,19261.159641,19298.213881,19246.02481,19296.387264,19268.988001,19232.455651,08:25:00,08:29:00
2024-08-08,08:30:00,Bullish,19032.049617,19022.394639,19041.704595,19000.214284,19032.049617,19037.268524,19005.955081,08:25:00,08:29:00
2024-08-09,08:30:00,Bullish,19268.988001,19258.811132,19292.473084,19258.811132,19268.988001,19263.769094,19236.369832,08:25:00,08:29:00
2024-08-12,08:30:00,Bullish,19479.570905,19457.390549,19483.22414,19451.910697,19479.570905,19482.963194,19450.084079,08:25:00,08:29:00
2024-08-14,08:30:00,Bullish,20001.983509,19975.106138,20004.332018,19965.451159,20001.983509,19992.067586,19959.710362,08:25:00,08:29:00
2024-08-15,08:30:00,Bullish,20204.216161,20199.258199,20214.914921,20190.907948,20204.216161,20201.606708,20175.512172,08:25:00,08:29:00
2024-08-16,08:30:00,Bearish,20317.727391,20357.391086,20362.870938,20317.727391,20317.727391,20364.697556,20327.643315,08:25:00,08:29:00
2024-08-19,08:30:00,Bearish,20452.11425,20462.81301,20473.250824,20451.59236,20452.11425,20480.035403,20458.89883,08:25:00,08:29:00
2024-08-20,08:30:00,Bullish,20701.056121,20685.3994,20705.231247,20684.616563,20701.056121,20689.31358,20679.658602,08:25:00,08:29:00
2024-08-22,08:30:00,Bullish,20899.896483,20873.019111,20900.679319,20863.886024,20899.896483,20874.062893,20860.493734,08:25:00,08:29:00
2024-08-23,08:30:00,Bearish,20604.767284,20620.16306,20630.078984,20603.462557,20604.767284,20629.818038,20607.637683,08:25:00,08:29:00
2024-08-28,08:30:00,Bullish,20514.219245,20484.993365,20517.089644,20479.513513,20514.219245,20485.515256,20470.902316,08:25:00,08:29:00
2024-09-03,08:30:00,Bearish,20304.680124,20330.774659,20336.254512,20301.026889,20304.680124,20359.478649,20326.338588,08:25:00,08:29:00
2024-09-04,08:30:00,Bullish,19705.810529,19704.766748,19713.116999,19686.239627,19705.810529,19709.985655,19693.285152,08:25:00,08:29:00
2024-09-05,08:30:00,Bullish,19724.076704,19713.377944,19741.038152,19711.812272,19724.076704,19728.773721,19707.898092,08:25:00,08:29:00
2024-09-06,08:30:00,Bullish,19787.747371,19758.782437,19797.663295,19752.258803,19787.747371,19779.136174,19750.432185,08:25:00,08:29:00
2024-09-10,08:30:00,Bullish,19593.34308,19579.512976,19599.605769,19568.292326,19593.34308,19597.518206,19576.903523,08:25:00,08:29:00
2024-09-11,08:30:00,Bearish,19686.239627,19730.078447,19732.16601,19676.584649,19686.239627,19751.475967,19718.335906,08:25:00,08:29:00
2024-09-12,08:30:00,Bearish,20078.440499,20101.925581,20111.841505,20073.482537,20078.440499,20117.321357,20091.748712,08:25:00,08:29:00
2024-09-16,08:30:00,Bearish,20256.144287,20286.153003,20291.37191,20253.273888,20256.144287,20288.762457,20270.496282,08:25:00,08:29:00
2024-09-17,08:30:00,Bullish,20433.228096,20419.560385,20440.964537,20406.924199,20433.228096,20419.302504,20400.992929,08:25:00,08:29:00
2024-09-18,08:30:00,Bearish,20347.611491,20352.511236,20358.700389,20334.717424,20347.611491,20358.184626,20343.485389,08:25:00,08:29:00
2024-09-20,08:30:00,Bullish,20675.636557,20666.61071,20689.304268,20663.516134,20675.636557,20673.573507,20652.169355,08:25:00,08:29:00
2024-09-23,08:30:00,Bullish,20710.70842,20710.192657,20714.834521,20693.946133,20710.70842,20713.545115,20686.725455,08:25:00,08:29:00
2024-09-24,08:30:00,Bullish,20776.983925,20769.763247,20789.362229,20766.668671,20776.983925,20779.304857,20765.637146,08:25:00,08:29:00
2024-09-25,08:30:00,Bullish,20796.325025,20775.952399,20801.998415,20772.857823,20796.325025,20785.494009,20775.178755,08:25:00,08:29:00
2024-09-26,08:30:00,Bearish,21126.155261,21149.364582,21164.3217,21122.802804,21126.155261,21169.995089,21148.590938,08:25:00,08:29:00
2024-09-27,08:30:00,Bearish,20996.698828,21019.908148,21025.581538,20986.383574,20996.698828,21025.065775,21010.882301,08:25:00,08:29:00
2024-10-01,08:30:00,Bullish,20893.546291,20890.451715,20904.89307,20886.583495,20893.546291,20894.319935,20881.683749,08:25:00,08:29:00
2024-10-02,08:30:00,Bearish,20549.790463,20571.452495,20574.031309,20549.016819,20549.790463,20575.320715,20549.790463,08:25:00,08:29:00
2024-10-03,08:30:00,Bullish,20550.048344,20539.73309,20559.074191,20534.317582,20550.048344,20550.564107,20525.033854,08:25:00,08:29:00
2024-10-04,08:30:00,Bearish,20859.248073,20864.921462,20873.689428,20851.253751,20859.248073,20879.620698,20858.73231,08:25:00,08:29:00
2024-10-07,08:30:00,Bullish,20774.662992,20771.826298,20796.067144,20770.021128,20774.662992,20782.399433,20762.284688,08:25:00,08:29:00
2024-10-10,08:30:00,Bearish,20989.220269,21000.824929,21006.7562,20987.672981,20989.220269,21009.077132,20998.503997,08:25:00,08:29:00
2024-10-11,08:30:00,Bearish,20966.526711,20981.483828,20986.383574,20962.916372,20966.526711,21006.7562,20980.710184,08:25:00,08:29:00
2024-10-14,08:30:00,Bullish,21202.746019,21198.362037,21209.193053,21188.562546,21202.746019,21207.645765,21196.298986,08:25:00,08:29:00
2024-10-15,08:30:00,Bearish,21269.537287,21282.173473,21287.331099,21255.353813,21269.537287,21299.193641,21276.242202,08:25:00,08:29:00
2024-10-16,08:30:00,Bearish,20984.578404,20994.120014,20999.01976,20981.74171,20984.578404,21009.335013,20988.962387,08:25:00,08:29:00
2024-10-17,08:30:00,Bearish,21196.041105,21221.829239,21224.665933,21191.39924,21196.041105,21231.370848,21220.797713,08:25:00,08:29:00
2024-10-18,08:30:00,Bearish,21097.014669,21110.940262,21113.261194,21082.573314,21097.014669,21145.754243,21104.493228,08:25:00,08:29:00
2024-10-21,08:30:00,Bullish,21099.851364,21071.742298,21101.656534,21070.968654,21099.851364,21074.836874,21059.363994,08:25:00,08:29:00
2024-10-22,08:30:00,Bearish,21028.418233,21045.954164,21061.169163,21026.0973,21028.418233,21046.469926,21029.449758,08:25:00,08:29:00
2024-10-23,08:30:00,Bullish,21091.34128,21079.220857,21107.845686,21078.189331,21091.34128,21081.026026,21072.000179,08:25:00,08:29:00
2024-10-24,08:30:00,Bearish,20981.483828,21014.750521,21018.618742,20980.452303,20981.483828,21036.412554,21002.88798,08:25:00,08:29:00
2024-10-25,08:30:00,Bullish,21165.868988,21137.244159,21175.152716,21136.212633,21165.868988,21150.396107,21136.212633,08:25:00,08:29:00
2024-10-28,08:30:00,Bearish,21233.949662,21275.468558,21277.015846,21231.112967,21233.949662,21281.399829,21268.24788,08:25:00,08:29:00
2024-10-30,08:30:00,Bearish,21285.783811,21312.603471,21315.182284,21282.689235,21285.783811,21322.918725,21297.13059,08:25:00,08:29:00
2024-10-31,08:30:00,Bearish,20974.778914,21008.045607,21011.398064,20970.394931,20974.778914,21032.544334,21003.145861,08:25:00,08:29:00
2024-11-04,08:30:00,Bullish,20759.447993,20754.548248,20776.210281,20750.422146,20759.447993,20760.221637,20720.250029,08:25:00,08:29:00
2024-11-05,08:30:00,Bullish,20815.150363,20787.55706,20826.239261,20782.141551,20815.150363,20789.104348,20773.115704,08:25:00,08:29:00
2024-11-07,08:30:00,Bullish,21692.97845,21668.995485,21695.557263,21666.15879,21692.97845,21675.7004,21657.906587,08:25:00,08:29:00
2024-11-08,08:30:00,Bullish,21885.615812,21853.380644,21885.615812,21853.380644,21885.615812,21860.085559,21845.386323,08:25:00,08:29:00
2024-11-11,08:30:00,Bearish,21945.702164,21953.954367,21964.01174,21943.123351,21945.702164,21964.527502,21951.891317,08:25:00,08:29:00
2024-11-14,08:30:00,Bullish,21828.881917,21804.125308,21839.455052,21804.125308,21828.881917,21805.156833,21783.236919,08:25:00,08:29:00
2024-11-18,08:30:00,Bearish,21183.920681,21204.80907,21207.645765,21180.310343,21183.920681,21226.471103,21203.261782,08:25:00,08:29:00
2024-11-19,08:30:00,Bullish,21180.310343,21168.447801,21186.757376,21160.195598,21180.310343,21170.510852,21144.722718,08:25:00,08:29:00
2024-11-20,08:30:00,Bearish,21390.483636,21407.503805,21410.340499,21380.168382,21390.483636,21418.334821,21393.062449,08:25:00,08:29:00
