setup_id,variant,date,asian_low,sweep_low,fvg_high,fvg_low,trigger_candle_low,entry_time,entry_price,stop_loss,take_profit,exit_time,exit_price,exit_type,pnl,pnl_percent,risk,reward,winner,frustrated
210,A - Le Sanctuaire,2022-06-30,13136.975519,13097.834863,13110.691283,13109.834189,13101.263242,2022-06-30 04:40:00,13113.548266,13099.691846,13127.404686,2022-06-30 04:55:00,13127.404686,TP,13.856420000000071,0.10566491783102017,13.856420000000071,13.856420000000071,True,False
210,B - Le Structurel,2022-06-30,13136.975519,13097.834863,13110.691283,13109.834189,13101.263242,2022-06-30 04:40:00,13113.548266,13109.334189,13117.762343,2022-06-30 04:40:00,13109.334189,SL,-4.214077000000543,-0.03213529179533005,4.214077000000543,4.214077000000543,False,True
210,C - Le Momentum,2022-06-30,13136.975519,13097.834863,13110.691283,13109.834189,13101.263242,2022-06-30 04:40:00,13113.548266,13100.763242,13126.333289999999,2022-06-30 04:55:00,13126.333289999999,TP,12.785023999998884,0.09749477212927266,12.785023999998884,12.785023999998884,True,False
211,A - Le Sanctuaire,2022-07-14,13328.679025,13257.540168,13310.965735,13294.966635,13297.252221,2022-07-14 04:10:00,13315.251208,13272.25357,13358.248845999999,2022-07-14 07:30:00,13272.25357,SL,-42.997637999998915,-0.3229202162867592,42.997637999998915,42.997637999998915,False,False
211,B - Le Structurel,2022-07-14,13328.679025,13257.540168,13310.965735,13294.966635,13297.252221,2022-07-14 04:10:00,13315.251208,13294.466635,13336.035780999999,2022-07-14 04:15:00,13294.466635,SL,-20.784572999999,-0.15609598854215626,20.784572999999,20.784572999999,False,True
211,C - Le Momentum,2022-07-14,13328.679025,13257.540168,13310.965735,13294.966635,13297.252221,2022-07-14 04:10:00,13315.251208,13296.752221,13333.750194999999,2022-07-14 04:15:00,13296.752221,SL,-18.498986999999033,-0.13893081483047476,18.498986999999033,18.498986999999033,False,True
212,A - Le Sanctuaire,2022-07-15,13471.813832,13443.529709,13490.098519,13488.955726,13481.527572,2022-07-15 03:00:00,13491.241311,13461.671489,13520.811133,2022-07-15 03:40:00,13520.811133,TP,29.569821999999476,0.21917791935045966,29.569821999999476,29.569821999999476,True,False
212,B - Le Structurel,2022-07-15,13471.813832,13443.529709,13490.098519,13488.955726,13481.527572,2022-07-15 03:00:00,13491.241311,13488.455726,13494.026896,2022-07-15 03:00:00,13488.455726,SL,-2.785584999999628,-0.020647358799582204,2.785584999999628,2.785584999999628,False,True
212,C - Le Momentum,2022-07-15,13471.813832,13443.529709,13490.098519,13488.955726,13481.527572,2022-07-15 03:00:00,13491.241311,13481.027572,13501.455049999999,2022-07-15 03:00:00,13481.027572,SL,-10.213738999998895,-0.07570644364407883,10.213738999998895,10.213738999998895,False,True
213,A - Le Sanctuaire,2022-07-20,14054.352502,14028.92536,14059.209371,14052.924011,14055.209596,2022-07-20 04:05:00,14066.066129,14037.067703,14095.064555,2022-07-20 05:30:00,14037.067703,SL,-28.99842600000011,-0.2061587492484062,28.99842600000011,28.99842600000011,False,False
213,B - Le Structurel,2022-07-20,14054.352502,14028.92536,14059.209371,14052.924011,14055.209596,2022-07-20 04:05:00,14066.066129,14052.424011,14079.708247000002,2022-07-20 04:50:00,14079.708247000002,TP,13.642118000001574,0.09698602206821441,13.642118000001574,13.642118000001574,True,False
213,C - Le Momentum,2022-07-20,14054.352502,14028.92536,14059.209371,14052.924011,14055.209596,2022-07-20 04:05:00,14066.066129,14054.709596,14077.422662,2022-07-20 04:50:00,14077.422662,TP,11.356533000000127,0.08073709376771923,11.356533000000127,11.356533000000127,True,False
214,A - Le Sanctuaire,2022-07-28,14344.336194,14262.340805,14294.053308,14291.482024,14291.767722,2022-07-28 04:45:00,14298.624479,14267.911864,14329.337094,2022-07-28 05:25:00,14329.337094,TP,30.71261500000037,0.21479419258200078,30.71261500000037,30.71261500000037,True,False
214,B - Le Structurel,2022-07-28,14344.336194,14262.340805,14294.053308,14291.482024,14291.767722,2022-07-28 04:45:00,14298.624479,14290.982024,14306.266934,2022-07-28 04:45:00,14306.266934,TP,7.642454999999245,0.05344888252169648,7.642454999999245,7.642454999999245,True,False
214,C - Le Momentum,2022-07-28,14344.336194,14262.340805,14294.053308,14291.482024,14291.767722,2022-07-28 04:45:00,14298.624479,14291.267722,14305.981236,2022-07-28 04:45:00,14305.981236,TP,7.356756999999561,0.05145080221390687,7.356756999999561,7.356756999999561,True,False
215,A - Le Sanctuaire,2022-08-02,14723.457731,14659.175632,14714.02969,14708.030027,14694.887909,2022-08-02 03:25:00,14717.743767,14660.746916,14774.740618,2022-08-02 04:55:00,14660.746916,SL,-56.99685099999988,-0.3872662270952001,56.99685099999988,56.99685099999988,False,False
215,B - Le Structurel,2022-08-02,14723.457731,14659.175632,14714.02969,14708.030027,14694.887909,2022-08-02 03:25:00,14717.743767,14707.530027,14727.957507,2022-08-02 03:35:00,14707.530027,SL,-10.213739999999234,-0.0693974576653549,10.213739999999234,10.213739999999234,False,False
215,C - Le Momentum,2022-08-02,14723.457731,14659.175632,14714.02969,14708.030027,14694.887909,2022-08-02 03:25:00,14717.743767,14694.387909,14741.099625,2022-08-02 03:35:00,14694.387909,SL,-23.355858000000808,-0.1586918373478489,23.355858000000808,23.355858000000808,False,False
216,A - Le Sanctuaire,2022-08-05,15232.28626,15207.430515,15229.714976,15226.572295,15225.715201,2022-08-05 04:20:00,15235.714638,15212.715876,15258.713399999999,2022-08-05 04:45:00,15212.715876,SL,-22.99876199999926,-0.15095295853492252,22.99876199999926,22.99876199999926,False,False
216,B - Le Structurel,2022-08-05,15232.28626,15207.430515,15229.714976,15226.572295,15225.715201,2022-08-05 04:20:00,15235.714638,15226.072295,15245.356980999999,2022-08-05 04:30:00,15226.072295,SL,-9.642342999999528,-0.06328776318736096,9.642342999999528,9.642342999999528,False,False
216,C - Le Momentum,2022-08-05,15232.28626,15207.430515,15229.714976,15226.572295,15225.715201,2022-08-05 04:20:00,15235.714638,15225.215201,15246.214074999998,2022-08-05 04:30:00,15225.215201,SL,-10.49943699999858,-0.06891332142577361,10.49943699999858,10.49943699999858,False,False
217,A - Le Sanctuaire,2022-08-15,15461.130533,15422.275576,15448.274114,15447.702717,15440.274563,2022-08-15 02:55:00,15449.131208,15424.989652,15473.272764000001,2022-08-15 04:35:00,15424.989652,SL,-24.14155600000049,-0.15626481304980636,24.14155600000049,24.14155600000049,False,False
217,B - Le Structurel,2022-08-15,15461.130533,15422.275576,15448.274114,15447.702717,15440.274563,2022-08-15 02:55:00,15449.131208,15447.202717,15451.059699000001,2022-08-15 02:55:00,15447.202717,SL,-1.9284910000005766,-0.012482844336268882,1.9284910000005766,1.9284910000005766,False,True
217,C - Le Momentum,2022-08-15,15461.130533,15422.275576,15448.274114,15447.702717,15440.274563,2022-08-15 02:55:00,15449.131208,15439.774563,15458.487853,2022-08-15 02:55:00,15439.774563,SL,-9.356644999999844,-0.06056421473820292,9.356644999999844,9.356644999999844,False,True
218,A - Le Sanctuaire,2022-08-16,15594.551602,15572.267141,15583.695069,15582.837975,15581.695182,2022-08-16 02:30:00,15585.694957,15576.409709,15594.980205,2022-08-16 02:30:00,15594.980205,TP,9.285248000000138,0.05957545060144948,9.285248000000138,9.285248000000138,True,False
218,B - Le Structurel,2022-08-16,15594.551602,15572.267141,15583.695069,15582.837975,15581.695182,2022-08-16 02:30:00,15585.694957,15582.337975,15589.051938999999,2022-08-16 02:30:00,15589.051938999999,TP,3.356981999999334,0.021538866308246418,3.356981999999334,3.356981999999334,True,False
218,C - Le Momentum,2022-08-16,15594.551602,15572.267141,15583.695069,15582.837975,15581.695182,2022-08-16 02:30:00,15585.694957,15581.195182,15590.194732,2022-08-16 02:30:00,15590.194732,TP,4.499775000000227,0.028871186125577573,4.499775000000227,4.499775000000227,True,False
219,A - Le Sanctuaire,2022-08-17,15575.695519,15492.557338,15533.126485,15532.840786,15530.269502,2022-08-17 04:10:00,15533.983579,15500.413982,15567.553176,2022-08-17 04:50:00,15500.413982,SL,-33.5695969999997,-0.21610423900139558,33.5695969999997,33.5695969999997,False,False
219,B - Le Structurel,2022-08-17,15575.695519,15492.557338,15533.126485,15532.840786,15530.269502,2022-08-17 04:10:00,15533.983579,15532.340786,15535.626371999999,2022-08-17 04:10:00,15532.340786,SL,-1.6427929999990738,-0.010575477897504182,1.6427929999990738,1.6427929999990738,False,True
219,C - Le Momentum,2022-08-17,15575.695519,15492.557338,15533.126485,15532.840786,15530.269502,2022-08-17 04:10:00,15533.983579,15529.769502,15538.197656,2022-08-17 04:10:00,15529.769502,SL,-4.214077000000543,-0.027128115454540892,4.214077000000543,4.214077000000543,False,True
220,A - Le Sanctuaire,2022-08-19,15343.994264,15280.569259,15321.424104,15312.281761,15317.710027,2022-08-19 04:40:00,15327.138069,15282.426241,15371.849897000002,2022-08-19 05:40:00,15282.426241,SL,-44.71182800000133,-0.29171674319574065,44.71182800000133,44.71182800000133,False,False
220,B - Le Structurel,2022-08-19,15343.994264,15280.569259,15321.424104,15312.281761,15317.710027,2022-08-19 04:40:00,15327.138069,15311.781761,15342.494377,2022-08-19 04:50:00,15311.781761,SL,-15.356308000000354,-0.10019031557534769,15.356308000000354,15.356308000000354,False,False
220,C - Le Momentum,2022-08-19,15343.994264,15280.569259,15321.424104,15312.281761,15317.710027,2022-08-19 04:40:00,15327.138069,15317.210027,15337.066111000002,2022-08-19 04:40:00,15337.066111000002,TP,9.92804200000137,0.06477427133041486,9.92804200000137,9.92804200000137,True,False
221,A - Le Sanctuaire,2022-08-22,15030.297619,14909.73297,14926.874863,14923.446485,14915.161236,2022-08-22 04:50:00,14930.874638,14912.732745,14949.016531,2022-08-22 05:05:00,14949.016531,TP,18.141892999999982,0.12150589593611444,18.141892999999982,18.141892999999982,True,False
221,B - Le Structurel,2022-08-22,15030.297619,14909.73297,14926.874863,14923.446485,14915.161236,2022-08-22 04:50:00,14930.874638,14922.946485,14938.802790999998,2022-08-22 04:50:00,14938.802790999998,TP,7.928152999998929,0.05309905274953745,7.928152999998929,7.928152999998929,True,False
221,C - Le Momentum,2022-08-22,15030.297619,14909.73297,14926.874863,14923.446485,14915.161236,2022-08-22 04:50:00,14930.874638,14914.661236,14947.088039999999,2022-08-22 05:05:00,14947.088039999999,TP,16.213401999999405,0.10858976713082363,16.213401999999405,16.213401999999405,True,False
222,A - Le Sanctuaire,2022-08-26,14981.157525,14942.588265,14976.586354,14968.586803,14955.730383,2022-08-26 03:35:00,14978.300543,14947.016532,15009.584554,2022-08-26 04:30:00,14947.016532,SL,-31.284010999999737,-0.20886221978380645,31.284010999999737,31.284010999999737,False,False
222,B - Le Structurel,2022-08-26,14981.157525,14942.588265,14976.586354,14968.586803,14955.730383,2022-08-26 03:35:00,14978.300543,14968.086803,14988.514282999999,2022-08-26 03:45:00,14988.514282999999,TP,10.213739999999234,0.06819024608751459,10.213739999999234,10.213739999999234,True,False
222,C - Le Momentum,2022-08-26,14981.157525,14942.588265,14976.586354,14968.586803,14955.730383,2022-08-26 03:35:00,14978.300543,14955.230383,15001.370702999999,2022-08-26 04:20:00,14955.230383,SL,-23.070159999999305,-0.15402388230740222,23.070159999999305,23.070159999999305,False,False
223,A - Le Sanctuaire,2022-09-16,13490.056931,13461.374621,13484.661249,13480.685483,13476.993701,2022-09-16 04:05:00,13488.920998,13467.758186,13510.08381,2022-09-16 05:15:00,13467.758186,SL,-21.162812000000486,-0.15689032505371106,21.162812000000486,21.162812000000486,False,False
223,B - Le Structurel,2022-09-16,13490.056931,13461.374621,13484.661249,13480.685483,13476.993701,2022-09-16 04:05:00,13488.920998,13480.185483,13497.656513,2022-09-16 04:30:00,13480.185483,SL,-8.735515000000305,-0.06476066544755892,8.735515000000305,8.735515000000305,False,True
223,C - Le Momentum,2022-09-16,13490.056931,13461.374621,13484.661249,13480.685483,13476.993701,2022-09-16 04:05:00,13488.920998,13476.493701,13501.348295,2022-09-16 04:45:00,13476.493701,SL,-12.42729700000018,-0.09212965960615215,12.42729700000018,12.42729700000018,False,False
224,A - Le Sanctuaire,2022-09-20,13668.39842,13571.560127,13636.592294,13630.912629,13632.900512,2022-09-20 03:40:00,13637.728227,13579.079625,13696.376828999999,2022-09-20 04:25:00,13579.079625,SL,-58.6486019999993,-0.4300467132340025,58.6486019999993,58.6486019999993,False,False
224,B - Le Structurel,2022-09-20,13668.39842,13571.560127,13636.592294,13630.912629,13632.900512,2022-09-20 03:40:00,13637.728227,13630.412629,13645.043824999999,2022-09-20 03:50:00,13630.412629,SL,-7.315597999999227,-0.053642350677701525,7.315597999999227,7.315597999999227,False,False
224,C - Le Momentum,2022-09-20,13668.39842,13571.560127,13636.592294,13630.912629,13632.900512,2022-09-20 03:40:00,13637.728227,13632.400512,13643.055941999999,2022-09-20 03:45:00,13632.400512,SL,-5.3277149999994435,-0.03906600066609058,5.3277149999994435,5.3277149999994435,False,False
225,A - Le Sanctuaire,2022-09-23,13063.230087,12970.651543,12995.074104,12987.974522,12977.467142,2022-09-23 04:50:00,12996.778003,12976.183158,13017.372847999999,2022-09-23 05:25:00,12976.183158,SL,-20.594844999999623,-0.1584611585674987,20.594844999999623,20.594844999999623,False,False
225,B - Le Structurel,2022-09-23,13063.230087,12970.651543,12995.074104,12987.974522,12977.467142,2022-09-23 04:50:00,12996.778003,12987.474522,13006.081483999998,2022-09-23 04:50:00,12987.474522,SL,-9.30348099999901,-0.07158298001128835,9.30348099999901,9.30348099999901,False,True
225,C - Le Momentum,2022-09-23,13063.230087,12970.651543,12995.074104,12987.974522,12977.467142,2022-09-23 04:50:00,12996.778003,12976.967142,13016.588864,2022-09-23 05:20:00,12976.967142,SL,-19.81086099999993,-0.15242901737205222,19.81086099999993,19.81086099999993,False,False
226,A - Le Sanctuaire,2022-09-28,12704.275243,12660.54182,12726.709921,12723.018138,12709.386942,2022-09-28 03:50:00,12731.253653,12673.173017,12789.334289,2022-09-28 04:15:00,12673.173017,SL,-58.080636000000595,-0.4562051592328022,58.080636000000595,58.080636000000595,False,False
226,B - Le Structurel,2022-09-28,12704.275243,12660.54182,12726.709921,12723.018138,12709.386942,2022-09-28 03:50:00,12731.253653,12722.518138,12739.989168,2022-09-28 03:50:00,12739.989168,TP,8.735515000000305,0.06861472748947912,8.735515000000305,8.735515000000305,True,False
226,C - Le Momentum,2022-09-28,12704.275243,12660.54182,12726.709921,12723.018138,12709.386942,2022-09-28 03:50:00,12731.253653,12708.886942,12753.620364,2022-09-28 03:55:00,12753.620364,TP,22.366711000000578,0.17568349205523898,22.366711000000578,22.366711000000578,True,False
227,A - Le Sanctuaire,2022-09-29,12975.479259,12904.19946,12930.041937,12924.646255,12910.731075,2022-09-29 03:00:00,12938.561435,12922.794305,12954.328565,2022-09-29 03:00:00,12922.794305,SL,-15.76713000000018,-0.12186153831096432,15.76713000000018,15.76713000000018,False,False
227,B - Le Structurel,2022-09-29,12975.479259,12904.19946,12930.041937,12924.646255,12910.731075,2022-09-29 03:00:00,12938.561435,12924.146255,12952.976615,2022-09-29 03:00:00,12924.146255,SL,-14.415179999999964,-0.11141254050860379,14.415179999999964,14.415179999999964,False,False
227,C - Le Momentum,2022-09-29,12975.479259,12904.19946,12930.041937,12924.646255,12910.731075,2022-09-29 03:00:00,12938.561435,12910.231075,12966.891795,2022-09-29 03:05:00,12966.891795,TP,28.330359999999928,0.21896066376717657,28.330359999999928,28.330359999999928,True,False
228,A - Le Sanctuaire,2022-10-05,13135.077852,13073.453484,13117.47089,13113.779108,13101.567827,2022-10-05 03:40:00,13117.754873,13100.851811,13134.657935,2022-10-05 03:50:00,13134.657935,TP,16.90306199999941,0.1288563642456121,16.90306199999941,16.90306199999941,True,False
228,B - Le Structurel,2022-10-05,13135.077852,13073.453484,13117.47089,13113.779108,13101.567827,2022-10-05 03:40:00,13117.754873,13113.279108,13122.230637999999,2022-10-05 03:40:00,13113.279108,SL,-4.475764999999228,-0.03411990118226406,4.475764999999228,4.475764999999228,False,True
228,C - Le Momentum,2022-10-05,13135.077852,13073.453484,13117.47089,13113.779108,13101.567827,2022-10-05 03:40:00,13117.754873,13101.067827,13134.441918999999,2022-10-05 03:50:00,13134.441918999999,TP,16.6870459999991,0.12720961903584352,16.6870459999991,16.6870459999991,True,False
229,A - Le Sanctuaire,2022-10-06,13210.901384,13110.939275,13215.161132,13213.17325,13204.369768,2022-10-06 02:55:00,13219.704865,13112.495124,13326.914606,2022-10-06 04:55:00,13112.495124,SL,-107.20974100000058,-0.8109843759359947,107.20974100000058,107.20974100000058,False,False
229,B - Le Structurel,2022-10-06,13210.901384,13110.939275,13215.161132,13213.17325,13204.369768,2022-10-06 02:55:00,13219.704865,13212.67325,13226.73648,2022-10-06 02:55:00,13212.67325,SL,-7.031614999999874,-0.053190408347288574,7.031614999999874,7.031614999999874,False,True
229,C - Le Momentum,2022-10-06,13210.901384,13110.939275,13215.161132,13213.17325,13204.369768,2022-10-06 02:55:00,13219.704865,13203.869768,13235.539961999999,2022-10-06 03:00:00,13203.869768,SL,-15.835096999999223,-0.11978404330283982,15.835096999999223,15.835096999999223,False,False
230,A - Le Sanctuaire,2022-10-11,12363.495327,12328.565386,12402.969001,12400.129168,12385.646022,2022-10-11 03:05:00,12404.672901,12362.211344,12447.134458,2022-10-11 03:50:00,12362.211344,SL,-42.46155700000054,-0.3423029155132136,42.46155700000054,42.46155700000054,False,False
230,B - Le Structurel,2022-10-11,12363.495327,12328.565386,12402.969001,12400.129168,12385.646022,2022-10-11 03:05:00,12404.672901,12399.629168,12409.716634,2022-10-11 03:05:00,12409.716634,TP,5.0437330000004295,0.04065994355718828,5.0437330000004295,5.0437330000004295,True,False
