Date,Direction,Entry_Time,Entry_Price,Asian_High,Asian_Low,Asian_Mid,SL_Level,SL_Distance,Exit_Time,Exit_Price,Exit_Type,PnL_Points,Result
2018-03-26,LONG,2018-03-26 01:00:00,7722.956763,7718.579166,7629.568026,7674.073596,7674.073596,48.88316699999996,2018-03-26 07:00:00,7788.912559,TIME_EXIT,65.95579600000019,WIN
2018-03-27,LONG,2018-03-27 01:30:00,7966.059321,7962.557243,7903.605603,7933.081423,7933.081423,32.977898000000096,2018-03-27 07:00:00,7975.981874,TIME_EXIT,9.922553000000335,WIN
2018-03-28,SHORT,2018-03-28 02:15:00,7615.559715,7683.850229,7620.229152,7652.0396905,7652.0396905,36.479975499999455,2018-03-28 06:00:00,7652.0396905,STOP_LOSS,-36.479975499999455,LOSS
2018-03-29,LONG,2018-03-29 01:30:00,7601.551404,7591.045171,7551.646798,7571.3459845,7571.3459845,30.205419500000062,2018-03-29 07:00:00,7597.757487,TIME_EXIT,-3.793916999999965,LOSS
2018-04-02,SHORT,2018-04-02 01:45:00,7643.868176,7677.137914,7644.160016,7660.648965,7660.648965,16.780789000000368,2018-04-02 05:00:00,7660.648965,STOP_LOSS,-16.780789000000368,LOSS
2018-04-03,LONG,2018-04-03 02:00:00,7510.497385,7509.621866,7464.386696,7487.0042809999995,7487.0042809999995,23.49310400000013,2018-04-03 07:00:00,7523.630176,TIME_EXIT,13.132790999999997,WIN
2018-04-04,SHORT,2018-04-04 01:15:00,7502.325871,7546.977361,7506.995307,7526.986334,7526.986334,24.660463000000163,2018-04-04 07:00:00,7427.90672,TIME_EXIT,74.41915100000006,WIN
2018-04-05,LONG,2018-04-05 01:30:00,7743.09371,7742.21819,7682.39103,7712.304609999999,7712.304609999999,30.78910000000087,2018-04-05 04:30:00,7712.304609999999,STOP_LOSS,-30.78910000000087,LOSS
2018-04-06,LONG,2018-04-06 01:30:00,7640.657938,7635.112982,7570.616385,7602.8646835,7602.8646835,37.79325450000033,2018-04-06 07:00:00,7627.525147,TIME_EXIT,-13.132790999999997,LOSS
2018-04-09,LONG,2018-04-09 03:30:00,7612.057637,7609.431079,7541.140565,7575.285822,7575.285822,36.77181500000006,2018-04-09 07:00:00,7575.285822,STOP_LOSS,-36.77181500000006,LOSS
2018-04-17,LONG,2018-04-17 01:00:00,7865.082748,7864.499069,7823.057816,7843.7784425,7843.7784425,21.304305499999828,2018-04-17 07:00:00,7887.554413,TIME_EXIT,22.47166500000003,WIN
2018-04-19,SHORT,2018-04-19 01:15:00,7994.659622,8015.380248,8003.706656,8009.543452,8009.543452,14.883829999999762,2018-04-19 07:00:00,7968.1022,TIME_EXIT,26.55742199999986,WIN
2018-04-20,SHORT,2018-04-20 02:15:00,7888.138093,7926.660947,7892.51569,7909.5883185,7909.5883185,21.45022550000067,2018-04-20 05:45:00,7909.5883185,STOP_LOSS,-21.45022550000067,LOSS
2018-04-23,SHORT,2018-04-23 02:15:00,7786.286001,7824.517015,7798.251433,7811.384224,7811.384224,25.09822299999996,2018-04-23 06:45:00,7811.384224,STOP_LOSS,-25.09822299999996,LOSS
2018-04-24,LONG,2018-04-24 01:00:00,7794.749355,7794.457515,7767.608253,7781.032884,7781.032884,13.716470999999729,2018-04-24 07:00:00,7821.890457,TIME_EXIT,27.1411020000005,WIN
2018-04-25,SHORT,2018-04-25 03:30:00,7573.826623,7633.070103,7585.208375,7609.139239,7609.139239,35.31261600000016,2018-04-25 07:00:00,7589.002293,TIME_EXIT,-15.175669999999627,LOSS
2018-04-26,SHORT,2018-04-26 01:00:00,7669.550079,7719.162846,7693.189103,7706.1759745,7706.1759745,36.6258955000003,2018-04-26 06:45:00,7706.1759745,STOP_LOSS,-36.6258955000003,LOSS
2018-04-30,LONG,2018-04-30 01:00:00,7825.684375,7824.808855,7784.826802,7804.817828499999,7804.817828499999,20.866546500000368,2018-04-30 07:00:00,7818.680219,TIME_EXIT,-7.004155999999966,LOSS
2018-05-01,SHORT,2018-05-01 03:30:00,7702.819817,7732.003797,7706.321894,7719.1628455,7719.1628455,16.3430285000004,2018-05-01 05:45:00,7719.1628455,STOP_LOSS,-16.3430285000004,LOSS
2018-05-03,LONG,2018-05-03 02:15:00,7753.308103,7752.432584,7731.128278,7741.780431,7741.780431,11.527672000000166,2018-05-03 06:00:00,7741.780431,STOP_LOSS,-11.527672000000166,LOSS
2018-05-08,SHORT,2018-05-08 03:15:00,7956.136768,7978.316593,7957.304127,7967.8103599999995,7967.8103599999995,11.67359199999919,2018-05-08 07:00:00,7944.171336,TIME_EXIT,11.965431999999964,WIN
2018-05-11,SHORT,2018-05-11 01:15:00,8116.9405,8137.661126,8120.442578,8129.0518520000005,8129.0518520000005,12.111352000000807,2018-05-11 03:30:00,8129.0518520000005,STOP_LOSS,-12.111352000000807,LOSS
2018-05-15,SHORT,2018-05-15 01:00:00,8111.103704,8144.373442,8123.652816,8134.013129,8134.013129,22.90942499999983,2018-05-15 07:00:00,8106.726107,TIME_EXIT,4.377596999999696,WIN
2018-05-17,SHORT,2018-05-17 01:00:00,8077.833966,8106.726107,8085.421801,8096.073954,8096.073954,18.239988000000267,2018-05-17 07:00:00,8068.203253,TIME_EXIT,9.630713000000469,WIN
2018-05-21,SHORT,2018-05-21 01:00:00,8074.623728,8095.636194,8079.585005,8087.6105995,8087.6105995,12.986871500000234,2018-05-21 07:00:00,8073.748209,TIME_EXIT,0.8755189999992581,WIN
2018-05-22,LONG,2018-05-22 01:45:00,8078.709486,8078.417646,8064.993015,8071.7053305,8071.7053305,7.004155499999797,2018-05-22 07:00:00,8101.181151,TIME_EXIT,22.47166500000003,WIN
2018-05-23,SHORT,2018-05-23 02:15:00,8000.204578,8063.533816,8016.839447,8040.186631500001,8040.186631500001,39.9820535000008,2018-05-23 07:00:00,7991.741224,TIME_EXIT,8.463353999999526,WIN
2018-05-24,LONG,2018-05-24 02:15:00,8137.952966,8123.069136,8084.254442,8103.661789,8103.661789,34.29117700000006,2018-05-24 07:00:00,8119.858898,TIME_EXIT,-18.094067999999425,LOSS
2018-05-29,SHORT,2018-05-29 01:00:00,8133.867209,8165.677748,8136.785607,8151.2316775,8151.2316775,17.36446849999993,2018-05-29 07:00:00,8078.709486,TIME_EXIT,55.15772300000026,WIN
2018-05-30,LONG,2018-05-30 01:00:00,8116.64866,8112.562903,8076.374767,8094.468835,8094.468835,22.179825000000164,2018-05-30 07:00:00,8134.742728,TIME_EXIT,18.094068000000334,WIN
2018-05-31,LONG,2018-05-31 01:15:00,8163.634869,8160.716471,8139.412165,8150.064318,8150.064318,13.570551000000705,2018-05-31 07:00:00,8160.132791,TIME_EXIT,-3.502078000000438,LOSS
2018-06-01,LONG,2018-06-01 01:45:00,8175.016621,8165.094068,8147.0,8156.047034,8156.047034,18.969586999999592,2018-06-01 07:00:00,8177.64318,TIME_EXIT,2.6265590000002703,WIN
2018-06-04,LONG,2018-06-04 02:45:00,8303.717975,8299.924058,8256.439927,8278.1819925,8278.1819925,25.53598249999959,2018-06-04 07:00:00,8291.460704,TIME_EXIT,-12.2572710000004,LOSS
2018-06-05,LONG,2018-06-05 03:00:00,8353.038903,8352.163383,8332.026437,8342.09491,8342.09491,10.943993000000773,2018-06-05 07:00:00,8359.167538,TIME_EXIT,6.128634999999122,WIN
2018-06-07,LONG,2018-06-07 01:15:00,8439.131645,8437.964286,8416.65998,8427.312133,8427.312133,11.819512000000032,2018-06-07 03:30:00,8427.312133,STOP_LOSS,-11.819512000000032,LOSS
2018-06-08,SHORT,2018-06-08 01:00:00,8320.416951,8359.167538,8335.236674,8347.202106,8347.202106,26.785155000001396,2018-06-08 07:00:00,8293.655716,TIME_EXIT,26.761234999999942,WIN
2018-06-11,LONG,2018-06-11 01:15:00,8348.341718,8347.469069,8322.744015,8335.106542000001,8335.106542000001,13.235175999998319,2018-06-11 07:00:00,8335.106542000001,STOP_LOSS,-13.235175999998319,LOSS
2018-06-13,SHORT,2018-06-13 01:15:00,8422.51688,8444.333104,8428.043656,8436.18838,8436.18838,13.671500000000378,2018-06-13 07:00:00,8428.334539,TIME_EXIT,-5.817659000000276,LOSS
2018-06-14,SHORT,2018-06-14 01:00:00,8394.30123,8427.171007,8404.191251,8415.681129,8415.681129,21.379899000001387,2018-06-14 06:30:00,8415.681129,STOP_LOSS,-21.379899000001387,LOSS
2018-06-15,SHORT,2018-06-15 02:30:00,8487.965552,8515.599435,8495.819392,8505.7094135,8505.7094135,17.743861500001003,2018-06-15 07:00:00,8496.982924,TIME_EXIT,-9.01737200000025,LOSS
2018-06-19,SHORT,2018-06-19 01:30:00,8363.758516,8465.276679,8364.631165,8414.953922,8414.953922,51.19540600000073,2018-06-19 07:00:00,8360.558803,TIME_EXIT,3.1997129999999743,WIN
2018-06-20,LONG,2018-06-20 01:00:00,8455.968423,8451.896061,8408.554496,8430.2252785,8430.2252785,25.7431445000002,2018-06-20 07:00:00,8462.367849,TIME_EXIT,6.3994259999999485,WIN
2018-06-21,SHORT,2018-06-21 03:45:00,8510.945307,8561.84983,8512.981488,8537.415658999998,8537.415658999998,26.470351999998456,2018-06-21 07:00:00,8516.472084,TIME_EXIT,-5.526777000000948,LOSS
2018-06-22,LONG,2018-06-22 01:30:00,8433.27955,8430.079837,8407.100081,8418.589959,8418.589959,14.689590999998472,2018-06-22 07:00:00,8458.004604,TIME_EXIT,24.725054000000455,WIN
2018-06-25,SHORT,2018-06-25 02:00:00,8349.50525,8403.900368,8352.704963,8378.3026655,8378.3026655,28.79741549999926,2018-06-25 07:00:00,8333.506686,TIME_EXIT,15.998563999999533,WIN
2018-06-27,SHORT,2018-06-27 01:00:00,8237.5153,8283.765695,8245.950907,8264.858301,8264.858301,27.343001000001095,2018-06-27 07:00:00,8264.858301,STOP_LOSS,-27.343001000001095,LOSS
2018-06-29,LONG,2018-06-29 02:15:00,8265.440067,8262.82212,8197.082565,8229.9523425,8229.9523425,35.487724499998876,2018-06-29 05:15:00,8229.9523425,STOP_LOSS,-35.487724499998876,LOSS
2018-07-02,SHORT,2018-07-02 01:00:00,8183.701947,8247.114439,8201.44581,8224.280124500001,8224.280124500001,40.5781775000014,2018-07-02 07:00:00,8161.303957,TIME_EXIT,22.39798999999948,WIN
2018-07-03,LONG,2018-07-03 03:30:00,8309.363398,8303.545738,8257.00446,8280.275099,8280.275099,29.088298999999097,2018-07-03 07:00:00,8328.561675,TIME_EXIT,19.198277000001326,WIN
2018-07-04,LONG,2018-07-04 03:30:00,8201.154927,8194.464618,8164.794553,8179.6295855,8179.6295855,21.52534149999974,2018-07-04 07:00:00,8194.755501,TIME_EXIT,-6.3994259999999485,LOSS
2018-07-05,LONG,2018-07-05 02:15:00,8205.227288,8199.991395,8164.794553,8182.392973999999,8182.392973999999,22.83431400000063,2018-07-05 07:00:00,8243.914726,TIME_EXIT,38.68743800000084,WIN
2018-07-17,SHORT,2018-07-17 01:00:00,8503.673233,8539.160957,8506.582063,8522.87151,8522.87151,19.198277000001326,2018-07-17 07:00:00,8521.417095,TIME_EXIT,-17.743862000001172,LOSS
2018-07-18,SHORT,2018-07-18 01:00:00,8633.697928,8654.059737,8637.479407,8645.769572000001,8645.769572000001,12.07164400000147,2018-07-18 07:00:00,8620.899076,TIME_EXIT,12.798851999999897,WIN
2018-07-19,SHORT,2018-07-19 01:15:00,8609.55464,8628.752917,8611.299938,8620.0264275,8620.0264275,10.471787500000573,2018-07-19 07:00:00,8583.956937,TIME_EXIT,25.597702999999456,WIN
2018-07-25,LONG,2018-07-25 02:00:00,8632.243513,8627.589385,8606.64581,8617.1175975,8617.1175975,15.125915499998882,2018-07-25 06:30:00,8617.1175975,STOP_LOSS,-15.125915499998882,LOSS
2018-07-27,LONG,2018-07-27 02:15:00,8666.858588,8666.567705,8643.297066,8654.9323855,8654.9323855,11.926202499998908,2018-07-27 06:15:00,8654.9323855,STOP_LOSS,-11.926202499998908,LOSS
2018-08-02,SHORT,2018-08-02 01:45:00,8436.479263,8485.929371,8437.642795,8461.786082999999,8461.786082999999,25.30681999999979,2018-08-02 07:00:00,8402.15507,TIME_EXIT,34.32419299999856,WIN
2018-08-07,LONG,2018-08-07 01:15:00,8685.184216,8682.56627,8657.550333,8670.0583015,8670.0583015,15.125914500000363,2018-08-07 07:00:00,8686.056865,TIME_EXIT,0.8726490000008198,WIN
2018-08-10,SHORT,2018-08-10 01:00:00,8654.35062,8689.256578,8673.83978,8681.548179000001,8681.548179000001,27.197559000002002,2018-08-10 07:00:00,8646.496779,TIME_EXIT,7.853841000000102,WIN
2018-08-14,LONG,2018-08-14 01:00:00,8661.622695,8658.713865,8636.606758,8647.6603115,8647.6603115,13.962383500000215,2018-08-14 07:00:00,8661.622695,TIME_EXIT,0.0,LOSS
2018-08-20,LONG,2018-08-20 01:30:00,8617.699364,8614.208768,8593.846959,8604.0278635,8604.0278635,13.671500500000548,2018-08-20 07:00:00,8615.081417,TIME_EXIT,-2.6179470000006404,LOSS
2018-08-21,LONG,2018-08-21 02:00:00,8605.191395,8601.700799,8574.066916,8587.8838575,8587.8838575,17.307537499998944,2018-08-21 07:00:00,8613.917885,TIME_EXIT,8.726490000000922,WIN
2018-08-28,SHORT,2018-08-28 01:15:00,8811.427433,8832.661891,8813.463614,8823.0627525,8823.0627525,11.635319499999241,2018-08-28 04:15:00,8823.0627525,STOP_LOSS,-11.635319499999241,LOSS
2018-08-30,SHORT,2018-08-30 02:15:00,8907.418818,8926.907978,8910.327648,8918.617813,8918.617813,11.19899500000065,2018-08-30 07:00:00,8911.49118,TIME_EXIT,-4.072362000000794,LOSS
2018-09-04,LONG,2018-09-04 01:00:00,8942.324777,8933.88917,8909.745882,8921.817525999999,8921.817525999999,20.507251000000906,2018-09-04 04:30:00,8921.817525999999,STOP_LOSS,-20.507251000000906,LOSS
2018-09-05,SHORT,2018-09-05 01:00:00,8861.168423,8893.165552,8874.549041,8883.8572965,8883.8572965,22.688873500001137,2018-09-05 07:00:00,8857.677828,TIME_EXIT,3.4905949999993027,WIN
2018-09-07,LONG,2018-09-07 01:45:00,8676.74861,8676.457727,8642.424417,8659.441072000001,8659.441072000001,17.307537999999113,2018-09-07 04:00:00,8659.441072000001,STOP_LOSS,-17.307537999999113,LOSS
2018-09-10,LONG,2018-09-10 02:30:00,8683.148036,8682.275387,8652.605322,8667.440354499999,8667.440354499999,15.707681500001854,2018-09-10 07:00:00,8700.601015,TIME_EXIT,17.452978999999686,WIN
2018-09-11,SHORT,2018-09-11 03:30:00,8679.65744,8711.072802,8683.438919,8697.255860500001,8697.255860500001,17.59842050000043,2018-09-11 07:00:00,8649.696492,TIME_EXIT,29.960948000001736,WIN
2018-09-12,LONG,2018-09-12 01:30:00,8752.378186,8751.79642,8729.980196,8740.888308000001,8740.888308000001,11.489877999998498,2018-09-12 06:45:00,8740.888308000001,STOP_LOSS,-11.489877999998498,LOSS
2018-09-14,LONG,2018-09-14 01:00:00,8822.017077,8819.698316,8803.177142,8811.437729000001,8811.437729000001,10.5793479999993,2018-09-14 07:00:00,8832.161657,TIME_EXIT,10.144580000000133,WIN
2018-09-18,LONG,2018-09-18 01:00:00,8657.385027,8646.370911,8605.212899,8625.791905,8625.791905,31.59312200000022,2018-09-18 07:00:00,8665.210846,TIME_EXIT,7.825818999999683,WIN
2018-09-20,SHORT,2018-09-20 01:00:00,8714.194678,8737.382291,8718.25251,8727.8174005,8727.8174005,13.622722500000236,2018-09-20 03:30:00,8727.8174005,STOP_LOSS,-13.622722500000236,LOSS
2018-09-21,LONG,2018-09-21 01:00:00,8837.37887,8833.321038,8813.031877,8823.1764575,8823.1764575,14.202412500000719,2018-09-21 05:45:00,8823.1764575,STOP_LOSS,-14.202412500000719,LOSS
2018-09-24,LONG,2018-09-24 03:15:00,8725.208794,8724.339259,8703.470407,8713.904833,8713.904833,11.303960999999617,2018-09-24 06:15:00,8713.904833,STOP_LOSS,-11.303960999999617,LOSS
2018-09-27,SHORT,2018-09-27 02:15:00,8803.177142,8829.263206,8805.206058,8817.234632,8817.234632,14.057489999999234,2018-09-27 05:00:00,8817.234632,STOP_LOSS,-14.057489999999234,LOSS
2018-09-28,SHORT,2018-09-28 01:45:00,8872.450134,8897.666663,8874.768896,8886.217779499999,8886.217779499999,13.767645499998252,2018-09-28 07:00:00,8839.987477,TIME_EXIT,32.462657000000036,WIN
2018-10-01,LONG,2018-10-01 03:30:00,8943.172353,8942.882508,8906.651863,8924.7671855,8924.7671855,18.405167499999152,2018-10-01 07:00:00,8935.056688,TIME_EXIT,-8.115664999999353,LOSS
2018-10-02,SHORT,2018-10-02 01:00:00,8874.47905,8901.43465,8875.058741,8888.2466955,8888.2466955,13.767645500000071,2018-10-02 07:00:00,8876.507967,TIME_EXIT,-2.0289169999996375,LOSS
2018-10-04,SHORT,2018-10-04 01:00:00,8827.81398,8866.653231,8834.770264,8850.711747500001,8850.711747500001,22.897767500000555,2018-10-04 07:00:00,8826.074909,TIME_EXIT,1.7390709999999672,WIN
2018-10-05,SHORT,2018-10-05 02:00:00,8695.064898,8741.729968,8698.543039,8720.1365035,8720.1365035,25.07160549999935,2018-10-05 07:00:00,8686.369543,TIME_EXIT,8.695354999999836,WIN
2018-10-08,SHORT,2018-10-08 02:00:00,8591.300331,8632.458343,8594.198783,8613.328563,8613.328563,22.028231999998752,2018-10-08 07:00:00,8599.12615,TIME_EXIT,-7.825818999999683,LOSS
2018-10-09,SHORT,2018-10-09 03:00:00,8542.89619,8577.677609,8554.200151,8565.93888,8565.93888,23.04269000000022,2018-10-09 07:00:00,8517.389816,TIME_EXIT,25.506373999998686,WIN
2018-10-12,LONG,2018-10-12 01:00:00,8260.876851,8257.978399,8191.893703,8224.936051,8224.936051,35.94080000000031,2018-10-12 07:00:00,8282.615238,TIME_EXIT,21.73838699999942,WIN
2018-10-15,SHORT,2018-10-15 01:00:00,8239.428309,8314.498205,8265.514373,8290.006289,8290.006289,50.577980000000025,2018-10-15 06:30:00,8290.006289,STOP_LOSS,-50.577980000000025,LOSS
2018-10-22,LONG,2018-10-22 01:15:00,8280.876167,8275.079264,8181.749123,8228.4141935,8228.4141935,52.46197349999966,2018-10-22 07:00:00,8308.121612,TIME_EXIT,27.245445000000473,WIN
2018-10-23,SHORT,2018-10-23 01:00:00,8177.981136,8300.585637,8209.574258,8255.0799475,8255.0799475,77.09881150000001,2018-10-23 07:00:00,8146.098168,TIME_EXIT,31.88296799999989,WIN
2018-10-24,SHORT,2018-10-24 01:30:00,8233.051716,8318.556037,8236.819703,8277.68787,8277.68787,44.636153999999806,2018-10-24 06:45:00,8277.68787,STOP_LOSS,-44.636153999999806,LOSS
2018-10-25,LONG,2018-10-25 02:30:00,8003.49435,7991.900544,7903.207926,7947.554235,7947.554235,55.94011500000033,2018-10-25 07:00:00,8033.928092,TIME_EXIT,30.433742000000166,WIN
2018-10-31,LONG,2018-10-31 02:00:00,7966.39417,7946.684699,7903.207926,7924.9463125,7924.9463125,41.44785749999937,2018-10-31 07:00:00,8006.682647,TIME_EXIT,40.28847700000006,WIN
2018-11-01,SHORT,2018-11-01 01:00:00,8074.506414,8124.939472,8074.796259,8099.8678655,8099.8678655,25.36145149999993,2018-11-01 03:15:00,8099.8678655,STOP_LOSS,-25.36145149999993,LOSS
2018-11-02,LONG,2018-11-02 01:00:00,8248.413509,8199.139832,8113.05582,8156.097826,8156.097826,92.31568299999981,2018-11-02 07:00:00,8206.965651,TIME_EXIT,-41.44785799999954,LOSS
2018-11-05,LONG,2018-11-05 03:45:00,8091.607278,8090.158053,8051.608647,8070.88335,8070.88335,20.723928000000342,2018-11-05 07:00:00,8070.88335,STOP_LOSS,-20.723928000000342,LOSS
2018-11-06,SHORT,2018-11-06 02:15:00,8033.348402,8080.303317,8040.884376,8060.5938465,8060.5938465,27.245444500000303,2018-11-06 07:00:00,8033.348402,TIME_EXIT,0.0,LOSS
2018-11-07,LONG,2018-11-07 02:45:00,8227.254812,8208.125032,8082.622079,8145.3735555,8145.3735555,81.88125649999893,2018-11-07 07:00:00,8205.806271,TIME_EXIT,-21.44854099999975,LOSS
2018-11-09,SHORT,2018-11-09 01:30:00,8264.644838,8308.411457,8270.441741,8289.426599,8289.426599,24.781761000000188,2018-11-09 07:00:00,8248.993199,TIME_EXIT,15.651638999999705,WIN
2018-11-13,LONG,2018-11-13 02:00:00,7996.538067,7987.263022,7885.237526,7936.250274,7936.250274,60.28779300000042,2018-11-13 07:00:00,7970.162157,TIME_EXIT,-26.37591000000066,LOSS
2018-11-14,SHORT,2018-11-14 01:00:00,7925.236158,7994.50915,7935.960429,7965.2347895,7965.2347895,39.998631500000556,2018-11-14 07:00:00,7952.481603,TIME_EXIT,-27.245445000000473,LOSS
2018-11-15,LONG,2018-11-15 01:00:00,7899.729784,7884.657836,7827.558339,7856.108087500001,7856.108087500001,43.621696499999416,2018-11-15 04:00:00,7856.108087500001,STOP_LOSS,-43.621696499999416,LOSS
2018-11-16,SHORT,2018-11-16 03:15:00,7940.018261,7984.36457,7944.076093,7964.2203315,7964.2203315,24.202070499999536,2018-11-16 07:00:00,7919.7291,TIME_EXIT,20.289161000000604,WIN
2018-11-19,LONG,2018-11-19 01:30:00,7985.813796,7982.335654,7955.669899,7969.0027765,7969.0027765,16.81101949999993,2018-11-19 05:30:00,7969.0027765,STOP_LOSS,-16.81101949999993,LOSS
2018-11-20,SHORT,2018-11-20 01:00:00,7681.186535,7725.532844,7689.302199,7707.4175215,7707.4175215,26.230986499999744,2018-11-20 07:00:00,7606.986174,TIME_EXIT,74.20036100000016,WIN
2018-11-21,LONG,2018-11-21 01:00:00,7635.680845,7617.130755,7556.263271,7586.697013,7586.697013,48.98383199999989,2018-11-21 07:00:00,7668.143502,TIME_EXIT,32.462657000000036,WIN
2018-11-22,SHORT,2018-11-22 02:30:00,7604.087723,7649.593412,7606.986174,7628.289793,7628.289793,24.202070000000276,2018-11-22 07:00:00,7588.146239,TIME_EXIT,15.941483999999946,WIN
2018-11-26,LONG,2018-11-26 01:00:00,7638.579296,7632.782393,7593.943142,7613.362767500001,7613.362767500001,25.216528499999185,2018-11-26 07:00:00,7691.04127,TIME_EXIT,52.46197399999983,WIN
2018-11-29,SHORT,2018-11-29 01:00:00,7991.031009,8021.46475,7991.320854,8006.392802,8006.392802,15.361793000000034,2018-11-29 07:00:00,7981.176273,TIME_EXIT,9.85473600000023,WIN
2018-11-30,SHORT,2018-11-30 02:15:00,7992.190389,8016.537382,7993.34977,8004.943576,8004.943576,12.753186999999343,2018-11-30 07:00:00,7973.640299,TIME_EXIT,18.550090000000637,WIN
2018-12-03,LONG,2018-12-03 01:00:00,8257.978399,8248.993199,8197.110916,8223.052057500001,8223.052057500001,34.92634149999867,2018-12-03 07:00:00,8235.950167,TIME_EXIT,-22.028231999998752,LOSS
2018-12-06,SHORT,2018-12-06 03:30:00,7731.329747,7832.775552,7731.909437,7782.342494500001,7782.342494500001,51.01274750000084,2018-12-06 07:00:00,7753.068134,TIME_EXIT,-21.73838700000033,LOSS
2018-12-07,SHORT,2018-12-07 01:15:00,7886.396907,7949.293306,7893.932881,7921.6130935,7921.6130935,35.21618649999982,2018-12-07 07:00:00,7886.976597,TIME_EXIT,-0.579689999999573,LOSS
2018-12-10,LONG,2018-12-10 01:00:00,7642.347283,7637.999606,7598.580665,7618.2901355,7618.2901355,24.0571474999997,2018-12-10 07:00:00,7702.345231,TIME_EXIT,59.99794800000018,WIN
2018-12-11,LONG,2018-12-11 03:45:00,7768.429927,7762.053334,7715.678108,7738.865721,7738.865721,29.564206000000013,2018-12-11 07:00:00,7846.10843,TIME_EXIT,77.67850300000009,WIN
2018-12-12,LONG,2018-12-12 03:00:00,7860.310842,7853.644404,7760.024418,7806.834411,7806.834411,53.47643100000005,2018-12-12 07:00:00,7872.194494,TIME_EXIT,11.883652000000438,WIN
2018-12-14,SHORT,2018-12-14 02:15:00,7739.193753,7838.28261,7744.662624,7791.472616999999,7791.472616999999,52.278863999999885,2018-12-14 07:00:00,7745.256915,TIME_EXIT,-6.063162000000375,LOSS
2018-12-17,SHORT,2018-12-17 01:45:00,7656.041811,7686.935067,7658.351587,7672.643327,7672.643327,16.60151599999972,2018-12-17 04:15:00,7672.643327,STOP_LOSS,-16.60151599999972,LOSS
2018-12-19,LONG,2018-12-19 02:15:00,7539.975559,7533.623674,7480.210101,7506.9168875,7506.9168875,33.058671500000855,2018-12-19 07:00:00,7527.560512,TIME_EXIT,-12.415047000000413,LOSS
2018-12-21,SHORT,2018-12-21 02:30:00,7258.471589,7300.336282,7261.936253,7281.1362675,7281.1362675,22.664678500000264,2018-12-21 05:30:00,7281.1362675,STOP_LOSS,-22.664678500000264,LOSS
2018-12-24,LONG,2018-12-24 02:00:00,7063.295503,7054.345121,6973.214233,7013.779677,7013.779677,49.515825999999834,2018-12-24 06:00:00,7013.779677,STOP_LOSS,-49.515825999999834,LOSS
2018-12-26,LONG,2018-12-26 03:45:00,6845.021656,6836.93744,6741.659173,6789.2983065,6789.2983065,55.72334950000004,2018-12-26 07:00:00,6863.211143,TIME_EXIT,18.189487000000554,WIN
2018-12-27,SHORT,2018-12-27 01:45:00,7199.283575,7281.569351,7204.191849,7242.8806,7242.8806,43.59702500000003,2018-12-27 07:00:00,7161.172268,TIME_EXIT,38.111307000000124,WIN
2019-01-02,SHORT,2019-01-02 01:45:00,7220.07156,7375.404007,7222.958781,7299.181394,7299.181394,79.10983399999986,2019-01-02 07:00:00,7168.967763,TIME_EXIT,51.10379700000067,WIN
2019-01-03,SHORT,2019-01-03 02:45:00,7164.348211,7222.670059,7164.636933,7193.653496,7193.653496,29.305284999999458,2019-01-03 06:00:00,7193.653496,STOP_LOSS,-29.305284999999458,LOSS
2019-01-04,LONG,2019-01-04 01:00:00,7213.430954,7179.9392,7086.970709,7133.4549545,7133.4549545,79.9759995000004,2019-01-04 07:00:00,7217.761784,TIME_EXIT,4.330829999999878,WIN
2019-01-07,SHORT,2019-01-07 02:00:00,7445.274736,7501.57553,7445.563458,7473.569493999999,7473.569493999999,28.294757999999092,2019-01-07 07:00:00,7430.549913,TIME_EXIT,14.72482300000047,WIN
2019-01-08,LONG,2019-01-08 02:45:00,7544.306389,7543.728945,7502.152974,7522.9409595,7522.9409595,21.365429500000573,2019-01-08 07:00:00,7556.721436,TIME_EXIT,12.415046999999504,WIN
2019-01-10,SHORT,2019-01-10 02:00:00,7560.1861,7627.458331,7567.981595,7597.719963,7597.719963,37.533862999999656,2019-01-10 07:00:00,7585.593638,TIME_EXIT,-25.407538000000386,LOSS
2019-01-14,SHORT,2019-01-14 01:30:00,7554.41166,7604.360569,7554.989104,7579.6748365,7579.6748365,25.263176500000554,2019-01-14 07:00:00,7556.721436,TIME_EXIT,-2.3097760000000562,LOSS
2019-01-17,SHORT,2019-01-17 01:00:00,7658.640309,7701.371168,7669.034302,7685.202735,7685.202735,26.562425999999505,2019-01-17 07:00:00,7680.294461,TIME_EXIT,-21.654152000000067,LOSS
2019-01-21,SHORT,2019-01-21 03:00:00,7792.607327,7836.204352,7803.290041,7819.7471965,7819.7471965,27.139869500000714,2019-01-21 07:00:00,7812.529146,TIME_EXIT,-19.92181900000014,LOSS
2019-01-23,SHORT,2019-01-23 01:15:00,7680.294461,7720.1381,7682.604237,7701.3711685,7701.3711685,21.07670749999943,2019-01-23 03:30:00,7701.3711685,STOP_LOSS,-21.07670749999943,LOSS
2019-01-24,LONG,2019-01-24 03:45:00,7735.151645,7731.109536,7683.470403,7707.2899695,7707.2899695,27.861675500000274,2019-01-24 07:00:00,7738.616309,TIME_EXIT,3.4646640000000843,WIN
