timeframe,year,date,time,setup_type,direction,sl_percentage,rr_ratio,entry_price,sl_price,tp_price,risk,body_size,outcome,exit_price,exit_time,pnl,bars_held
1m,2025,2025-08-26,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.0,23729.206096,23701.686215,23756.725977000002,27.51988100000017,1.5148559999979625,LOSS,23701.686215,2025-08-26 08:38:00,-27.51988100000017,8.0
1m,2025,2025-08-26,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.5,23729.206096,23701.686215,23770.485917500002,27.51988100000017,1.5148559999979625,LOSS,23701.686215,2025-08-26 08:38:00,-27.51988100000017,8.0
1m,2025,2025-08-26,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.0,23729.206096,23701.686215,23784.245858000002,27.51988100000017,1.5148559999979625,LOSS,23701.686215,2025-08-26 08:38:00,-27.51988100000017,8.0
1m,2025,2025-08-26,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.5,23729.206096,23701.686215,23798.005798500002,27.51988100000017,1.5148559999979625,LOSS,23701.686215,2025-08-26 08:38:00,-27.51988100000017,8.0
1m,2025,2025-08-26,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.0,23729.206096,23701.686215,23811.765739000002,27.51988100000017,1.5148559999979625,LOSS,23701.686215,2025-08-26 08:38:00,-27.51988100000017,8.0
1m,2025,2025-08-26,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.5,23729.206096,23701.686215,23825.525679500002,27.51988100000017,1.5148559999979625,LOSS,23701.686215,2025-08-26 08:38:00,-27.51988100000017,8.0
1m,2025,2025-08-26,08:30:00,bearish_830_to_bullish_breakout,LONG,100,4.0,23729.206096,23701.686215,23839.285620000002,27.51988100000017,1.5148559999979625,LOSS,23701.686215,2025-08-26 08:38:00,-27.51988100000017,8.0
1m,2025,2025-08-26,08:30:00,bearish_830_to_bullish_breakout,LONG,100,4.5,23729.206096,23701.686215,23853.045560500002,27.51988100000017,1.5148559999979625,LOSS,23701.686215,2025-08-26 08:38:00,-27.51988100000017,8.0
1m,2025,2025-08-26,08:30:00,bearish_830_to_bullish_breakout,LONG,100,5.0,23729.206096,23701.686215,23866.805501000003,27.51988100000017,1.5148559999979625,LOSS,23701.686215,2025-08-26 08:38:00,-27.51988100000017,8.0
1m,2025,2025-09-04,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.0,23721.884293,23710.39663625,23733.37194975,11.487656749999587,10.60399099999995,WIN,23733.37194975,2025-09-04 08:32:00,11.487656749999587,2.0
1m,2025,2025-09-04,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.5,23721.884293,23710.39663625,23739.115778125,11.487656749999587,10.60399099999995,WIN,23739.115778125,2025-09-04 08:32:00,17.2314851250012,2.0
1m,2025,2025-09-04,08:30:00,bearish_830_to_bullish_breakout,LONG,25,2.0,23721.884293,23710.39663625,23744.8596065,11.487656749999587,10.60399099999995,WIN,23744.8596065,2025-09-04 08:33:00,22.975313499999174,3.0
1m,2025,2025-09-04,08:30:00,bearish_830_to_bullish_breakout,LONG,25,2.5,23721.884293,23710.39663625,23750.603434874996,11.487656749999587,10.60399099999995,WIN,23750.603434874996,2025-09-04 08:33:00,28.719141874997153,3.0
1m,2025,2025-09-04,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.0,23721.884293,23710.39663625,23756.347263249998,11.487656749999587,10.60399099999995,WIN,23756.347263249998,2025-09-04 08:34:00,34.46297024999876,4.0
1m,2025,2025-09-04,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.5,23721.884293,23710.39663625,23762.091091625,11.487656749999587,10.60399099999995,WIN,23762.091091625,2025-09-04 08:34:00,40.206798625000374,4.0
1m,2025,2025-09-04,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.0,23721.884293,23710.39663625,23767.834919999998,11.487656749999587,10.60399099999995,WIN,23767.834919999998,2025-09-04 08:34:00,45.95062699999835,4.0
1m,2025,2025-09-04,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.5,23721.884293,23710.39663625,23773.578748374995,11.487656749999587,10.60399099999995,WIN,23773.578748374995,2025-09-04 08:35:00,51.69445537499632,5.0
1m,2025,2025-09-04,08:30:00,bearish_830_to_bullish_breakout,LONG,25,5.0,23721.884293,23710.39663625,23779.322576749997,11.487656749999587,10.60399099999995,WIN,23779.322576749997,2025-09-04 08:35:00,57.438283749997936,5.0
1m,2025,2025-09-04,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.0,23721.884293,23707.745638499997,23736.0229475,14.138654500002303,10.60399099999995,WIN,23736.0229475,2025-09-04 08:32:00,14.138654500002303,2.0
1m,2025,2025-09-04,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.5,23721.884293,23707.745638499997,23743.09227475,14.138654500002303,10.60399099999995,WIN,23743.09227475,2025-09-04 08:33:00,21.207981750001636,3.0
1m,2025,2025-09-04,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.0,23721.884293,23707.745638499997,23750.161602000004,14.138654500002303,10.60399099999995,WIN,23750.161602000004,2025-09-04 08:33:00,28.277309000004607,3.0
1m,2025,2025-09-04,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.5,23721.884293,23707.745638499997,23757.230929250007,14.138654500002303,10.60399099999995,WIN,23757.230929250007,2025-09-04 08:34:00,35.34663625000758,4.0
1m,2025,2025-09-04,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.0,23721.884293,23707.745638499997,23764.300256500006,14.138654500002303,10.60399099999995,WIN,23764.300256500006,2025-09-04 08:34:00,42.4159635000069,4.0
1m,2025,2025-09-04,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.5,23721.884293,23707.745638499997,23771.369583750005,14.138654500002303,10.60399099999995,WIN,23771.369583750005,2025-09-04 08:35:00,49.48529075000624,5.0
1m,2025,2025-09-04,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.0,23721.884293,23707.745638499997,23778.43891100001,14.138654500002303,10.60399099999995,WIN,23778.43891100001,2025-09-04 08:35:00,56.554618000009214,5.0
1m,2025,2025-09-04,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.5,23721.884293,23707.745638499997,23785.50823825001,14.138654500002303,10.60399099999995,LOSS,23707.745638499997,2025-09-04 08:41:00,-14.138654500002303,11.0
1m,2025,2025-09-04,08:30:00,bearish_830_to_bullish_breakout,LONG,50,5.0,23721.884293,23707.745638499997,23792.57756550001,14.138654500002303,10.60399099999995,LOSS,23707.745638499997,2025-09-04 08:41:00,-14.138654500002303,11.0
1m,2025,2025-09-04,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.0,23721.884293,23705.094640749998,23738.67394525,16.78965225000138,10.60399099999995,WIN,23738.67394525,2025-09-04 08:32:00,16.78965225000138,2.0
1m,2025,2025-09-04,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.5,23721.884293,23705.094640749998,23747.068771375,16.78965225000138,10.60399099999995,WIN,23747.068771375,2025-09-04 08:33:00,25.184478375002072,3.0
1m,2025,2025-09-04,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.0,23721.884293,23705.094640749998,23755.463597500002,16.78965225000138,10.60399099999995,WIN,23755.463597500002,2025-09-04 08:33:00,33.57930450000276,3.0
1m,2025,2025-09-04,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.5,23721.884293,23705.094640749998,23763.858423625003,16.78965225000138,10.60399099999995,WIN,23763.858423625003,2025-09-04 08:34:00,41.974130625003454,4.0
1m,2025,2025-09-04,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.0,23721.884293,23705.094640749998,23772.253249750003,16.78965225000138,10.60399099999995,WIN,23772.253249750003,2025-09-04 08:35:00,50.368956750004145,5.0
1m,2025,2025-09-04,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.5,23721.884293,23705.094640749998,23780.648075875004,16.78965225000138,10.60399099999995,WIN,23780.648075875004,2025-09-04 08:35:00,58.763782875004836,5.0
1m,2025,2025-09-04,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.0,23721.884293,23705.094640749998,23789.042902000005,16.78965225000138,10.60399099999995,LOSS,23705.094640749998,2025-09-04 08:41:00,-16.78965225000138,11.0
1m,2025,2025-09-04,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.5,23721.884293,23705.094640749998,23797.437728125005,16.78965225000138,10.60399099999995,LOSS,23705.094640749998,2025-09-04 08:41:00,-16.78965225000138,11.0
1m,2025,2025-09-04,08:30:00,bearish_830_to_bullish_breakout,LONG,75,5.0,23721.884293,23705.094640749998,23805.832554250006,16.78965225000138,10.60399099999995,LOSS,23705.094640749998,2025-09-04 08:41:00,-16.78965225000138,11.0
1m,2025,2025-09-04,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.0,23721.884293,23702.443643,23741.324943,19.44065000000046,10.60399099999995,WIN,23741.324943,2025-09-04 08:33:00,19.44065000000046,3.0
1m,2025,2025-09-04,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.5,23721.884293,23702.443643,23751.045268,19.44065000000046,10.60399099999995,WIN,23751.045268,2025-09-04 08:33:00,29.160975000002512,3.0
1m,2025,2025-09-04,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.0,23721.884293,23702.443643,23760.765593,19.44065000000046,10.60399099999995,WIN,23760.765593,2025-09-04 08:34:00,38.88130000000092,4.0
1m,2025,2025-09-04,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.5,23721.884293,23702.443643,23770.485918,19.44065000000046,10.60399099999995,WIN,23770.485918,2025-09-04 08:34:00,48.60162499999933,4.0
1m,2025,2025-09-04,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.0,23721.884293,23702.443643,23780.206243,19.44065000000046,10.60399099999995,WIN,23780.206243,2025-09-04 08:35:00,58.32195000000139,5.0
1m,2025,2025-09-04,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.5,23721.884293,23702.443643,23789.926568000003,19.44065000000046,10.60399099999995,LOSS,23702.443643,2025-09-04 08:41:00,-19.44065000000046,11.0
1m,2025,2025-09-04,08:30:00,bearish_830_to_bullish_breakout,LONG,100,4.0,23721.884293,23702.443643,23799.646893,19.44065000000046,10.60399099999995,LOSS,23702.443643,2025-09-04 08:41:00,-19.44065000000046,11.0
1m,2025,2025-09-04,08:30:00,bearish_830_to_bullish_breakout,LONG,100,4.5,23721.884293,23702.443643,23809.367218,19.44065000000046,10.60399099999995,LOSS,23702.443643,2025-09-04 08:41:00,-19.44065000000046,11.0
1m,2025,2025-09-04,08:30:00,bearish_830_to_bullish_breakout,LONG,100,5.0,23721.884293,23702.443643,23819.087543,19.44065000000046,10.60399099999995,LOSS,23702.443643,2025-09-04 08:41:00,-19.44065000000046,11.0
1m,2025,2025-09-09,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.0,24081.410068,24069.22810225,24093.592033750003,12.181965750001837,9.34161099999983,LOSS,24069.22810225,2025-09-09 08:35:00,-12.181965750001837,5.0
1m,2025,2025-09-09,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.5,24081.410068,24069.22810225,24099.683016625004,12.181965750001837,9.34161099999983,LOSS,24069.22810225,2025-09-09 08:35:00,-12.181965750001837,5.0
1m,2025,2025-09-09,08:30:00,bearish_830_to_bullish_breakout,LONG,25,2.0,24081.410068,24069.22810225,24105.773999500005,12.181965750001837,9.34161099999983,LOSS,24069.22810225,2025-09-09 08:35:00,-12.181965750001837,5.0
1m,2025,2025-09-09,08:30:00,bearish_830_to_bullish_breakout,LONG,25,2.5,24081.410068,24069.22810225,24111.864982375006,12.181965750001837,9.34161099999983,LOSS,24069.22810225,2025-09-09 08:35:00,-12.181965750001837,5.0
1m,2025,2025-09-09,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.0,24081.410068,24069.22810225,24117.955965250007,12.181965750001837,9.34161099999983,LOSS,24069.22810225,2025-09-09 08:35:00,-12.181965750001837,5.0
1m,2025,2025-09-09,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.5,24081.410068,24069.22810225,24124.046948125007,12.181965750001837,9.34161099999983,LOSS,24069.22810225,2025-09-09 08:35:00,-12.181965750001837,5.0
1m,2025,2025-09-09,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.0,24081.410068,24069.22810225,24130.13793100001,12.181965750001837,9.34161099999983,LOSS,24069.22810225,2025-09-09 08:35:00,-12.181965750001837,5.0
1m,2025,2025-09-09,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.5,24081.410068,24069.22810225,24136.22891387501,12.181965750001837,9.34161099999983,LOSS,24069.22810225,2025-09-09 08:35:00,-12.181965750001837,5.0
1m,2025,2025-09-09,08:30:00,bearish_830_to_bullish_breakout,LONG,25,5.0,24081.410068,24069.22810225,24142.31989675001,12.181965750001837,9.34161099999983,LOSS,24069.22810225,2025-09-09 08:35:00,-12.181965750001837,5.0
1m,2025,2025-09-09,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.0,24081.410068,24066.8926995,24095.927436500002,14.517368500000885,9.34161099999983,LOSS,24066.8926995,2025-09-09 08:35:00,-14.517368500000885,5.0
1m,2025,2025-09-09,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.5,24081.410068,24066.8926995,24103.186120750004,14.517368500000885,9.34161099999983,LOSS,24066.8926995,2025-09-09 08:35:00,-14.517368500000885,5.0
1m,2025,2025-09-09,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.0,24081.410068,24066.8926995,24110.444805000003,14.517368500000885,9.34161099999983,LOSS,24066.8926995,2025-09-09 08:35:00,-14.517368500000885,5.0
1m,2025,2025-09-09,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.5,24081.410068,24066.8926995,24117.70348925,14.517368500000885,9.34161099999983,LOSS,24066.8926995,2025-09-09 08:35:00,-14.517368500000885,5.0
1m,2025,2025-09-09,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.0,24081.410068,24066.8926995,24124.962173500004,14.517368500000885,9.34161099999983,LOSS,24066.8926995,2025-09-09 08:35:00,-14.517368500000885,5.0
1m,2025,2025-09-09,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.5,24081.410068,24066.8926995,24132.220857750006,14.517368500000885,9.34161099999983,LOSS,24066.8926995,2025-09-09 08:35:00,-14.517368500000885,5.0
1m,2025,2025-09-09,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.0,24081.410068,24066.8926995,24139.479542000005,14.517368500000885,9.34161099999983,LOSS,24066.8926995,2025-09-09 08:35:00,-14.517368500000885,5.0
1m,2025,2025-09-09,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.5,24081.410068,24066.8926995,24146.738226250003,14.517368500000885,9.34161099999983,LOSS,24066.8926995,2025-09-09 08:35:00,-14.517368500000885,5.0
1m,2025,2025-09-09,08:30:00,bearish_830_to_bullish_breakout,LONG,50,5.0,24081.410068,24066.8926995,24153.996910500005,14.517368500000885,9.34161099999983,LOSS,24066.8926995,2025-09-09 08:35:00,-14.517368500000885,5.0
1m,2025,2025-09-09,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.0,24081.410068,24064.557296749997,24098.262839250005,16.85277125000357,9.34161099999983,LOSS,24064.557296749997,2025-09-09 08:35:00,-16.85277125000357,5.0
1m,2025,2025-09-09,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.5,24081.410068,24064.557296749997,24106.68922487501,16.85277125000357,9.34161099999983,LOSS,24064.557296749997,2025-09-09 08:35:00,-16.85277125000357,5.0
1m,2025,2025-09-09,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.0,24081.410068,24064.557296749997,24115.11561050001,16.85277125000357,9.34161099999983,LOSS,24064.557296749997,2025-09-09 08:35:00,-16.85277125000357,5.0
1m,2025,2025-09-09,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.5,24081.410068,24064.557296749997,24123.541996125008,16.85277125000357,9.34161099999983,LOSS,24064.557296749997,2025-09-09 08:35:00,-16.85277125000357,5.0
1m,2025,2025-09-09,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.0,24081.410068,24064.557296749997,24131.96838175001,16.85277125000357,9.34161099999983,LOSS,24064.557296749997,2025-09-09 08:35:00,-16.85277125000357,5.0
1m,2025,2025-09-09,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.5,24081.410068,24064.557296749997,24140.394767375015,16.85277125000357,9.34161099999983,LOSS,24064.557296749997,2025-09-09 08:35:00,-16.85277125000357,5.0
1m,2025,2025-09-09,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.0,24081.410068,24064.557296749997,24148.821153000015,16.85277125000357,9.34161099999983,LOSS,24064.557296749997,2025-09-09 08:35:00,-16.85277125000357,5.0
1m,2025,2025-09-09,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.5,24081.410068,24064.557296749997,24157.247538625015,16.85277125000357,9.34161099999983,LOSS,24064.557296749997,2025-09-09 08:35:00,-16.85277125000357,5.0
1m,2025,2025-09-09,08:30:00,bearish_830_to_bullish_breakout,LONG,75,5.0,24081.410068,24064.557296749997,24165.67392425002,16.85277125000357,9.34161099999983,LOSS,24064.557296749997,2025-09-09 08:35:00,-16.85277125000357,5.0
1m,2025,2025-09-09,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.0,24081.410068,24062.221894,24100.598242000004,19.18817400000262,9.34161099999983,LOSS,24062.221894,2025-09-09 08:35:00,-19.18817400000262,5.0
1m,2025,2025-09-09,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.5,24081.410068,24062.221894,24110.192329000005,19.18817400000262,9.34161099999983,LOSS,24062.221894,2025-09-09 08:35:00,-19.18817400000262,5.0
1m,2025,2025-09-09,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.0,24081.410068,24062.221894,24119.786416000006,19.18817400000262,9.34161099999983,LOSS,24062.221894,2025-09-09 08:35:00,-19.18817400000262,5.0
1m,2025,2025-09-09,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.5,24081.410068,24062.221894,24129.380503000008,19.18817400000262,9.34161099999983,LOSS,24062.221894,2025-09-09 08:35:00,-19.18817400000262,5.0
1m,2025,2025-09-09,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.0,24081.410068,24062.221894,24138.97459000001,19.18817400000262,9.34161099999983,LOSS,24062.221894,2025-09-09 08:35:00,-19.18817400000262,5.0
1m,2025,2025-09-09,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.5,24081.410068,24062.221894,24148.56867700001,19.18817400000262,9.34161099999983,LOSS,24062.221894,2025-09-09 08:35:00,-19.18817400000262,5.0
1m,2025,2025-09-09,08:30:00,bearish_830_to_bullish_breakout,LONG,100,4.0,24081.410068,24062.221894,24158.16276400001,19.18817400000262,9.34161099999983,LOSS,24062.221894,2025-09-09 08:35:00,-19.18817400000262,5.0
1m,2025,2025-09-09,08:30:00,bearish_830_to_bullish_breakout,LONG,100,4.5,24081.410068,24062.221894,24167.756851000013,19.18817400000262,9.34161099999983,LOSS,24062.221894,2025-09-09 08:35:00,-19.18817400000262,5.0
1m,2025,2025-09-09,08:30:00,bearish_830_to_bullish_breakout,LONG,100,5.0,24081.410068,24062.221894,24177.350938000014,19.18817400000262,9.34161099999983,LOSS,24062.221894,2025-09-09 08:35:00,-19.18817400000262,5.0
1m,2025,2025-10-01,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.0,24804.25,24759.0,24849.5,45.25,16.0,LOSS,24759.0,2025-10-01 08:49:00,-45.25,19.0
1m,2025,2025-10-01,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.5,24804.25,24759.0,24872.125,45.25,16.0,LOSS,24759.0,2025-10-01 08:49:00,-45.25,19.0
1m,2025,2025-10-01,08:30:00,bearish_830_to_bullish_breakout,LONG,25,2.0,24804.25,24759.0,24894.75,45.25,16.0,LOSS,24759.0,2025-10-01 08:49:00,-45.25,19.0
1m,2025,2025-10-01,08:30:00,bearish_830_to_bullish_breakout,LONG,25,2.5,24804.25,24759.0,24917.375,45.25,16.0,LOSS,24759.0,2025-10-01 08:49:00,-45.25,19.0
1m,2025,2025-10-01,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.0,24804.25,24759.0,24940.0,45.25,16.0,LOSS,24759.0,2025-10-01 08:49:00,-45.25,19.0
1m,2025,2025-10-01,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.5,24804.25,24759.0,24962.625,45.25,16.0,LOSS,24759.0,2025-10-01 08:49:00,-45.25,19.0
1m,2025,2025-10-01,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.0,24804.25,24759.0,24985.25,45.25,16.0,LOSS,24759.0,2025-10-01 08:49:00,-45.25,19.0
1m,2025,2025-10-01,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.5,24804.25,24759.0,25007.875,45.25,16.0,LOSS,24759.0,2025-10-01 08:49:00,-45.25,19.0
1m,2025,2025-10-01,08:30:00,bearish_830_to_bullish_breakout,LONG,25,5.0,24804.25,24759.0,25030.5,45.25,16.0,LOSS,24759.0,2025-10-01 08:49:00,-45.25,19.0
1m,2025,2025-10-01,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.0,24804.25,24755.0,24853.5,49.25,16.0,LOSS,24755.0,2025-10-01 08:49:00,-49.25,19.0
1m,2025,2025-10-01,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.5,24804.25,24755.0,24878.125,49.25,16.0,LOSS,24755.0,2025-10-01 08:49:00,-49.25,19.0
1m,2025,2025-10-01,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.0,24804.25,24755.0,24902.75,49.25,16.0,LOSS,24755.0,2025-10-01 08:49:00,-49.25,19.0
1m,2025,2025-10-01,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.5,24804.25,24755.0,24927.375,49.25,16.0,LOSS,24755.0,2025-10-01 08:49:00,-49.25,19.0
