Date,Entry_Time,Direction,Entry_Price,Exit_Time,Exit_Price,PnL_Points,Result,Asian_High,Asian_Low,Asian_Range,Volume,Volume_MA_20,Year
2020-10-21,2020-10-21 02:00:00,SHORT,13371.735396,2020-10-21 07:00:00,13316.25695,55.47844599999917,WIN,13434.93507,13378.884681,56.050388999999996,4413.0,1404.95,2020
2020-10-26,2020-10-26 01:45:00,SHORT,13268.785702,2020-10-26 07:00:00,13221.600426,47.18527599999834,WIN,13313.397236,13274.791101,38.606134999999995,1857.0,906.4,2020
2020-10-30,2020-10-30 01:00:00,SHORT,12645.368111,2020-10-30 07:00:00,12808.943736,-163.5756249999995,LOSS,12832.67936,12762.616373,70.06298699999934,4810.0,1654.5,2020
2020-11-02,2020-11-02 01:45:00,LONG,12690.551588,2020-11-02 07:00:00,12746.316005,55.76441700000032,WIN,12682.258418,12577.020953,105.23746500000016,2884.0,1386.6,2020
2020-11-03,2020-11-03 02:30:00,LONG,12738.022835,2020-11-03 07:00:00,12734.305208,-3.717626999999993,LOSS,12726.583981,12658.808765,67.775216,3826.0,1112.7,2020
2020-11-05,2020-11-05 01:15:00,LONG,13732.059325,2020-11-05 07:00:00,13811.273396,79.21407100000033,WIN,13711.755358,13464.962064,246.79329400000097,3017.0,1927.0,2020
2020-11-09,2020-11-09 03:15:00,SHORT,14032.043295,2020-11-09 07:00:00,13871.041412,161.001882999999,WIN,14194.189063,14057.208776,136.98028700000032,3542.0,2126.1,2020
2020-11-10,2020-11-10 04:00:00,SHORT,13355.149057,2020-11-10 07:00:00,13299.956582,55.19247499999983,WIN,13605.088036,13362.01237,243.07566599999882,4405.0,2911.5,2020
2020-11-11,2020-11-11 02:30:00,LONG,13411.771389,2020-11-11 07:00:00,13474.68509,62.91370100000131,WIN,13381.172452,13253.915191,127.25726100000065,6127.0,1889.4,2020
2020-11-12,2020-11-12 03:30:00,LONG,13625.106032,2020-11-12 07:00:00,13600.798466,-24.307565999999497,LOSS,13594.221124,13476.400919,117.82020499999999,3786.0,1968.95,2020
2020-11-13,2020-11-13 01:00:00,LONG,13580.78047,2020-11-13 07:00:00,13611.093435,30.312965000000986,WIN,13577.920756,13503.282228,74.6385279999995,1092.0,1042.8,2020
2020-11-16,2020-11-16 01:15:00,SHORT,13738.636667,2020-11-16 07:00:00,13611.379406,127.25726100000065,WIN,13795.54497,13740.924438,54.62053200000082,1557.0,968.35,2020
2020-11-18,2020-11-18 02:15:00,LONG,13723.766156,2020-11-18 07:00:00,13713.757158,-10.008997999999337,LOSS,13708.03773,13649.69957,58.338159999999334,3616.0,1379.6,2020
2020-11-24,2020-11-24 03:15:00,SHORT,13654.847055,2020-11-24 07:00:00,13666.857853,-12.01079799999934,LOSS,13702.890245,13656.276912,46.61333300000115,1361.0,931.8,2020
2020-11-25,2020-11-25 03:15:00,SHORT,13836.438876,2020-11-25 07:00:00,13839.012619,-2.5737429999990127,LOSS,13924.518059,13845.58996,78.92809900000066,2101.0,1362.15,2020
2020-11-27,2020-11-27 02:00:00,LONG,13950.541454,2020-11-27 07:00:00,13962.26628,11.724825999999666,WIN,13938.530656,13883.05221,55.478446000000986,1185.0,671.95,2020
2020-12-01,2020-12-01 02:00:00,SHORT,14132.991189,2020-12-01 07:00:00,14165.305954,-32.31476499999917,LOSS,14186.181865,14143.286159,42.895706000001155,3185.0,816.7,2020
2020-12-02,2020-12-02 02:15:00,LONG,14240.516425,2020-12-02 07:00:00,14193.903092,-46.61333299999933,LOSS,14231.937284,14190.471435,41.46584900000016,2314.0,935.25,2020
2020-12-04,2020-12-04 02:00:00,LONG,14318.300639,2020-12-04 07:00:00,14291.41933,-26.88130899999851,LOSS,14314.011068,14273.689105,40.32196300000032,2440.0,496.8,2020
2020-12-07,2020-12-07 02:00:00,SHORT,14308.005669,2020-12-07 07:00:00,14322.018266,-14.012596999999005,LOSS,14359.766488,14309.721497,50.044990999998845,2465.0,635.0,2020
2020-12-08,2020-12-08 02:45:00,LONG,14398.372623,2020-12-08 07:00:00,14364.056058,-34.31656499999917,LOSS,14394.369024,14360.624402,33.74462200000016,1414.0,723.5,2020
2020-12-09,2020-12-09 02:45:00,SHORT,14451.277327,2020-12-09 07:00:00,14441.840271,9.437056000000666,WIN,14482.448206,14452.135241,30.312964999999167,1347.0,625.05,2020
2020-12-11,2020-12-11 02:15:00,SHORT,14110.399451,2020-12-11 07:00:00,14092.669226,17.730224999999336,WIN,14187.32575,14136.422846,50.90290400000049,4392.0,779.15,2020
2020-12-15,2020-12-15 01:30:00,LONG,14279.678844,2020-12-15 07:00:00,14341.130624,61.45177999999942,WIN,14274.261047,14203.626118,70.63492899999983,1129.0,517.4,2020
2020-12-16,2020-12-16 02:15:00,LONG,14450.60054,2020-12-16 07:00:00,14436.595251,-14.005288999998811,LOSS,14435.451962,14389.14876,46.303201999999146,2593.0,609.3,2020
2020-12-17,2020-12-17 01:00:00,LONG,14542.063655,2020-12-17 07:00:00,14561.213745,19.15008999999918,WIN,14535.203922,14487.757431,47.446491000000606,1112.0,769.35,2020
2020-12-18,2020-12-18 02:30:00,LONG,14574.64739,2020-12-18 07:00:00,14584.936991,10.289601000000403,WIN,14565.215256,14527.772544,37.44271200000003,1029.0,778.45,2020
2020-12-21,2020-12-21 01:15:00,SHORT,14538.062144,2020-12-21 07:00:00,14357.13667,180.92547399999967,WIN,14606.087836,14553.782367,52.30546900000081,2491.0,1067.75,2020
2020-12-22,2020-12-22 03:00:00,LONG,14552.9249,2020-12-22 07:00:00,14574.64739,21.722490000000107,WIN,14551.781611,14460.032674,91.7489370000003,3412.0,1835.25,2020
2020-12-23,2020-12-23 01:00:00,LONG,14549.495033,2020-12-23 07:00:00,14531.20241,-18.292622999999367,LOSS,14525.485966,14456.888629,68.59733700000106,2122.0,1112.95,2020
2020-12-28,2020-12-28 01:00:00,LONG,14619.521481,2020-12-28 07:00:00,14641.815615,22.294133999999758,WIN,14618.09237,14559.784634,58.30773600000066,2023.0,840.25,2020
2020-12-29,2020-12-29 01:00:00,LONG,14733.564553,2020-12-29 07:00:00,14737.566064,4.0015110000003915,WIN,14731.563797,14698.122595,33.441201999999976,964.0,760.05,2020
2020-12-30,2020-12-30 01:15:00,LONG,14742.710864,2020-12-30 07:00:00,14735.85113,-6.859734000001481,LOSS,14740.710108,14666.110505,74.59960299999875,861.0,801.7,2020
2021-01-04,2021-01-04 01:00:00,LONG,14774.437132,2021-01-04 07:00:00,14803.019356,28.582224000001588,WIN,14722.703308,14672.112772,50.5905359999997,4423.0,985.0,2021
2021-01-06,2021-01-06 01:45:00,SHORT,14374.286004,2021-01-06 07:00:00,14424.590717,-50.30471299999954,LOSS,14625.237926,14379.144982,246.092944,6226.0,2964.3,2021
2021-01-08,2021-01-08 01:00:00,LONG,14839.318779,2021-01-08 07:00:00,14861.898736,22.579956999999922,WIN,14837.889668,14794.444689,43.444978999999876,1889.0,786.95,2021
2021-01-12,2021-01-12 03:30:00,LONG,14802.161889,2021-01-12 07:00:00,14782.154332,-20.007557000000816,LOSS,14798.732022,14732.707086,66.0249359999998,1349.0,1181.55,2021
2021-01-20,2021-01-20 01:00:00,LONG,14936.498339,2021-01-20 07:00:00,14984.802297,48.30395800000042,WIN,14930.21025,14882.192115,48.01813500000026,751.0,699.35,2021
2021-01-22,2021-01-22 02:15:00,SHORT,15238.898263,2021-01-22 07:00:00,15219.748174,19.150088999998843,WIN,15293.776133,15243.185597,50.5905359999997,3737.0,863.1,2021
2021-01-25,2021-01-25 01:45:00,LONG,15407.819204,2021-01-25 07:00:00,15427.540938,19.72173400000065,WIN,15398.958715,15353.227157,45.731558000001314,1950.0,620.2,2021
2021-01-28,2021-01-28 01:15:00,SHORT,14854.75318,2021-01-28 07:00:00,14841.319535,13.43364499999916,WIN,15011.097942,14871.616692,139.48125000000073,2240.0,1741.8,2021
2021-02-01,2021-02-01 01:15:00,LONG,14871.33087,2021-02-01 07:00:00,14915.347494,44.016623999999865,WIN,14843.034468,14651.247749,191.78671899999972,3826.0,1612.3,2021
2021-02-08,2021-02-08 02:15:00,SHORT,15607.323124,2021-02-08 07:00:00,15605.036546,2.2865780000011,WIN,15648.481526,15608.752235,39.72929099999965,1695.0,642.75,2021
2021-02-10,2021-02-10 01:30:00,LONG,15737.658063,2021-02-10 07:00:00,15688.496639,-49.1614239999999,LOSS,15721.93784,15643.90837,78.02947000000131,2505.0,789.3,2021
2021-02-11,2021-02-11 02:15:00,LONG,15643.050903,2021-02-11 07:00:00,15678.778683,35.727780000001076,WIN,15629.90308,15566.450544,63.45253600000069,1577.0,615.55,2021
2021-02-12,2021-02-12 01:45:00,SHORT,15664.201749,2021-02-12 07:00:00,15679.350327,-15.14857800000027,LOSS,15701.072817,15665.345038,35.72777900000074,705.0,360.5,2021
2021-02-15,2021-02-15 01:00:00,SHORT,15821.403978,2021-02-15 07:00:00,15825.119667,-3.715689000000566,LOSS,15853.70189,15824.2622,29.439690000001065,583.0,488.0,2021
2021-02-16,2021-02-16 01:00:00,SHORT,15857.703402,2021-02-16 07:00:00,15858.275046,-0.57164400000147,LOSS,15892.287892,15859.989979,32.297913000000335,879.0,676.55,2021
2021-02-17,2021-02-17 02:45:00,LONG,15753.092464,2021-02-17 07:00:00,15705.645973,-47.44649099999879,LOSS,15745.375263,15656.198726,89.17653699999937,2085.0,1220.0,2021
2021-02-18,2021-02-18 02:15:00,SHORT,15561.591566,2021-02-18 07:00:00,15547.014632,14.5769339999988,WIN,15683.066016,15562.163211,120.90280500000154,2711.0,1626.1,2021
2021-02-19,2021-02-19 02:45:00,LONG,15608.752235,2021-02-19 07:00:00,15678.49286,69.74062500000036,WIN,15597.033524,15491.565119,105.46840499999962,2871.0,1237.95,2021
2021-02-22,2021-02-22 01:00:00,SHORT,15403.531871,2021-02-22 07:00:00,15292.918666,110.61320499999965,WIN,15581.884945,15458.981384,122.90356099999917,6240.0,1843.25,2021
2021-02-23,2021-02-23 03:00:00,SHORT,15027.961454,2021-02-23 07:00:00,14837.889668,190.07178600000043,WIN,15246.615464,15097.70208,148.91338400000132,9047.0,2283.65,2021
2021-02-25,2021-02-25 02:00:00,SHORT,15148.578437,2021-02-25 07:00:00,15053.113811,95.46462600000086,WIN,15259.763287,15176.303194,83.46009299999969,5966.0,1404.5,2021
2021-02-26,2021-02-26 02:30:00,LONG,14750.142242,2021-02-26 07:00:00,14694.692729,-55.44951299999957,LOSS,14710.412952,14476.610364,233.80258800000047,7849.0,3505.95,2021
2021-03-01,2021-03-01 01:00:00,LONG,14972.511941,2021-03-01 07:00:00,14954.50514,-18.00680100000136,LOSS,14960.793229,14894.482471,66.31075800000144,2945.0,1357.2,2021
2021-03-02,2021-03-02 01:30:00,SHORT,15088.84159,2021-03-02 07:00:00,15169.157638,-80.31604800000059,LOSS,15231.466885,15099.417013,132.0498719999996,2908.0,1613.8,2021
2021-03-03,2021-03-03 01:00:00,LONG,15043.110033,2021-03-03 07:00:00,14958.792473,-84.31756000000132,LOSS,15035.392832,14939.070739,96.32209299999886,1985.0,1120.3,2021
2021-03-08,2021-03-08 01:00:00,SHORT,14266.816843,2021-03-08 07:00:00,14327.125335,-60.308492000000115,LOSS,14499.761965,14303.973734,195.78823100000045,4948.0,2559.8,2021
2021-03-09,2021-03-09 01:45:00,LONG,14275.677333,2021-03-09 07:00:00,14376.286759,100.6094260000009,WIN,14262.52951,14092.179458,170.35005199999978,4546.0,1976.95,2021
2021-03-11,2021-03-11 01:00:00,LONG,14742.425042,2021-03-11 07:00:00,14850.465847,108.04080499999873,WIN,14698.69424,14554.354011,144.34022900000127,2353.0,1396.85,2021
2021-03-12,2021-03-12 01:00:00,SHORT,14783.869266,2021-03-12 07:00:00,14705.268151,78.60111499999948,WIN,14971.368652,14858.468869,112.89978299999893,3954.0,1790.35,2021
2021-03-15,2021-03-15 01:15:00,SHORT,14748.141487,2021-03-15 07:00:00,14783.011799,-34.8703119999991,LOSS,14873.617448,14778.438643,95.17880500000138,1746.0,1103.6,2021
2021-03-16,2021-03-16 01:45:00,LONG,15046.278286,2021-03-16 07:00:00,15030.261566,-16.016720000001442,LOSS,15019.958432,14927.352028,92.60640400000011,2069.0,766.4,2021
2021-03-18,2021-03-18 02:15:00,SHORT,14990.219766,2021-03-18 07:00:00,14841.779094,148.44067200000063,WIN,15178.130212,15062.008993,116.12121900000056,6346.0,1522.3,2021
2021-03-24,2021-03-24 03:15:00,LONG,14985.357548,2021-03-24 07:00:00,14992.221856,6.864308000000165,WIN,14956.756262,14896.979576,59.776686000001064,4768.0,1393.4,2021
2021-03-25,2021-03-25 03:15:00,LONG,14699.05868,2021-03-25 07:00:00,14576.359165,-122.69951500000025,LOSS,14681.897908,14588.94373,92.95417799999996,4114.0,1301.85,2021
2021-03-26,2021-03-26 01:00:00,LONG,14724.513824,2021-03-26 07:00:00,14524.590838,-199.92298599999958,LOSS,14689.620255,14621.263183,68.3570720000007,1622.0,1097.05,2021
2021-03-30,2021-03-30 01:15:00,SHORT,14756.833276,2021-03-30 07:00:00,14717.07749,39.755785999999716,WIN,14848.071377,14763.983598,84.0877789999995,2333.0,1063.5,2021
2021-04-01,2021-04-01 01:00:00,LONG,15032.549669,2021-04-01 07:00:00,15138.374426,105.82475700000032,WIN,15031.691631,14991.935844,39.755787000000055,976.0,839.65,2021
2021-04-06,2021-04-06 02:00:00,SHORT,15495.890495,2021-04-06 07:00:00,15538.220397,-42.32990199999949,LOSS,15583.982454,15521.345639,62.63681500000166,3651.0,1006.0,2021
2021-04-08,2021-04-08 01:00:00,LONG,15706.681969,2021-04-08 07:00:00,15682.370877,-24.311091999999917,LOSS,15682.370877,15591.990814,90.3800629999987,1461.0,1078.4,2021
2021-04-09,2021-04-09 01:00:00,SHORT,15723.270715,2021-04-09 07:00:00,15694.383417,28.887298000001465,WIN,15835.673767,15766.744669,68.92909800000052,2104.0,1334.3,2021
2021-04-14,2021-04-14 03:15:00,LONG,16006.995468,2021-04-14 07:00:00,16040.458972,33.463504000001194,WIN,16000.703185,15968.097719,32.60546600000089,1743.0,877.85,2021
2021-04-15,2021-04-15 01:15:00,LONG,15836.817819,2021-04-15 07:00:00,15926.053829,89.23601000000053,WIN,15829.095471,15775.611068,53.484403000000384,1140.0,916.6,2021
2021-04-21,2021-04-21 01:15:00,LONG,15747.581808,2021-04-21 07:00:00,15740.717499,-6.864309000000503,LOSS,15743.005602,15684.658979,58.346622999999454,2096.0,1048.75,2021
2021-04-22,2021-04-22 01:00:00,LONG,15932.346112,2021-04-22 07:00:00,15896.02248,-36.323631999999634,LOSS,15919.189521,15877.145631,42.04389000000083,2577.0,847.1,2021
2021-04-26,2021-04-26 03:15:00,SHORT,15900.884698,2021-04-26 07:00:00,15895.736467,5.148230999999214,WIN,15952.939038,15908.03502,44.90401800000109,2370.0,819.2,2021
2021-04-28,2021-04-28 02:00:00,SHORT,15956.657205,2021-04-28 07:00:00,15932.918138,23.739066999998613,WIN,15992.980838,15964.093539,28.887298999999985,2095.0,583.35,2021
2021-05-05,2021-05-05 03:15:00,LONG,15557.955285,2021-05-05 07:00:00,15599.713161,41.75787599999967,WIN,15540.5085,15471.007376,69.50112400000035,1778.0,1341.6,2021
2021-05-06,2021-05-06 02:00:00,LONG,15494.460431,2021-05-06 07:00:00,15444.694194,-49.76623699999982,LOSS,15478.157698,15388.635674,89.5220240000017,2963.0,1279.4,2021
2021-05-07,2021-05-07 02:00:00,SHORT,15559.385349,2021-05-07 07:00:00,15583.410429,-24.025079999999434,LOSS,15628.886473,15562.53149,66.35498300000108,2496.0,795.8,2021
2021-05-10,2021-05-10 01:00:00,SHORT,15687.519108,2021-05-10 07:00:00,15635.178755,52.340352999999595,WIN,15732.995152,15692.667339,40.32781299999988,1028.0,755.15,2021
2021-05-13,2021-05-13 02:30:00,SHORT,14839.204979,2021-05-13 07:00:00,14966.480699,-127.27571999999964,LOSS,14951.894044,14861.513982,90.38006200000018,6202.0,1820.85,2021
2021-05-14,2021-05-14 01:45:00,LONG,15118.353526,2021-05-14 07:00:00,15138.946451,20.592924999999013,WIN,15102.622819,14991.649831,110.97298799999953,3358.0,1401.55,2021
2021-05-18,2021-05-18 01:00:00,LONG,15313.414293,2021-05-18 07:00:00,15319.13455,5.720257000000856,WIN,15287.959149,15247.345324,40.61382500000036,1304.0,856.2,2021
2021-05-19,2021-05-19 02:00:00,SHORT,15007.380538,2021-05-19 07:00:00,14905.273948,102.10658999999941,WIN,15120.641629,15017.963013,102.67861599999924,5231.0,1708.45,2021
2021-05-24,2021-05-24 02:15:00,LONG,15403.794355,2021-05-24 07:00:00,15446.982297,43.187942000000476,WIN,15383.773456,15285.09902,98.67443600000115,3014.0,937.45,2021
2021-05-25,2021-05-25 01:00:00,LONG,15697.815571,2021-05-25 07:00:00,15686.089044,-11.726526999998896,LOSS,15648.907373,15595.708981,53.19839200000024,3394.0,920.35,2021
2021-05-27,2021-05-27 01:45:00,SHORT,15618.876023,2021-05-27 07:00:00,15617.731971,1.1440520000014658,WIN,15688.949172,15629.172486,59.776686000001064,2346.0,764.9,2021
2021-05-31,2021-05-31 03:00:00,SHORT,15658.059784,2021-05-31 07:00:00,15640.040974,18.018809999999576,WIN,15694.383417,15662.349977,32.033439999999246,1276.0,411.1,2021
2021-06-01,2021-06-01 01:30:00,LONG,15682.084864,2021-06-01 07:00:00,15726.416856,44.331991999999445,WIN,15672.932452,15641.471038,31.461413999999422,1421.0,607.85,2021
2021-06-03,2021-06-03 01:15:00,SHORT,15649.193385,2021-06-03 07:00:00,15472.437441,176.75594400000045,WIN,15682.370877,15650.909463,31.461413999999422,1126.0,534.45,2021
2021-06-04,2021-06-04 02:30:00,LONG,15485.022006,2021-06-04 07:00:00,15503.612842,18.590836000001218,WIN,15482.447891,15407.798535,74.6493559999999,2359.0,1318.3,2021
2021-06-07,2021-06-07 02:00:00,SHORT,15689.807211,2021-06-07 07:00:00,15727.846921,-38.03971000000092,LOSS,15751.585988,15711.258175,40.32781299999988,3839.0,717.15,2021
2021-06-10,2021-06-10 01:30:00,SHORT,15792.771839,2021-06-10 07:00:00,15774.467016,18.304823000000397,WIN,15833.099651,15803.640327,29.45932400000129,2960.0,649.05,2021
2021-06-11,2021-06-11 01:15:00,SHORT,15971.529873,2021-06-11 07:00:00,15990.978748,-19.448875000000044,LOSS,16001.847236,15974.390002,27.457233999999517,1002.0,449.15,2021
2021-06-21,2021-06-21 01:15:00,LONG,16089.113494,2021-06-21 07:00:00,16101.99234,12.878846000001431,WIN,16080.527596,16008.406056,72.1215400000001,3113.0,1471.7,2021
2021-06-24,2021-06-24 02:45:00,LONG,16379.889225,2021-06-24 07:00:00,16431.404611,51.515386000000944,WIN,16379.603029,16353.272943,26.330085999999937,866.0,684.05,2021
2021-06-28,2021-06-28 02:00:00,LONG,16455.158928,2021-06-28 07:00:00,16462.600039,7.441111000000092,WIN,16438.559526,16408.508884,30.05064200000197,2477.0,651.8,2021
2021-07-02,2021-07-02 02:00:00,LONG,16656.927521,2021-07-02 07:00:00,16713.594445,56.66692399999738,WIN,16653.206965,16620.866751,32.34021399999983,3400.0,656.5,2021
2021-07-05,2021-07-05 01:00:00,SHORT,16817.770003,2021-07-05 07:00:00,16827.786883,-10.016879999999219,LOSS,16849.82402,16824.066327,25.757692999999563,693.0,452.55,2021
2021-07-07,2021-07-07 02:15:00,LONG,16959.151116,2021-07-07 07:00:00,17018.966203,59.81508699999904,WIN,16940.262141,16890.177739,50.08440200000041,2683.0,1009.7,2021
2021-07-08,2021-07-08 01:30:00,SHORT,16910.2115,2021-07-08 07:00:00,16669.806367,240.4051330000002,WIN,16968.02321,16911.07009,56.95311999999831,1700.0,924.15,2021
2021-07-09,2021-07-09 02:00:00,LONG,16866.137226,2021-07-09 07:00:00,16870.143978,4.006752000001143,WIN,16847.248251,16760.530685,86.71756599999935,4062.0,1237.9,2021
2021-07-13,2021-07-13 01:00:00,SHORT,17014.95945,2021-07-13 07:00:00,17071.912571,-56.953121000002284,LOSS,17040.14475,17021.828169,18.316580999999132,1564.0,506.15,2021
2021-07-16,2021-07-16 01:15:00,LONG,16929.386671,2021-07-16 07:00:00,16969.454193,40.06752200000119,WIN,16924.235133,16869.571585,54.66354799999681,1167.0,816.65,2021
2021-07-21,2021-07-21 03:15:00,LONG,16890.463935,2021-07-21 07:00:00,16820.059575,-70.40436000000045,LOSS,16879.588465,16814.049447,65.53901799999949,3356.0,1532.25,2021
2021-07-22,2021-07-22 01:30:00,LONG,17012.669878,2021-07-22 07:00:00,17004.94257,-7.727308000001358,LOSS,17006.945946,16978.040091,28.905855000000884,1593.0,536.2,2021
2021-07-23,2021-07-23 03:00:00,LONG,17176.946718,2021-07-23 07:00:00,17150.902829,-26.04388900000049,LOSS,17169.219411,17131.155265,38.06414599999698,3371.0,824.95,2021
2021-07-26,2021-07-26 03:00:00,SHORT,17223.882959,2021-07-26 07:00:00,17266.240053,-42.35709400000269,LOSS,17313.46249,17257.081763,56.38072700000339,4888.0,1281.25,2021
2021-07-27,2021-07-27 02:00:00,SHORT,17257.654156,2021-07-27 07:00:00,17304.590396,-46.93623999999909,LOSS,17306.307575,17275.112147,31.195427999999083,3655.0,714.55,2021
2021-07-28,2021-07-28 03:15:00,LONG,17148.32706,2021-07-28 07:00:00,17160.06112,11.734059999998863,WIN,17124.286546,17061.323297,62.96324900000036,2681.0,1424.95,2021
2021-07-29,2021-07-29 01:00:00,LONG,17168.074624,2021-07-29 07:00:00,17181.239667,13.165043000000878,WIN,17163.781675,17108.259538,55.52213699999993,1801.0,959.95,2021
2021-08-02,2021-08-02 01:00:00,LONG,17213.579881,2021-08-02 07:00:00,17204.993984,-8.585897000000841,LOSS,17212.148898,17164.067872,48.08102599999984,1277.0,863.7,2021
2021-08-04,2021-08-04 01:00:00,LONG,17247.923472,2021-08-04 07:00:00,17213.866078,-34.057393999999476,LOSS,17231.32407,17196.12189,35.202180000000226,1070.0,735.45,2021
2021-08-06,2021-08-06 01:30:00,SHORT,17347.233687,2021-08-06 07:00:00,17342.654542,4.5791449999996985,WIN,17366.122662,17351.526636,14.596026000002894,1247.0,432.9,2021
2021-08-09,2021-08-09 01:15:00,LONG,17230.46548,2021-08-09 07:00:00,17298.580268,68.11478800000259,WIN,17228.462104,17186.105009,42.35709499999939,922.0,650.95,2021
2021-08-10,2021-08-10 02:00:00,LONG,17318.900225,2021-08-10 07:00:00,17335.785824,16.885598999997455,WIN,17316.038259,17277.974113,38.06414600000062,2456.0,613.3,2021
2021-08-11,2021-08-11 02:15:00,SHORT,17184.960223,2021-08-11 07:00:00,17194.118514,-9.158291000003373,LOSS,17227.889711,17198.125266,29.764445000000705,3497.0,671.0,2021
2021-08-13,2021-08-13 02:00:00,LONG,17267.098643,2021-08-13 07:00:00,17248.209668,-18.888975000001665,LOSS,17262.233301,17242.19954,20.033760999998776,1697.0,465.5,2021
2021-08-17,2021-08-17 01:00:00,SHORT,17293.142532,2021-08-17 07:00:00,17257.081763,36.06076900000335,WIN,17322.906977,17295.145909,27.761067999999796,1392.0,602.15,2021
