direction,sl_type,rr_ratio,smt_datetime,entry_datetime,entry_price,stop_loss,take_profit,risk,reward,exit_datetime,exit_price,pnl,outcome,variant
SHORT,swing_extremity,2.0,2024-03-14 03:15:00,2024-03-14 03:30:00,19466.261068,19489.263332,19420.256540000002,23.00226399999883,46.00452799999766,2024-03-15 01:00:00,19420.256540000002,46.00452799999766,WIN,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-03-15 03:30:00,2024-03-18 01:00:00,19205.039951,19310.797489,18993.524874999996,105.75753800000166,211.51507600000332,2024-03-20 01:15:00,19310.797489,-105.75753800000166,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
LONG,swing_extremity,2.0,2024-03-19 02:00:00,2024-03-19 02:05:00,19234.652062,19215.086917,19273.782352000002,19.565145000000484,39.13029000000097,2024-03-19 03:00:00,19215.086917,-19.565145000000484,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
LONG,swing_extremity,2.0,2024-03-19 03:00:00,2024-03-19 03:00:00,19234.916456,19207.68389,19289.381587999997,27.23256599999877,54.46513199999754,2024-03-19 03:10:00,19207.68389,-27.23256599999877,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-03-21 02:30:00,2024-03-21 03:00:00,19703.422345,19737.000363,19636.266309,33.57801800000016,67.15603600000031,2024-03-22 01:30:00,19636.266309,67.15603600000031,WIN,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-03-21 02:45:00,2024-03-21 03:00:00,19703.422345,19742.023846,19626.219342999997,38.60150100000101,77.20300200000202,2024-03-22 02:00:00,19626.219342999997,77.20300200000202,WIN,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-03-26 03:30:00,2024-03-27 01:00:00,19573.869362,19666.142813,19389.322460000007,92.2734509999973,184.5469019999946,2024-04-01 02:15:00,19666.142813,-92.2734509999973,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-03-26 03:45:00,2024-03-27 01:00:00,19573.869362,19673.017053,19375.573980000005,99.1476909999983,198.2953819999966,2024-04-01 02:30:00,19673.017053,-99.1476909999983,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-03-28 02:45:00,2024-03-28 03:15:00,19555.890581,19575.191331,19517.289080999995,19.300750000002154,38.60150000000431,2024-04-01 01:00:00,19575.191331,-19.300750000002154,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-03-28 03:00:00,2024-03-28 03:00:00,19560.914064,19580.743602,19521.254988000004,19.829537999998138,39.659075999996276,2024-04-01 01:00:00,19580.743602,-19.829537999998138,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
LONG,swing_extremity,2.0,2024-03-28 03:30:00,2024-04-01 01:00:00,19644.198124,19551.131492,19830.331387999995,93.06663199999821,186.13326399999642,2024-04-02 01:00:00,19551.131492,-93.06663199999821,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-04-01 02:30:00,2024-04-01 03:00:00,19630.714038,19673.810235,19544.521643999993,43.096197000002576,86.19239400000515,2024-04-02 01:00:00,19544.521643999993,86.19239400000515,WIN,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-04-02 01:45:00,2024-04-02 02:15:00,19514.116354,19561.707245,19418.934572000002,47.59089099999983,95.18178199999966,2024-04-02 03:00:00,19561.707245,-47.59089099999983,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-04-08 02:45:00,2024-04-08 03:15:00,19351.778534,19400.955789,19253.424024000004,49.177254999998695,98.35450999999739,2024-04-10 01:00:00,19400.955789,-49.177254999998695,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
LONG,swing_extremity,2.0,2024-04-09 02:45:00,2024-04-09 03:15:00,19363.676257,19317.671728,19455.685314999995,46.004528999998,92.009057999996,2024-04-10 02:30:00,19455.685314999995,92.009057999996,WIN,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-04-10 02:45:00,2024-04-10 03:05:00,19442.99441,19461.766373,19405.450484,18.771962999999232,37.543925999998464,2024-04-10 03:45:00,19461.766373,-18.771962999999232,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
LONG,swing_extremity,2.0,2024-04-11 02:00:00,2024-04-11 02:05:00,19260.298265,19236.767213,19307.360369000005,23.53105200000209,47.06210400000418,2024-04-11 02:30:00,19236.767213,-23.53105200000209,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-04-17 03:30:00,2024-04-18 01:00:00,18786.504498,18951.486256,18456.540981999995,164.98175800000172,329.96351600000344,2024-04-19 01:00:00,18456.540981999995,329.96351600000344,WIN,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-04-17 03:45:00,2024-04-18 01:00:00,18786.504498,18953.865801,18451.781891999995,167.3613030000015,334.722606000003,2024-04-19 01:00:00,18451.781891999995,334.722606000003,WIN,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-04-22 01:45:00,2024-04-22 02:00:00,18261.418327,18301.870585,18180.513810999997,40.452258000001166,80.90451600000233,2024-04-23 01:00:00,18301.870585,-40.452258000001166,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-04-26 01:45:00,2024-04-26 01:50:00,18798.402221,18818.231759,18758.743145000004,19.829537999998138,39.659075999996276,2024-04-26 02:00:00,18758.743145000004,39.659075999996276,WIN,SL: Swing Extremity | TP: 2.0:1 R/R
LONG,swing_extremity,2.0,2024-05-01 01:45:00,2024-05-01 02:20:00,18503.338693,18471.611432,18566.793215,31.727261,63.454522,2024-05-01 02:45:00,18471.611432,-31.727261,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-05-06 01:45:00,2024-05-06 02:15:00,19046.403646,19060.680913,19017.849111999996,14.277267000001302,28.554534000002604,2024-05-06 02:30:00,19060.680913,-14.277267000001302,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-05-06 02:00:00,2024-05-06 02:15:00,19046.403646,19064.118033,19010.974872,17.714386999999988,35.428773999999976,2024-05-06 03:15:00,19064.118033,-17.714386999999988,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
LONG,swing_extremity,2.0,2024-05-09 02:00:00,2024-05-09 02:00:00,19198.165712,19177.014204,19240.468728000007,21.15150800000265,42.3030160000053,2024-05-09 02:15:00,19177.014204,-21.15150800000265,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
LONG,swing_extremity,2.0,2024-05-09 02:15:00,2024-05-09 02:15:00,19198.694499,19171.461933,19253.159631000006,27.232566000002407,54.465132000004814,2024-05-09 02:25:00,19171.461933,-27.232566000002407,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
LONG,swing_extremity,2.0,2024-05-13 03:00:00,2024-05-13 03:00:00,19343.317931,19328.77627,19372.401253000007,14.541661000002932,29.083322000005865,2024-05-13 03:05:00,19328.77627,-14.541661000002932,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-05-13 03:00:00,2024-05-13 03:15:00,19326.661119,19349.39899,19281.185376999998,22.737871000001178,45.475742000002356,2024-05-14 02:15:00,19349.39899,-22.737871000001178,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-05-15 02:00:00,2024-05-15 02:05:00,19472.342126,19479.216366,19458.593645999998,6.874240000001009,13.748480000002019,2024-05-15 02:30:00,19458.593645999998,13.748480000002019,WIN,SL: Swing Extremity | TP: 2.0:1 R/R
LONG,swing_extremity,2.0,2024-05-15 02:45:00,2024-05-15 02:45:00,19462.559554,19451.983801,19483.71106,10.575753000000987,21.151506000001973,2024-05-16 01:00:00,19483.71106,21.151506000001973,WIN,SL: Swing Extremity | TP: 2.0:1 R/R
LONG,swing_extremity,2.0,2024-05-21 03:30:00,2024-05-22 01:00:00,19886.11849,19817.111697,20024.132076,69.00679300000047,138.01358600000094,2024-05-23 01:00:00,20024.132076,138.01358600000094,WIN,SL: Swing Extremity | TP: 2.0:1 R/R
LONG,swing_extremity,2.0,2024-05-21 03:45:00,2024-05-22 01:00:00,19886.11849,19814.732153,20028.891164,71.38633699999991,142.77267399999982,2024-05-23 01:00:00,20028.891164,142.77267399999982,WIN,SL: Swing Extremity | TP: 2.0:1 R/R
LONG,swing_extremity,2.0,2024-05-22 03:30:00,2024-05-23 01:00:00,20039.731313,19877.1291,20364.935739000004,162.60221300000194,325.2044260000039,2024-05-24 01:00:00,19877.1291,-162.60221300000194,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
LONG,swing_extremity,2.0,2024-05-22 03:45:00,2024-05-23 01:00:00,20039.731313,19867.610921,20383.972097,172.12039200000072,344.24078400000144,2024-05-24 01:00:00,19867.610921,-172.12039200000072,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-05-28 01:45:00,2024-05-28 02:00:00,20007.475264,20028.891166,19964.64346,21.415902000000642,42.831804000001284,2024-05-28 02:05:00,20028.891166,-21.415902000000642,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-05-28 01:45:00,2024-05-28 02:00:00,20007.475264,20029.684347,19963.057098000005,22.209082999997918,44.418165999995836,2024-05-28 02:10:00,20029.684347,-22.209082999997918,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-05-28 02:00:00,2024-05-28 02:00:00,20007.475264,20030.477529,19961.470734000002,23.00226499999917,46.00452999999834,2024-05-28 02:10:00,20030.477529,-23.00226499999917,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-05-28 02:00:00,2024-05-28 02:10:00,20007.475264,20033.914649,19954.596494000005,26.439384999997856,52.87876999999571,2024-05-28 03:00:00,20033.914649,-26.439384999997856,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-05-28 03:30:00,2024-05-29 01:00:00,19949.308619,20065.906304,19716.113248999998,116.59768500000064,233.19537000000128,2024-05-31 01:00:00,19716.113248999998,233.19537000000128,WIN,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-05-28 03:30:00,2024-05-29 01:00:00,19949.308619,20068.814636,19710.296585,119.5060169999997,239.0120339999994,2024-05-31 01:00:00,19710.296585,239.0120339999994,WIN,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-05-29 02:15:00,2024-05-29 02:25:00,19958.826797,19976.276791,19923.926809000004,17.449993999998696,34.89998799999739,2024-05-29 03:00:00,19923.926809000004,34.89998799999739,WIN,SL: Swing Extremity | TP: 2.0:1 R/R
LONG,swing_extremity,2.0,2024-05-30 01:45:00,2024-05-30 02:00:00,19753.921569,19735.149606,19791.465494999997,18.771962999999232,37.543925999998464,2024-05-30 02:00:00,19735.149606,-18.771962999999232,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
LONG,swing_extremity,2.0,2024-05-30 01:45:00,2024-05-30 02:00:00,19753.921569,19731.97688,19797.810946999998,21.944688999999926,43.88937799999985,2024-05-30 03:30:00,19797.810946999998,43.88937799999985,WIN,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-05-30 03:45:00,2024-05-31 01:00:00,19610.8845,19816.847304,19198.958892000002,205.96280399999887,411.92560799999774,2024-06-05 01:00:00,19816.847304,-205.96280399999887,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
LONG,swing_extremity,2.0,2024-05-31 02:30:00,2024-05-31 03:00:00,19624.104192,19579.421633,19713.469309999993,44.68255899999713,89.36511799999425,2024-06-03 01:00:00,19713.469309999993,89.36511799999425,WIN,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-05-31 03:15:00,2024-05-31 03:45:00,19611.677682,19641.554186,19551.924674,29.87650399999984,59.75300799999968,2024-06-03 01:00:00,19641.554186,-29.87650399999984,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-05-31 03:30:00,2024-05-31 03:45:00,19611.677682,19642.082974,19550.867098000002,30.405291999999463,60.810583999998926,2024-06-03 01:00:00,19642.082974,-30.405291999999463,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
LONG,swing_extremity,2.0,2024-06-03 02:30:00,2024-06-03 03:00:00,19733.827637,19694.961742,19811.559426999997,38.865894999999,77.731789999998,2024-06-04 01:15:00,19694.961742,-38.865894999999,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-06-03 03:30:00,2024-06-04 01:00:00,19714.79128,19752.335206,19639.703428000004,37.543925999998464,75.08785199999693,2024-06-04 02:00:00,19639.703428000004,75.08785199999693,WIN,SL: Swing Extremity | TP: 2.0:1 R/R
LONG,swing_extremity,2.0,2024-06-04 02:00:00,2024-06-04 02:30:00,19694.961742,19636.001915,19812.881395999997,58.95982699999877,117.91965399999754,2024-06-04 03:30:00,19636.001915,-58.95982699999877,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
LONG,swing_extremity,2.0,2024-06-04 03:45:00,2024-06-05 01:00:00,19816.054122,19611.942075,20224.278216000006,204.11204700000235,408.2240940000047,2024-06-12 01:00:00,20224.278216000006,408.2240940000047,WIN,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-06-07 01:45:00,2024-06-07 01:55:00,20189.113834,20200.482769,20166.375964000003,11.3689349999986,22.7378699999972,2024-06-07 02:00:00,20200.482769,-11.3689349999986,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
LONG,swing_extremity,2.0,2024-06-07 02:30:00,2024-06-07 03:00:00,20193.079742,20172.457022,20234.325182000008,20.622720000003028,41.245440000006056,2024-06-07 03:45:00,20172.457022,-20.622720000003028,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
LONG,swing_extremity,2.0,2024-06-07 02:45:00,2024-06-07 03:00:00,20193.079742,20171.135053,20236.96912,21.944688999999926,43.88937799999985,2024-06-07 03:45:00,20171.135053,-21.944688999999926,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-06-11 02:45:00,2024-06-11 03:15:00,20189.642622,20203.655496,20161.616874,14.01287400000001,28.02574800000002,2024-06-11 03:45:00,20161.616874,28.02574800000002,WIN,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-06-13 02:15:00,2024-06-13 02:30:00,20791.667402,20804.358306,20766.285594,12.690903999999136,25.381807999998273,2024-06-13 02:30:00,20766.285594,25.381807999998273,WIN,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-06-14 01:15:00,2024-06-14 01:45:00,20760.733322,20780.298467,20721.603032,19.565145000000484,39.13029000000097,2024-06-14 02:30:00,20780.298467,-19.565145000000484,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-06-14 01:15:00,2024-06-14 01:45:00,20760.733322,20787.965888,20706.268190000003,27.23256599999877,54.46513199999754,2024-06-14 02:30:00,20787.965888,-27.23256599999877,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
LONG,swing_extremity,2.0,2024-06-14 01:45:00,2024-06-14 02:15:00,20776.332559,20752.272719,20824.452238999995,24.059839999998076,48.11967999999615,2024-06-14 02:20:00,20752.272719,-24.059839999998076,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
LONG,swing_extremity,2.0,2024-06-14 02:00:00,2024-06-14 02:15:00,20776.332559,20742.490147,20844.017382999995,33.84241199999815,67.6848239999963,2024-06-14 02:20:00,20742.490147,-33.84241199999815,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
LONG,swing_extremity,2.0,2024-06-14 03:45:00,2024-06-17 01:00:00,20818.481532,20748.835599,20957.77339800001,69.64593300000342,139.29186600000685,2024-06-18 01:00:00,20957.77339800001,139.29186600000685,WIN,SL: Swing Extremity | TP: 2.0:1 R/R
LONG,swing_extremity,2.0,2024-06-14 03:45:00,2024-06-17 01:00:00,20818.481532,20742.754541,20969.935514000008,75.72699100000318,151.45398200000636,2024-06-18 01:00:00,20969.935514000008,151.45398200000636,WIN,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-06-17 03:15:00,2024-06-17 03:30:00,20846.402685,20888.936778,20761.334499000004,42.53409299999839,85.06818599999679,2024-06-18 01:00:00,20888.936778,-42.53409299999839,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
LONG,swing_extremity,2.0,2024-06-17 03:30:00,2024-06-18 01:00:00,21076.034599,20832.572581,21562.958634999995,243.46201799999835,486.9240359999967,2024-06-21 03:30:00,20832.572581,-243.46201799999835,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
LONG,swing_extremity,2.0,2024-06-19 03:30:00,2024-06-20 01:00:00,21206.768223,21110.479386,21399.345897,96.28883700000006,192.57767400000012,2024-06-21 01:00:00,21110.479386,-96.28883700000006,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
LONG,swing_extremity,2.0,2024-06-19 03:30:00,2024-06-20 01:00:00,21206.768223,21108.652769,21402.999130999997,98.11545399999886,196.23090799999773,2024-06-21 01:00:00,21108.652769,-98.11545399999886,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
LONG,swing_extremity,2.0,2024-06-24 01:45:00,2024-06-24 02:00:00,20881.369363,20861.798461,20920.511167000008,19.570902000003116,39.14180400000623,2024-06-24 02:15:00,20861.798461,-19.570902000003116,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-06-26 01:30:00,2024-06-26 01:45:00,20886.58827,20899.896483,20859.971844,13.30821300000025,26.6164260000005,2024-06-26 02:15:00,20899.896483,-13.30821300000025,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-06-27 02:15:00,2024-06-27 02:45:00,20820.83004,20847.707412,20767.075296000003,26.877371999999013,53.75474399999803,2024-06-28 01:00:00,20847.707412,-26.877371999999013,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
LONG,swing_extremity,2.0,2024-07-02 02:45:00,2024-07-02 02:45:00,20839.879051,20808.565608,20902.505936999998,31.313442999999097,62.626885999998194,2024-07-02 03:30:00,20808.565608,-31.313442999999097,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
LONG,swing_extremity,2.0,2024-07-02 03:30:00,2024-07-03 01:00:00,21134.486359,20806.478045,21790.502986999996,328.0083139999988,656.0166279999976,2024-07-11 01:00:00,21790.502986999996,656.0166279999976,WIN,SL: Swing Extremity | TP: 2.0:1 R/R
LONG,swing_extremity,2.0,2024-07-03 03:00:00,2024-07-03 03:15:00,21141.531884,21119.873419,21184.848814,21.658465000000433,43.316930000000866,2024-07-04 01:00:00,21184.848814,43.316930000000866,WIN,SL: Swing Extremity | TP: 2.0:1 R/R
LONG,swing_extremity,2.0,2024-07-04 03:15:00,2024-07-04 03:25:00,21297.838153,21290.009792,21313.494875,7.828360999999859,15.656721999999718,2024-07-04 03:45:00,21290.009792,-7.828360999999859,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-07-05 03:15:00,2024-07-05 03:30:00,21335.675229,21353.680459,21299.664769000003,18.005229999998846,36.01045999999769,2024-07-08 01:00:00,21353.680459,-18.005229999998846,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-07-09 03:00:00,2024-07-09 03:10:00,21638.893734,21648.026822,21620.627558000004,9.13308799999868,18.26617599999736,2024-07-09 03:15:00,21648.026822,-9.13308799999868,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
LONG,swing_extremity,2.0,2024-07-12 02:30:00,2024-07-12 03:00:00,21307.754076,21281.13765,21360.986928000002,26.6164260000005,53.232852000001,2024-07-15 01:00:00,21360.986928000002,53.232852000001,WIN,SL: Swing Extremity | TP: 2.0:1 R/R
LONG,swing_extremity,2.0,2024-07-12 02:30:00,2024-07-12 03:00:00,21307.754076,21272.787398,21377.687432000002,34.966678000000684,69.93335600000137,2024-07-15 01:00:00,21377.687432000002,69.93335600000137,WIN,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-07-18 01:45:00,2024-07-18 02:00:00,20990.705467,21045.243047,20881.630307,54.53758000000016,109.07516000000032,2024-07-19 01:00:00,20881.630307,109.07516000000032,WIN,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-07-23 01:45:00,2024-07-23 02:15:00,20776.730274,20820.569094,20689.052634000007,43.83881999999721,87.67763999999443,2024-07-24 01:00:00,20689.052634000007,87.67763999999443,WIN,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-07-23 03:30:00,2024-07-24 01:00:00,20614.683208,20793.430777,20257.188069999993,178.74756900000284,357.4951380000057,2024-07-25 01:00:00,20257.188069999993,357.4951380000057,WIN,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-07-25 01:45:00,2024-07-25 02:05:00,20033.557898,20119.930811,19860.812072,86.37291299999924,172.7458259999985,2024-07-29 01:00:00,20119.930811,-86.37291299999924,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-07-25 03:45:00,2024-07-26 01:00:00,19916.132487,20045.300439,19657.796583,129.1679519999998,258.3359039999996,2024-07-26 03:45:00,20045.300439,-129.1679519999998,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-07-29 03:15:00,2024-07-29 03:30:00,20081.571843,20128.802953,19987.109623000008,47.23110999999699,94.46221999999398,2024-08-01 01:00:00,20128.802953,-47.23110999999699,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
LONG,swing_extremity,2.0,2024-08-12 01:30:00,2024-08-12 02:05:00,19458.434331,19425.816161,19523.670671000003,32.618170000001555,65.23634000000311,2024-08-12 02:15:00,19425.816161,-32.618170000001555,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
SHORT,swing_extremity,2.0,2024-08-14 01:30:00,2024-08-14 01:45:00,19941.705132,19970.670067,19883.775262,28.96493499999997,57.92986999999994,2024-08-15 01:00:00,19970.670067,-28.96493499999997,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
LONG,swing_extremity,2.0,2024-08-15 03:30:00,2024-08-16 01:00:00,20527.788404,19960.232252,21662.900707999994,567.5561519999974,1135.1123039999948,2024-09-04 01:00:00,19960.232252,-567.5561519999974,LOSS,SL: Swing Extremity | TP: 2.0:1 R/R
