timeframe,year,date,time,setup_type,direction,sl_percentage,rr_ratio,entry_price,sl_price,tp_price,risk,body_size,outcome,exit_price,exit_time,pnl,bars_held
15m,2021,2021-03-09,08:30:00,bearish_830_to_bullish_breakout,LONG,50,5.0,14525.200144,14412.872005500001,15086.840836499996,112.32813849999911,6.2880889999996725,WIN,15086.840836499996,2021-03-16 08:30:00,561.6406924999956,10080.0
15m,2021,2021-03-09,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.0,14525.200144,14411.29998325,14639.10030475,113.90016074999949,6.2880889999996725,WIN,14639.10030475,2021-03-09 12:00:00,113.9001607499995,210.0
15m,2021,2021-03-09,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.5,14525.200144,14411.29998325,14696.050385125,113.90016074999949,6.2880889999996725,WIN,14696.050385125,2021-03-09 12:30:00,170.85024112499923,240.0
15m,2021,2021-03-09,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.0,14525.200144,14411.29998325,14753.0004655,113.90016074999949,6.2880889999996725,WIN,14753.0004655,2021-03-10 08:00:00,227.800321499999,1410.0
15m,2021,2021-03-09,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.5,14525.200144,14411.29998325,14809.950545874999,113.90016074999949,6.2880889999996725,WIN,14809.950545874999,2021-03-10 08:00:00,284.7504018749987,1410.0
15m,2021,2021-03-09,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.0,14525.200144,14411.29998325,14866.900626249999,113.90016074999949,6.2880889999996725,WIN,14866.900626249999,2021-03-11 04:45:00,341.70048224999846,2655.0
15m,2021,2021-03-09,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.5,14525.200144,14411.29998325,14923.850706624999,113.90016074999949,6.2880889999996725,WIN,14923.850706624999,2021-03-11 10:15:00,398.6505626249982,2985.0
15m,2021,2021-03-09,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.0,14525.200144,14411.29998325,14980.800786999998,113.90016074999949,6.2880889999996725,WIN,14980.800786999998,2021-03-11 12:00:00,455.600642999998,3090.0
15m,2021,2021-03-09,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.5,14525.200144,14411.29998325,15037.750867374998,113.90016074999949,6.2880889999996725,WIN,15037.750867374998,2021-03-16 01:45:00,512.5507233749977,9675.0
15m,2021,2021-03-09,08:30:00,bearish_830_to_bullish_breakout,LONG,75,5.0,14525.200144,14411.29998325,15094.700947749998,113.90016074999949,6.2880889999996725,WIN,15094.700947749998,2021-03-16 08:45:00,569.5008037499974,10095.0
15m,2021,2021-03-09,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.0,14525.200144,14409.727961,14640.672327,115.47218299999986,6.2880889999996725,WIN,14640.672327,2021-03-09 12:00:00,115.47218299999986,210.0
15m,2021,2021-03-09,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.5,14525.200144,14409.727961,14698.4084185,115.47218299999986,6.2880889999996725,WIN,14698.4084185,2021-03-09 12:30:00,173.20827449999888,240.0
15m,2021,2021-03-09,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.0,14525.200144,14409.727961,14756.14451,115.47218299999986,6.2880889999996725,WIN,14756.14451,2021-03-10 08:00:00,230.94436599999972,1410.0
15m,2021,2021-03-09,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.5,14525.200144,14409.727961,14813.880601500001,115.47218299999986,6.2880889999996725,WIN,14813.880601500001,2021-03-10 08:00:00,288.68045750000056,1410.0
15m,2021,2021-03-09,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.0,14525.200144,14409.727961,14871.616693,115.47218299999986,6.2880889999996725,WIN,14871.616693,2021-03-11 04:45:00,346.4165489999996,2655.0
15m,2021,2021-03-09,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.5,14525.200144,14409.727961,14929.352784499999,115.47218299999986,6.2880889999996725,WIN,14929.352784499999,2021-03-11 10:15:00,404.1526404999986,2985.0
15m,2021,2021-03-09,08:30:00,bearish_830_to_bullish_breakout,LONG,100,4.0,14525.200144,14409.727961,14987.088876,115.47218299999986,6.2880889999996725,WIN,14987.088876,2021-03-11 12:00:00,461.88873199999944,3090.0
15m,2021,2021-03-09,08:30:00,bearish_830_to_bullish_breakout,LONG,100,4.5,14525.200144,14409.727961,15044.8249675,115.47218299999986,6.2880889999996725,WIN,15044.8249675,2021-03-16 01:45:00,519.6248235000003,9675.0
15m,2021,2021-03-09,08:30:00,bearish_830_to_bullish_breakout,LONG,100,5.0,14525.200144,14409.727961,15102.561059,115.47218299999986,6.2880889999996725,WIN,15102.561059,2021-03-16 08:45:00,577.3609149999993,10095.0
15m,2021,2021-03-15,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.0,14818.453756,14798.51765525,14838.389856750002,19.93610075000106,30.582978999998886,WIN,14838.389856750002,2021-03-15 09:00:00,19.93610075000106,30.0
15m,2021,2021-03-15,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.5,14818.453756,14798.51765525,14848.357907125002,19.93610075000106,30.582978999998886,WIN,14848.357907125002,2021-03-15 09:00:00,29.90415112500159,30.0
15m,2021,2021-03-15,08:30:00,bearish_830_to_bullish_breakout,LONG,25,2.0,14818.453756,14798.51765525,14858.325957500003,19.93610075000106,30.582978999998886,LOSS,14798.51765525,2021-03-15 09:15:00,-19.93610075000106,45.0
15m,2021,2021-03-15,08:30:00,bearish_830_to_bullish_breakout,LONG,25,2.5,14818.453756,14798.51765525,14868.294007875003,19.93610075000106,30.582978999998886,LOSS,14798.51765525,2021-03-15 09:15:00,-19.93610075000106,45.0
15m,2021,2021-03-15,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.0,14818.453756,14798.51765525,14878.262058250004,19.93610075000106,30.582978999998886,LOSS,14798.51765525,2021-03-15 09:15:00,-19.93610075000106,45.0
15m,2021,2021-03-15,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.5,14818.453756,14798.51765525,14888.230108625005,19.93610075000106,30.582978999998886,LOSS,14798.51765525,2021-03-15 09:15:00,-19.93610075000106,45.0
15m,2021,2021-03-15,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.0,14818.453756,14798.51765525,14898.198159000005,19.93610075000106,30.582978999998886,LOSS,14798.51765525,2021-03-15 09:15:00,-19.93610075000106,45.0
15m,2021,2021-03-15,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.5,14818.453756,14798.51765525,14908.166209375006,19.93610075000106,30.582978999998886,LOSS,14798.51765525,2021-03-15 09:15:00,-19.93610075000106,45.0
15m,2021,2021-03-15,08:30:00,bearish_830_to_bullish_breakout,LONG,25,5.0,14818.453756,14798.51765525,14918.134259750006,19.93610075000106,30.582978999998886,LOSS,14798.51765525,2021-03-15 09:15:00,-19.93610075000106,45.0
15m,2021,2021-03-15,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.0,14818.453756,14790.8719105,14846.035601500002,27.58184550000078,30.582978999998886,WIN,14846.035601500002,2021-03-15 09:00:00,27.58184550000078,30.0
15m,2021,2021-03-15,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.5,14818.453756,14790.8719105,14859.826524250002,27.58184550000078,30.582978999998886,LOSS,14790.8719105,2021-03-15 09:15:00,-27.58184550000078,45.0
15m,2021,2021-03-15,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.0,14818.453756,14790.8719105,14873.617447000002,27.58184550000078,30.582978999998886,LOSS,14790.8719105,2021-03-15 09:15:00,-27.58184550000078,45.0
15m,2021,2021-03-15,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.5,14818.453756,14790.8719105,14887.408369750003,27.58184550000078,30.582978999998886,LOSS,14790.8719105,2021-03-15 09:15:00,-27.58184550000078,45.0
15m,2021,2021-03-15,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.0,14818.453756,14790.8719105,14901.199292500003,27.58184550000078,30.582978999998886,LOSS,14790.8719105,2021-03-15 09:15:00,-27.58184550000078,45.0
15m,2021,2021-03-15,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.5,14818.453756,14790.8719105,14914.990215250004,27.58184550000078,30.582978999998886,LOSS,14790.8719105,2021-03-15 09:15:00,-27.58184550000078,45.0
15m,2021,2021-03-15,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.0,14818.453756,14790.8719105,14928.781138000004,27.58184550000078,30.582978999998886,LOSS,14790.8719105,2021-03-15 09:15:00,-27.58184550000078,45.0
15m,2021,2021-03-15,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.5,14818.453756,14790.8719105,14942.572060750004,27.58184550000078,30.582978999998886,LOSS,14790.8719105,2021-03-15 09:15:00,-27.58184550000078,45.0
15m,2021,2021-03-15,08:30:00,bearish_830_to_bullish_breakout,LONG,50,5.0,14818.453756,14790.8719105,14956.362983500005,27.58184550000078,30.582978999998886,LOSS,14790.8719105,2021-03-15 09:15:00,-27.58184550000078,45.0
15m,2021,2021-03-15,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.0,14818.453756,14783.22616575,14853.681346250001,35.2275902500005,30.582978999998886,WIN,14853.681346250001,2021-03-15 09:00:00,35.2275902500005,30.0
15m,2021,2021-03-15,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.5,14818.453756,14783.22616575,14871.295141375002,35.2275902500005,30.582978999998886,LOSS,14783.22616575,2021-03-15 09:15:00,-35.2275902500005,45.0
15m,2021,2021-03-15,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.0,14818.453756,14783.22616575,14888.908936500002,35.2275902500005,30.582978999998886,LOSS,14783.22616575,2021-03-15 09:15:00,-35.2275902500005,45.0
15m,2021,2021-03-15,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.5,14818.453756,14783.22616575,14906.522731625002,35.2275902500005,30.582978999998886,LOSS,14783.22616575,2021-03-15 09:15:00,-35.2275902500005,45.0
15m,2021,2021-03-15,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.0,14818.453756,14783.22616575,14924.136526750002,35.2275902500005,30.582978999998886,LOSS,14783.22616575,2021-03-15 09:15:00,-35.2275902500005,45.0
15m,2021,2021-03-15,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.5,14818.453756,14783.22616575,14941.750321875003,35.2275902500005,30.582978999998886,LOSS,14783.22616575,2021-03-15 09:15:00,-35.2275902500005,45.0
15m,2021,2021-03-15,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.0,14818.453756,14783.22616575,14959.364117000003,35.2275902500005,30.582978999998886,LOSS,14783.22616575,2021-03-15 09:15:00,-35.2275902500005,45.0
15m,2021,2021-03-15,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.5,14818.453756,14783.22616575,14976.977912125003,35.2275902500005,30.582978999998886,LOSS,14783.22616575,2021-03-15 09:15:00,-35.2275902500005,45.0
15m,2021,2021-03-15,08:30:00,bearish_830_to_bullish_breakout,LONG,75,5.0,14818.453756,14783.22616575,14994.591707250003,35.2275902500005,30.582978999998886,LOSS,14783.22616575,2021-03-15 09:15:00,-35.2275902500005,45.0
15m,2021,2021-03-15,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.0,14818.453756,14775.580421,14861.327091000001,42.873335000000225,30.582978999998886,LOSS,14775.580421,2021-03-15 09:30:00,-42.873335000000225,60.0
15m,2021,2021-03-15,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.5,14818.453756,14775.580421,14882.763758500001,42.873335000000225,30.582978999998886,LOSS,14775.580421,2021-03-15 09:30:00,-42.873335000000225,60.0
15m,2021,2021-03-15,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.0,14818.453756,14775.580421,14904.200426000001,42.873335000000225,30.582978999998886,LOSS,14775.580421,2021-03-15 09:30:00,-42.873335000000225,60.0
15m,2021,2021-03-15,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.5,14818.453756,14775.580421,14925.637093500001,42.873335000000225,30.582978999998886,LOSS,14775.580421,2021-03-15 09:30:00,-42.873335000000225,60.0
15m,2021,2021-03-15,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.0,14818.453756,14775.580421,14947.073761000001,42.873335000000225,30.582978999998886,LOSS,14775.580421,2021-03-15 09:30:00,-42.873335000000225,60.0
15m,2021,2021-03-15,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.5,14818.453756,14775.580421,14968.510428500002,42.873335000000225,30.582978999998886,LOSS,14775.580421,2021-03-15 09:30:00,-42.873335000000225,60.0
15m,2021,2021-03-15,08:30:00,bearish_830_to_bullish_breakout,LONG,100,4.0,14818.453756,14775.580421,14989.947096000002,42.873335000000225,30.582978999998886,LOSS,14775.580421,2021-03-15 09:30:00,-42.873335000000225,60.0
15m,2021,2021-03-15,08:30:00,bearish_830_to_bullish_breakout,LONG,100,4.5,14818.453756,14775.580421,15011.383763500002,42.873335000000225,30.582978999998886,LOSS,14775.580421,2021-03-15 09:30:00,-42.873335000000225,60.0
15m,2021,2021-03-15,08:30:00,bearish_830_to_bullish_breakout,LONG,100,5.0,14818.453756,14775.580421,15032.820431000002,42.873335000000225,30.582978999998886,LOSS,14775.580421,2021-03-15 09:30:00,-42.873335000000225,60.0
15m,2021,2021-03-17,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.0,14912.138257,14877.316191999998,14946.960322000003,34.82206500000211,13.442603999999847,WIN,14946.960322000003,2021-03-17 09:15:00,34.82206500000211,45.0
15m,2021,2021-03-17,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.5,14912.138257,14877.316191999998,14964.371354500003,34.82206500000211,13.442603999999847,LOSS,14877.316191999998,2021-03-17 09:45:00,-34.82206500000211,75.0
15m,2021,2021-03-17,08:30:00,bearish_830_to_bullish_breakout,LONG,25,2.0,14912.138257,14877.316191999998,14981.782387000005,34.82206500000211,13.442603999999847,LOSS,14877.316191999998,2021-03-17 09:45:00,-34.82206500000211,75.0
15m,2021,2021-03-17,08:30:00,bearish_830_to_bullish_breakout,LONG,25,2.5,14912.138257,14877.316191999998,14999.193419500007,34.82206500000211,13.442603999999847,LOSS,14877.316191999998,2021-03-17 09:45:00,-34.82206500000211,75.0
15m,2021,2021-03-17,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.0,14912.138257,14877.316191999998,15016.604452000007,34.82206500000211,13.442603999999847,LOSS,14877.316191999998,2021-03-17 09:45:00,-34.82206500000211,75.0
15m,2021,2021-03-17,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.5,14912.138257,14877.316191999998,15034.015484500007,34.82206500000211,13.442603999999847,LOSS,14877.316191999998,2021-03-17 09:45:00,-34.82206500000211,75.0
15m,2021,2021-03-17,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.0,14912.138257,14877.316191999998,15051.426517000009,34.82206500000211,13.442603999999847,LOSS,14877.316191999998,2021-03-17 09:45:00,-34.82206500000211,75.0
15m,2021,2021-03-17,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.5,14912.138257,14877.316191999998,15068.837549500011,34.82206500000211,13.442603999999847,LOSS,14877.316191999998,2021-03-17 09:45:00,-34.82206500000211,75.0
15m,2021,2021-03-17,08:30:00,bearish_830_to_bullish_breakout,LONG,25,5.0,14912.138257,14877.316191999998,15086.248582000011,34.82206500000211,13.442603999999847,LOSS,14877.316191999998,2021-03-17 09:45:00,-34.82206500000211,75.0
15m,2021,2021-03-17,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.0,14912.138257,14873.955541,14950.320973000002,38.182716000001165,13.442603999999847,WIN,14950.320973000002,2021-03-17 09:15:00,38.182716000001165,45.0
15m,2021,2021-03-17,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.5,14912.138257,14873.955541,14969.412331000003,38.182716000001165,13.442603999999847,LOSS,14873.955541,2021-03-17 09:45:00,-38.182716000001165,75.0
15m,2021,2021-03-17,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.0,14912.138257,14873.955541,14988.503689000003,38.182716000001165,13.442603999999847,LOSS,14873.955541,2021-03-17 09:45:00,-38.182716000001165,75.0
15m,2021,2021-03-17,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.5,14912.138257,14873.955541,15007.595047000003,38.182716000001165,13.442603999999847,LOSS,14873.955541,2021-03-17 09:45:00,-38.182716000001165,75.0
15m,2021,2021-03-17,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.0,14912.138257,14873.955541,15026.686405000004,38.182716000001165,13.442603999999847,LOSS,14873.955541,2021-03-17 09:45:00,-38.182716000001165,75.0
15m,2021,2021-03-17,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.5,14912.138257,14873.955541,15045.777763000006,38.182716000001165,13.442603999999847,LOSS,14873.955541,2021-03-17 09:45:00,-38.182716000001165,75.0
15m,2021,2021-03-17,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.0,14912.138257,14873.955541,15064.869121000005,38.182716000001165,13.442603999999847,LOSS,14873.955541,2021-03-17 09:45:00,-38.182716000001165,75.0
15m,2021,2021-03-17,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.5,14912.138257,14873.955541,15083.960479000005,38.182716000001165,13.442603999999847,LOSS,14873.955541,2021-03-17 09:45:00,-38.182716000001165,75.0
15m,2021,2021-03-17,08:30:00,bearish_830_to_bullish_breakout,LONG,50,5.0,14912.138257,14873.955541,15103.051837000006,38.182716000001165,13.442603999999847,LOSS,14873.955541,2021-03-17 09:45:00,-38.182716000001165,75.0
15m,2021,2021-03-17,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.0,14912.138257,14870.59489,14953.681624,41.54336700000022,13.442603999999847,WIN,14953.681624,2021-03-17 09:15:00,41.54336700000022,45.0
15m,2021,2021-03-17,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.5,14912.138257,14870.59489,14974.4533075,41.54336700000022,13.442603999999847,LOSS,14870.59489,2021-03-17 09:45:00,-41.54336700000022,75.0
15m,2021,2021-03-17,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.0,14912.138257,14870.59489,14995.224991000001,41.54336700000022,13.442603999999847,LOSS,14870.59489,2021-03-17 09:45:00,-41.54336700000022,75.0
15m,2021,2021-03-17,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.5,14912.138257,14870.59489,15015.996674500002,41.54336700000022,13.442603999999847,LOSS,14870.59489,2021-03-17 09:45:00,-41.54336700000022,75.0
15m,2021,2021-03-17,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.0,14912.138257,14870.59489,15036.768358000001,41.54336700000022,13.442603999999847,LOSS,14870.59489,2021-03-17 09:45:00,-41.54336700000022,75.0
15m,2021,2021-03-17,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.5,14912.138257,14870.59489,15057.5400415,41.54336700000022,13.442603999999847,LOSS,14870.59489,2021-03-17 09:45:00,-41.54336700000022,75.0
15m,2021,2021-03-17,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.0,14912.138257,14870.59489,15078.311725000001,41.54336700000022,13.442603999999847,LOSS,14870.59489,2021-03-17 09:45:00,-41.54336700000022,75.0
15m,2021,2021-03-17,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.5,14912.138257,14870.59489,15099.083408500002,41.54336700000022,13.442603999999847,LOSS,14870.59489,2021-03-17 09:45:00,-41.54336700000022,75.0
15m,2021,2021-03-17,08:30:00,bearish_830_to_bullish_breakout,LONG,75,5.0,14912.138257,14870.59489,15119.855092000002,41.54336700000022,13.442603999999847,LOSS,14870.59489,2021-03-17 09:45:00,-41.54336700000022,75.0
15m,2021,2021-03-17,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.0,14912.138257,14867.234239,14957.042275000002,44.90401800000109,13.442603999999847,LOSS,14867.234239,2021-03-17 09:45:00,-44.90401800000109,75.0
15m,2021,2021-03-17,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.5,14912.138257,14867.234239,14979.494284000002,44.90401800000109,13.442603999999847,LOSS,14867.234239,2021-03-17 09:45:00,-44.90401800000109,75.0
15m,2021,2021-03-17,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.0,14912.138257,14867.234239,15001.946293000003,44.90401800000109,13.442603999999847,LOSS,14867.234239,2021-03-17 09:45:00,-44.90401800000109,75.0
15m,2021,2021-03-17,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.5,14912.138257,14867.234239,15024.398302000003,44.90401800000109,13.442603999999847,LOSS,14867.234239,2021-03-17 09:45:00,-44.90401800000109,75.0
15m,2021,2021-03-17,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.0,14912.138257,14867.234239,15046.850311000004,44.90401800000109,13.442603999999847,LOSS,14867.234239,2021-03-17 09:45:00,-44.90401800000109,75.0
15m,2021,2021-03-17,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.5,14912.138257,14867.234239,15069.302320000004,44.90401800000109,13.442603999999847,LOSS,14867.234239,2021-03-17 09:45:00,-44.90401800000109,75.0
