Date,Entry_Time,Direction,Entry_Price,SL_Price,Risk_R,TP_Price,Exit_Time,Exit_Price,Exit_Type,PnL_Points,PnL_R,Asian_High,Asian_Low
2022-10-28,2022-10-28 01:00:00,SHORT,12620.784164,12711.954908,91.1707439999991,12484.028048000002,2022-10-28 07:30:00,12711.954908,SL,-91.1707439999991,-1.0,12709.954908,12635.26731
2022-10-31,2022-10-31 03:00:00,SHORT,13075.72535,13164.624229,88.89887899999849,12942.377031500004,2022-10-31 09:26:00,12942.377031500004,TP,133.34831849999682,1.5,13162.624229,13082.824932
2022-11-01,2022-11-01 01:00:00,LONG,13098.160028,13017.780648,80.37938000000031,13218.729098,2022-11-01 09:00:00,13017.780648,SL,-80.37938000000031,-1.0,13063.230087,13019.780648
2022-11-04,2022-11-04 01:00:00,LONG,12253.309822,12158.447295,94.86252699999932,12395.6036125,2022-11-04 07:30:00,12158.447295,SL,-94.86252699999932,-1.0,12247.346173,12160.447295
2022-11-07,2022-11-07 02:30:00,LONG,12402.685018,12249.037955,153.64706300000034,12633.1556125,2022-11-07 15:15:00,12521.957988,FORCE_CLOSE,119.27296999999999,0.7762788801241174,12372.582792,12251.037955
2022-11-08,2022-11-08 01:45:00,SHORT,12475.9527,12569.39531,93.44261000000006,12335.788785,2022-11-08 04:06:00,12569.39531,SL,-93.44261000000006,-1.0,12567.39531,12476.236683
2022-11-09,2022-11-09 03:45:00,SHORT,12548.936398,12683.840565,134.9041670000006,12346.580147499999,2022-11-09 12:35:00,12346.580147499999,TP,202.3562505000009,1.5,12681.840565,12581.026507
2022-11-11,2022-11-11 01:30:00,LONG,13328.754438,13197.826036,130.92840199999955,13525.147041,2022-11-11 08:24:00,13197.826036,SL,-130.92840199999955,-1.0,13316.259174,13199.826036
2022-11-14,2022-11-14 03:45:00,SHORT,13354.596914,13436.112228,81.51531400000022,13232.323943,2022-11-14 11:03:00,13436.112228,SL,-81.51531400000022,-1.0,13434.112228,13357.436747
2022-11-15,2022-11-15 01:00:00,LONG,13444.335626,13358.560563,85.77506300000096,13572.998220500001,2022-11-15 07:30:00,13572.998220500001,TP,128.66259450000143,1.5,13435.248161,13360.560563
2022-11-16,2022-11-16 01:45:00,LONG,13574.967926,13445.743425,129.22450099999878,13768.804677499997,2022-11-16 07:56:00,13445.743425,SL,-129.22450099999878,-1.0,13550.829349,13447.743425
2022-11-17,2022-11-17 01:30:00,LONG,13412.245517,13336.977835,75.2676819999997,13525.14704,2022-11-17 03:32:00,13336.977835,SL,-75.2676819999997,-1.0,13394.354571,13338.977835
2022-11-18,2022-11-18 02:00:00,SHORT,13287.860848,13348.929366,61.06851800000004,13196.258071,2022-11-18 03:21:00,13348.929366,SL,-61.06851800000004,-1.0,13346.929366,13297.800262
2022-11-21,2022-11-21 01:45:00,SHORT,13231.348178,13308.887726,77.53954800000065,13115.038856,2022-11-21 15:15:00,13170.007794,FORCE_CLOSE,61.340384000000995,0.7910851376126217,13306.887726,13242.991492
2022-11-22,2022-11-22 01:00:00,SHORT,13148.425066,13208.357651,59.93258500000047,13058.5261885,2022-11-22 07:01:00,13208.357651,SL,-59.93258500000047,-1.0,13206.357651,13155.808631
2022-11-23,2022-11-23 01:45:00,LONG,13360.560563,13311.135358,49.42520499999955,13434.698370499998,2022-11-23 08:45:00,13434.698370499998,TP,74.13780749999933,1.5,13354.028948,13313.135358
2022-11-24,2022-11-24 02:00:00,SHORT,13498.292445,13524.998989,26.706544000000576,13458.232628999998,2022-11-24 02:56:00,13524.998989,SL,-26.706544000000576,-1.0,13522.998989,13501.700245
2022-11-25,2022-11-25 01:45:00,SHORT,13515.899408,13542.321968,26.422560000000885,13476.265567999999,2022-11-25 03:43:00,13476.265567999999,TP,39.63384000000042,1.5,13540.321968,13519.307207
2022-11-28,2022-11-28 03:45:00,SHORT,13235.607927,13328.766555,93.15862800000104,13095.869984999998,2022-11-28 08:32:00,13328.766555,SL,-93.15862800000104,-1.0,13326.766555,13241.571576
2022-11-29,2022-11-29 01:00:00,LONG,13272.525752,13187.602639,84.92311299999892,13399.910421499997,2022-11-29 08:30:00,13187.602639,SL,-84.92311299999892,-1.0,13263.438287,13189.602639
2022-11-30,2022-11-30 02:00:00,LONG,13130.250137,13062.082037,68.16810000000078,13232.502287000003,2022-11-30 11:21:00,13062.082037,SL,-68.16810000000078,-1.0,13116.902924,13064.082037
2022-12-01,2022-12-01 02:15:00,SHORT,13657.607056,13726.911089,69.30403299999853,13553.651006500004,2022-12-01 07:30:00,13726.911089,SL,-69.30403299999853,-1.0,13724.911089,13661.866805
2022-12-02,2022-12-02 02:30:00,LONG,13680.893683,13626.924746,53.96893699999964,13761.847088499999,2022-12-02 07:30:00,13626.924746,SL,-53.96893699999964,-1.0,13675.781985,13628.924746
2022-12-05,2022-12-05 01:00:00,SHORT,13591.722939,13643.987976,52.26503700000103,13513.325383499998,2022-12-05 09:00:00,13513.325383499998,TP,78.39755550000154,1.5,13641.987976,13609.897868
2022-12-06,2022-12-06 01:00:00,SHORT,13398.046354,13455.991056,57.94470200000069,13311.129300999999,2022-12-06 06:15:00,13455.991056,SL,-57.94470200000069,-1.0,13453.991056,13398.61432
2022-12-07,2022-12-07 01:00:00,SHORT,13119.458773,13174.27966,54.82088699999986,13037.2274425,2022-12-07 06:19:00,13037.2274425,TP,82.2313305000007,1.5,13172.27966,13138.485652
2022-12-08,2022-12-08 01:00:00,LONG,13077.997217,12985.122572,92.87464499999987,13217.3091845,2022-12-08 09:07:00,13217.3091845,TP,139.3119674999998,1.5,13077.713233,12987.122572
2022-12-09,2022-12-09 01:15:00,LONG,13299.788145,13202.369768,97.41837699999996,13445.915710500001,2022-12-09 07:30:00,13202.369768,SL,-97.41837699999996,-1.0,13277.353467,13204.369768
2022-12-12,2022-12-12 01:15:00,LONG,13140.757518,13087.072564,53.68495400000029,13221.284949,2022-12-12 13:55:00,13221.284949,TP,80.52743100000043,1.5,13135.645819,13089.072564
2022-12-13,2022-12-13 01:00:00,LONG,13324.964426,13266.266003,58.69842299999982,13413.012060500001,2022-12-13 07:26:00,13413.012060500001,TP,88.04763450000064,1.5,13323.074772,13268.266003
2022-12-14,2022-12-14 03:30:00,SHORT,13438.840995,13514.228117,75.38712200000009,13325.760312,2022-12-14 09:02:00,13514.228117,SL,-75.38712200000009,-1.0,13512.228117,13443.339822
2022-12-15,2022-12-15 01:00:00,SHORT,13307.250293,13383.762122,76.51182900000094,13192.482549499997,2022-12-15 02:21:00,13192.482549499997,TP,114.76774350000233,1.5,13381.762122,13312.030297
2022-12-16,2022-12-16 01:45:00,SHORT,12837.404006,12922.351136,84.94712999999865,12709.983311000004,2022-12-16 08:50:00,12922.351136,SL,-84.94712999999865,-1.0,12920.351136,12855.399315
2022-12-19,2022-12-19 02:00:00,LONG,12809.567511,12743.459221,66.10829000000012,12908.729946,2022-12-19 08:30:00,12743.459221,SL,-66.10829000000012,-1.0,12803.100447,12745.459221
2022-12-22,2022-12-22 04:00:00,SHORT,12741.803923,12802.28868,60.48475700000017,12651.076787499998,2022-12-22 07:30:00,12651.076787499998,TP,90.72713550000117,1.5,12800.28868,12752.207462
2022-12-27,2022-12-27 03:00:00,SHORT,12528.671975,12580.440253,51.768278000001374,12451.019557999996,2022-12-27 07:38:00,12451.019557999996,TP,77.65241700000297,1.5,12578.440253,12534.576686
2022-12-28,2022-12-28 01:00:00,LONG,12304.292958,12247.744676,56.548281999999745,12389.115381,2022-12-28 08:30:00,12247.744676,SL,-56.548281999999745,-1.0,12302.324721,12249.744676
2022-12-29,2022-12-29 01:00:00,LONG,12156.95636,12119.528095,37.428265000000465,12213.0987575,2022-12-29 05:05:00,12213.0987575,TP,56.14239749999979,1.5,12153.863417,12121.528095
2022-12-30,2022-12-30 01:00:00,SHORT,12352.092999,12407.516575,55.42357599999923,12268.957635000002,2022-12-30 07:28:00,12268.957635000002,TP,83.13536399999794,1.5,12405.516575,12364.183598
2023-01-03,2023-01-03 01:30:00,LONG,12442.069547,12315.78944,126.28010699999868,12631.489707499997,2023-01-03 09:14:00,12315.78944,SL,-126.28010699999868,-1.0,12437.008366,12317.78944
2023-01-04,2023-01-04 01:45:00,LONG,12368.963602,12308.760022,60.20357999999942,12459.268971999998,2023-01-04 09:00:00,12308.760022,SL,-60.20357999999942,-1.0,12359.122417,12310.760022
2023-01-06,2023-01-06 01:15:00,SHORT,12182.543441,12245.277611,62.73416999999972,12088.442186,2023-01-06 07:30:00,12245.277611,SL,-62.73416999999972,-1.0,12243.277611,12190.135213
2023-01-09,2023-01-09 03:30:00,LONG,12577.03437,12508.676665,68.35770499999853,12679.570927499997,2023-01-09 08:48:00,12679.570927499997,TP,102.5365574999978,1.5,12571.973189,12510.676665
2023-01-10,2023-01-10 03:30:00,LONG,12574.784956,12510.363726,64.42122999999992,12671.416801,2023-01-10 06:11:00,12510.363726,SL,-64.42122999999992,-1.0,12573.097896,12512.363726
2023-01-11,2023-01-11 01:00:00,SHORT,12645.922664,12712.874485,66.95182100000056,12545.494932499998,2023-01-11 03:17:00,12712.874485,SL,-66.95182100000056,-1.0,12710.874485,12676.008572
2023-01-12,2023-01-12 02:00:00,SHORT,12882.954633,12927.97467,45.02003700000023,12815.424577499998,2023-01-12 06:57:00,12927.97467,SL,-45.02003700000023,-1.0,12925.97467,12891.108758
2023-01-16,2023-01-16 02:00:00,SHORT,13017.075925,13092.181871,75.1059460000015,12904.417005999996,2023-01-16 11:59:00,13006.110033,FORCE_CLOSE,10.965891999998348,0.14600564381411466,13090.181871,13028.041817
2023-01-19,2023-01-19 01:15:00,SHORT,12863.834617,12913.915835,50.08121799999935,12788.712790000001,2023-01-19 02:25:00,12913.915835,SL,-50.08121799999935,-1.0,12911.915835,12873.956978
2023-01-20,2023-01-20 01:00:00,LONG,12831.218118,12799.694563,31.52355500000158,12878.503450500004,2023-01-20 02:26:00,12799.694563,SL,-31.52355500000158,-1.0,12830.374588,12801.694563
2023-01-23,2023-01-23 01:00:00,LONG,13141.356032,13101.678353,39.67767900000035,13200.8725505,2023-01-23 08:40:00,13200.8725505,TP,59.51651850000053,1.5,13135.170145,13103.678353
2023-01-24,2023-01-24 03:15:00,SHORT,13396.102134,13436.342167,40.24003300000004,13335.742084500002,2023-01-24 07:41:00,13335.742084500002,TP,60.36004949999915,1.5,13434.342167,13397.789195
2023-01-25,2023-01-25 01:45:00,LONG,13327.21384,13267.572613,59.64122700000007,13416.6756805,2023-01-25 03:54:00,13267.572613,SL,-59.64122700000007,-1.0,13325.807956,13269.572613
2023-01-26,2023-01-26 01:30:00,LONG,13433.779814,13358.673868,75.10594599999968,13546.438732999999,2023-01-26 08:31:00,13546.438732999999,TP,112.65891899999951,1.5,13428.15628,13360.673868
2023-01-27,2023-01-27 01:00:00,SHORT,13519.819888,13565.121102,45.30121399999916,13451.868067000001,2023-01-27 06:05:00,13565.121102,SL,-45.30121399999916,-1.0,13563.121102,13524.881069
2023-01-30,2023-01-30 01:00:00,SHORT,13658.440007,13750.416556,91.97654900000089,13520.475183499999,2023-01-30 09:36:00,13520.475183499999,TP,137.96482350000042,1.5,13748.416556,13668.843546
2023-01-31,2023-01-31 03:00:00,SHORT,13407.349203,13503.543402,96.19419899999957,13263.057904500001,2023-01-31 07:52:00,13503.543402,SL,-96.19419899999957,-1.0,13501.543402,13408.47391
2023-02-01,2023-02-01 01:15:00,LONG,13637.914107,13589.801126,48.11298100000022,13710.083578500002,2023-02-01 09:59:00,13589.801126,SL,-48.11298100000022,-1.0,13634.539987,13591.801126
2023-02-02,2023-02-02 02:15:00,LONG,14147.406311,14058.803884,88.6024269999998,14280.3099515,2023-02-02 08:30:00,14280.3099515,TP,132.9036404999988,1.5,14111.134515,14060.803884
2023-02-03,2023-02-03 01:30:00,SHORT,14189.020465,14268.625238,79.60477300000093,14069.6133055,2023-02-03 06:00:00,14268.625238,SL,-79.60477300000093,-1.0,14266.625238,14192.394585
2023-02-06,2023-02-06 02:45:00,SHORT,14098.481563,14177.242806,78.76124300000083,13980.339698499998,2023-02-06 10:32:00,14177.242806,SL,-78.76124300000083,-1.0,14175.242806,14106.073334
2023-02-07,2023-02-07 01:45:00,SHORT,14090.608615,14135.628652,45.02003700000023,14023.078559499998,2023-02-07 03:20:00,14135.628652,SL,-45.02003700000023,-1.0,14133.628652,14091.452145
2023-02-08,2023-02-08 02:15:00,SHORT,14319.48646,14407.80771,88.32124999999905,14187.004585000002,2023-02-08 09:32:00,14187.004585000002,TP,132.48187499999767,1.5,14405.80771,14327.921761
2023-02-09,2023-02-09 02:00:00,LONG,14212.358132,14118.694524,93.66360799999893,14352.853543999998,2023-02-09 11:33:00,14118.694524,SL,-93.66360799999893,-1.0,14185.365168,14120.694524
2023-02-10,2023-02-10 02:15:00,LONG,13991.915589,13919.902587,72.01300199999969,14099.935092,2023-02-10 03:48:00,13919.902587,SL,-72.01300199999969,-1.0,13988.541468,13921.902587
2023-02-13,2023-02-13 01:15:00,LONG,13872.696663,13792.810713,79.88594999999987,13992.525588,2023-02-13 08:57:00,13992.525588,TP,119.8289249999998,1.5,13853.014293,13794.810713
2023-02-14,2023-02-14 01:15:00,LONG,14107.479218,14062.178004,45.30121400000098,14175.431039000003,2023-02-14 07:29:00,14175.431039000003,TP,67.95182100000238,1.5,14106.635688,14064.178004
2023-02-15,2023-02-15 01:45:00,SHORT,14102.980391,14182.585163,79.6047720000006,13983.573233,2023-02-15 06:12:00,14182.585163,SL,-79.6047720000006,-1.0,14180.585163,14103.542744
2023-02-16,2023-02-16 02:45:00,SHORT,14333.826472,14390.093578,56.26710599999933,14249.425813000002,2023-02-16 07:17:00,14249.425813000002,TP,84.400658999999,1.5,14388.093578,14336.075886
2023-02-17,2023-02-17 02:00:00,SHORT,13928.088475,14004.037951,75.94947599999978,13814.164261000002,2023-02-17 10:31:00,13814.164261000002,TP,113.92421399999876,1.5,14002.037951,13939.897897
2023-02-21,2023-02-21 01:00:00,SHORT,13868.197835,13925.308471,57.11063599999943,13782.531881000003,2023-02-21 02:46:00,13782.531881000003,TP,85.66595399999824,1.5,13923.308471,13871.853133
2023-02-22,2023-02-22 02:15:00,SHORT,13606.703492,13659.596477,52.89298499999859,13527.364014500003,2023-02-22 06:29:00,13659.596477,SL,-52.89298499999859,-1.0,13657.596477,13618.231738
2023-02-24,2023-02-24 01:15:00,SHORT,13676.997671,13739.731841,62.73417000000154,13582.896415999996,2023-02-24 07:30:00,13582.896415999996,TP,94.10125500000322,1.5,13737.731841,13679.528261
2023-02-27,2023-02-27 02:00:00,LONG,13555.810507,13498.981048,56.8294590000005,13641.0546955,2023-02-27 07:45:00,13641.0546955,TP,85.24418850000075,1.5,13549.343443,13500.981048
2023-02-28,2023-02-28 01:00:00,SHORT,13579.148174,13643.288228,64.14005399999951,13482.938093,2023-02-28 06:12:00,13643.288228,SL,-64.14005399999951,-1.0,13641.288228,13589.551713
2023-03-01,2023-03-01 01:00:00,LONG,13599.955251,13482.391622,117.56362900000022,13776.3006945,2023-03-01 09:06:00,13482.391622,SL,-117.56362900000022,-1.0,13585.052885,13484.391622
2023-03-02,2023-03-02 02:00:00,SHORT,13321.309129,13489.203389,167.89426000000094,13069.467738999998,2023-03-02 12:58:00,13489.203389,SL,-167.89426000000094,-1.0,13487.203389,13332.556197
2023-03-03,2023-03-03 02:30:00,LONG,13575.492877,13507.978703,67.51417399999991,13676.764138,2023-03-03 08:45:00,13676.764138,TP,101.27126099999987,1.5,13561.152865,13509.978703
2023-03-08,2023-03-08 02:30:00,LONG,13707.364756,13650.535296,56.829460000000836,13792.608946000002,2023-03-08 09:00:00,13650.535296,SL,-56.829460000000836,-1.0,13703.428282,13652.535296
2023-03-09,2023-03-09 02:00:00,SHORT,13698.367101,13753.509499,55.14239799999996,13615.653504,2023-03-09 07:34:00,13753.509499,SL,-55.14239799999996,-1.0,13751.509499,13701.460045
2023-03-10,2023-03-10 03:15:00,LONG,13507.729289,13411.253914,96.47537499999999,13652.442351500002,2023-03-10 08:41:00,13411.253914,SL,-96.47537499999999,-1.0,13488.046919,13413.253914
2023-03-13,2023-03-13 01:00:00,LONG,13589.270536,13421.938629,167.33190699999977,13840.2683965,2023-03-13 03:53:00,13421.938629,SL,-167.33190699999977,-1.0,13581.397588,13423.938629
2023-03-16,2023-03-16 02:00:00,SHORT,13793.029564,13876.299281,83.26971699999922,13668.124988500002,2023-03-16 09:47:00,13876.299281,SL,-83.26971699999922,-1.0,13874.299281,13796.369415
2023-03-17,2023-03-17 01:45:00,LONG,14209.397703,14138.930749,70.46695400000135,14315.098134000003,2023-03-17 06:38:00,14138.930749,SL,-70.46695400000135,-1.0,14182.12225,14140.930749
2023-03-20,2023-03-20 01:15:00,SHORT,14029.045728,14171.319486,142.27375800000118,13815.635090999996,2023-03-20 15:15:00,14135.642651,FORCE_CLOSE,-106.59692300000097,-0.7492381202160984,14169.319486,14067.175698
2023-03-22,2023-03-22 02:00:00,SHORT,14310.984849,14348.331609,37.34676000000036,14254.964709,2023-03-22 08:50:00,14348.331609,SL,-37.34676000000036,-1.0,14346.331609,14313.489737
2023-03-23,2023-03-23 01:00:00,LONG,14228.880169,14142.548922,86.33124700000008,14358.3770395,2023-03-23 09:00:00,14358.3770395,TP,129.4968704999992,1.5,14223.592071,14144.548922
2023-03-24,2023-03-24 01:00:00,LONG,14337.425339,14272.803125,64.62221399999908,14434.358659999998,2023-03-24 04:36:00,14272.803125,SL,-64.62221399999908,-1.0,14329.354031,14274.803125
2023-03-27,2023-03-27 02:15:00,SHORT,14339.095265,14431.549573,92.45430800000031,14200.413803,2023-03-27 08:50:00,14431.549573,SL,-92.45430800000031,-1.0,14429.549573,14369.153927
2023-03-28,2023-03-28 02:15:00,SHORT,14238.899723,14281.256261,42.356538,14175.364916,2023-03-28 08:33:00,14175.364916,TP,63.534807,1.5,14279.256261,14240.013007
2023-03-29,2023-03-29 01:00:00,LONG,14261.44372,14183.462101,77.98161900000014,14378.4161485,2023-03-29 08:35:00,14378.4161485,TP,116.97242850000112,1.5,14240.84797,14185.462101
2023-03-30,2023-03-30 01:00:00,LONG,14455.711742,14394.42938,61.28236199999992,14547.635285,2023-03-30 07:44:00,14547.635285,TP,91.92354300000079,1.5,14429.549573,14396.42938
2023-04-04,2023-04-04 03:45:00,LONG,14769.379451,14722.848099,46.53135199999997,14839.176479000002,2023-04-04 04:47:00,14839.176479000002,TP,69.79702800000086,1.5,14764.091353,14724.848099
2023-04-05,2023-04-05 02:15:00,SHORT,14708.148842,14749.948738,41.799895999998625,14645.448998000003,2023-04-05 08:35:00,14645.448998000003,TP,62.69984399999703,1.5,14747.948738,14709.540447
2023-04-06,2023-04-06 02:15:00,LONG,14557.577209,14490.450107,67.12710199999856,14658.267861999997,2023-04-06 04:56:00,14490.450107,SL,-67.12710199999856,-1.0,14545.331087,14492.450107
2023-04-07,2023-04-07 03:45:00,LONG,14665.844058,14639.630135,26.21392300000116,14705.164942500003,2023-04-07 06:49:00,14639.630135,SL,-26.21392300000116,-1.0,14661.669244,14641.630135
2023-04-10,2023-04-10 01:00:00,SHORT,14605.726733,14677.30697,71.58023700000012,14498.3563775,2023-04-10 08:32:00,14498.3563775,TP,107.37035549999928,1.5,14675.30697,14618.529497
2023-04-11,2023-04-11 03:45:00,LONG,14684.769883,14633.228754,51.54112900000109,14762.081576500002,2023-04-11 06:11:00,14633.228754,SL,-51.54112900000109,-1.0,14680.316747,14635.228754
2023-04-12,2023-04-12 01:00:00,SHORT,14545.052766,14582.121206,37.0684399999991,14489.450106000002,2023-04-12 05:08:00,14582.121206,SL,-37.0684399999991,-1.0,14580.121206,14546.722692
2023-04-13,2023-04-13 01:30:00,LONG,14464.339691,14387.749677,76.59001399999943,14579.224712,2023-04-13 09:05:00,14579.224712,TP,114.88502100000005,1.5,14448.197076,14389.749677
2023-04-14,2023-04-14 03:45:00,SHORT,14675.028649,14714.323656,39.29500700000062,14616.086138499999,2023-04-14 05:55:00,14616.086138499999,TP,58.942510500000935,1.5,14712.323656,14676.141933
2023-04-17,2023-04-17 01:45:00,LONG,14699.520893,14664.4007,35.120193000000654,14752.2011825,2023-04-17 04:16:00,14664.4007,SL,-35.120193000000654,-1.0,14690.892943,14666.4007
2023-04-18,2023-04-18 01:00:00,LONG,14679.481784,14649.093048,30.38873599999897,14725.064887999997,2023-04-18 03:10:00,14725.064887999997,TP,45.58310399999755,1.5,14679.203464,14651.093048
2023-04-19,2023-04-19 01:00:00,SHORT,14622.42599,14682.595068,60.16907800000081,14532.172372999998,2023-04-19 11:15:00,14682.595068,SL,-60.16907800000081,-1.0,14680.595068,14653.041294
2023-04-20,2023-04-20 02:00:00,SHORT,14595.428858,14645.300061,49.871203000000605,14520.6220535,2023-04-20 03:38:00,14520.6220535,TP,74.8068045,1.5,14643.300061,14609.066585
2023-04-21,2023-04-21 01:30:00,SHORT,14542.547878,14594.645649,52.09777100000065,14464.401221499998,2023-04-21 09:00:00,14464.401221499998,TP,78.14665650000097,1.5,14592.645649,14557.85553
