entry_datetime,exit_datetime,signal,entry_price,stop_loss,tp1,tp2,tp3,tp4,tp5,tp6,tp7,tp8,tp9,exit_price,status,pnl,rr_achieved,year
2022-08-23 09:50:00,2022-01-02 17:00:00,SELL,14760.027103,14819.196273333271,14700.85793266673,14671.273347500093,14641.688762333459,14612.104177166824,14582.519592000188,14552.935006833552,14523.350421666917,14493.765836500283,14464.181251333646,14819.196273333271,sl_hit,-59.16917033327081,-1.0,2022
2022-08-23 09:25:00,2022-01-02 17:00:00,SELL,14802.596138,14842.052176044985,14763.140099955017,14743.412080932525,14723.684061910033,14703.956042887541,14684.22802386505,14664.500004842557,14644.771985820065,14625.043966797573,14605.315947775081,14842.052176044985,sl_hit,-39.45603804498387,-1.0,2022
2022-08-31 09:30:00,2022-01-02 17:00:00,SELL,14146.347328,14242.084716112466,14050.609939887534,14002.741245831301,13954.872551775068,13907.003857718835,13859.135163662602,13811.26646960637,13763.397775550136,13715.529081493904,13667.66038743767,14242.084716112466,sl_hit,-95.73738811246585,-1.0,2022
2022-09-02 08:30:00,2022-01-02 17:00:00,SELL,14079.493945,14187.80194554714,13971.18594445286,13917.031944179289,13862.87794390572,13808.72394363215,13754.56994335858,13700.415943085009,13646.26194281144,13592.10794253787,13537.9539422643,14187.80194554714,sl_hit,-108.30800054714018,-1.0,2022
2022-09-05 02:35:00,2022-01-02 17:00:00,SELL,13819.222867,13845.24909544281,13793.19663855719,13780.183524335785,13767.17041011438,13754.157295892976,13741.14418167157,13728.131067450166,13715.11795322876,13702.104839007356,13689.09172478595,13845.24909544281,sl_hit,-26.026228442809952,-1.0,2022
2022-09-05 02:10:00,2022-01-02 17:00:00,SELL,13833.22208,13847.248987442586,13819.195172557413,13812.18171883612,13805.168265114826,13798.154811393531,13791.141357672239,13784.127903950946,13777.114450229652,13770.100996508358,13763.087542787065,13847.248987442586,sl_hit,-14.02690744258689,-1.0,2022
2022-09-19 04:20:00,2022-01-02 17:00:00,SELL,13420.481031,13455.153900253981,13385.808161746018,13368.471727119027,13351.135292492036,13333.798857865044,13316.462423238054,13299.125988611064,13281.789553984072,13264.45311935708,13247.11668473009,13455.153900253981,sl_hit,-34.672869253981844,-1.0,2022
2022-09-20 02:30:00,2022-01-02 17:00:00,SELL,13689.981148,13712.72723439962,13667.235061600382,13655.862018400574,13644.488975200764,13633.115932000954,13621.742888801145,13610.369845601337,13598.996802401527,13587.623759201717,13576.250716001909,13712.72723439962,sl_hit,-22.746086399618434,-1.0,2022
2022-09-28 02:05:00,2022-01-02 17:00:00,SELL,12736.081368,12777.56848008585,12694.594255914148,12673.850699871222,12653.107143828296,12632.36358778537,12611.620031742445,12590.876475699519,12570.132919656593,12549.389363613667,12528.645807570741,12777.56848008585,sl_hit,-41.48711208585155,-1.0,2022
2022-09-28 04:20:00,2022-01-02 17:00:00,SELL,12671.333184,12726.16740628391,12616.498961716088,12589.081850574134,12561.664739432177,12534.24762829022,12506.830517148266,12479.413406006312,12451.996294864355,12424.579183722399,12397.162072580444,12726.16740628391,sl_hit,-54.834222283911004,-1.0,2022
2022-09-30 04:25:00,2022-01-02 17:00:00,SELL,12837.747376,12877.2468044421,12798.247947557898,12778.498233336848,12758.748519115798,12738.998804894747,12719.249090673697,12699.499376452646,12679.749662231596,12659.999948010545,12640.250233789495,12877.2468044421,sl_hit,-39.49942844210091,-1.0,2022
2022-10-03 10:50:00,2022-01-02 17:00:00,SELL,12697.743628,12724.179519308143,12671.307736691857,12658.089791037786,12644.871845383714,12631.653899729641,12618.43595407557,12605.2180084215,12592.000062767427,12578.782117113355,12565.564171459284,12724.179519308143,sl_hit,-26.435891308143255,-1.0,2022
2022-10-17 02:30:00,2022-01-02 17:00:00,SELL,12310.958424,12344.209154368933,12277.707693631068,12261.082328446602,12244.456963262135,12227.831598077668,12211.206232893202,12194.580867708737,12177.95550252427,12161.330137339803,12144.704772155337,12344.209154368933,sl_hit,-33.250730368932636,-1.0,2022
2022-10-18 08:35:00,2022-01-02 17:00:00,SELL,12904.19946,12947.674794297798,12860.724125702201,12838.986458553303,12817.248791404403,12795.511124255503,12773.773457106605,12752.035789957707,12730.298122808807,12708.560455659906,12686.822788511008,12947.674794297798,sl_hit,-43.47533429779833,-1.0,2022
2022-10-19 10:40:00,2022-01-02 17:00:00,SELL,12708.251008,12730.427163803406,12686.074852196592,12674.986774294888,12663.898696393186,12652.810618491483,12641.722540589779,12630.634462688075,12619.546384786372,12608.45830688467,12597.370228982965,12730.427163803406,sl_hit,-22.1761558034068,-1.0,2022
2022-10-19 10:40:00,2022-01-02 17:00:00,SELL,12708.251008,12780.12433419755,12636.377681802449,12600.441018703674,12564.504355604899,12528.567692506123,12492.631029407348,12456.694366308573,12420.757703209798,12384.821040111023,12348.884377012248,12780.12433419755,sl_hit,-71.87332619755034,-1.0,2022
2022-10-20 02:15:00,2022-01-02 17:00:00,SELL,12566.259377,12592.411021771675,12540.107732228325,12527.031909842488,12513.95608745665,12500.880265070813,12487.804442684976,12474.728620299138,12461.6527979133,12448.576975527463,12435.501153141626,12592.411021771675,sl_hit,-26.15164477167491,-1.0,2022
2022-10-20 10:30:00,2022-01-02 17:00:00,SELL,12816.732615,12842.316792582216,12791.148437417785,12778.356348626678,12765.56425983557,12752.772171044462,12739.980082253354,12727.187993462247,12714.395904671139,12701.603815880031,12688.811727088923,12842.316792582216,sl_hit,-25.58417758221549,-1.0,2022
2022-10-27 10:55:00,2022-01-02 17:00:00,SELL,12825.252113,12848.848421645449,12801.655804354552,12789.857650031827,12778.059495709103,12766.26134138638,12754.463187063655,12742.66503274093,12730.866878418206,12719.068724095483,12707.270569772758,12848.848421645449,sl_hit,-23.596308645448516,-1.0,2022
2022-10-27 10:50:00,2022-01-02 17:00:00,SELL,12834.62356,12870.999159946836,12798.247960053164,12780.060160079745,12761.872360106328,12743.684560132911,12725.496760159493,12707.308960186074,12689.121160212657,12670.93336023924,12652.745560265821,12870.999159946836,sl_hit,-36.37559994683579,-1.0,2022
2022-10-27 10:50:00,2022-01-02 17:00:00,SELL,12834.62356,12946.254875457968,12722.992244542032,12667.17658681305,12611.360929084065,12555.54527135508,12499.729613626097,12443.913955897115,12388.09829816813,12332.282640439145,12276.466982710162,12946.254875457968,sl_hit,-111.6313154579675,-1.0,2022
2022-11-04 03:05:00,2022-01-02 17:00:00,SELL,12239.678625,12270.657342265602,12208.699907734399,12193.210549101597,12177.721190468797,12162.231831835998,12146.742473203196,12131.253114570394,12115.763755937594,12100.274397304795,12084.785038671993,12270.657342265602,sl_hit,-30.978717265601517,-1.0,2022
2022-11-04 08:35:00,2022-01-02 17:00:00,SELL,12299.599093,12362.100135150822,12237.09805084918,12205.847529773768,12174.597008698358,12143.346487622948,12112.095966547537,12080.845445472125,12049.594924396715,12018.344403321305,11987.093882245894,12362.100135150822,sl_hit,-62.50104215082138,-1.0,2022
2022-11-08 08:55:00,2022-01-02 17:00:00,SELL,12562.567595,12592.97898990761,12532.156200092391,12516.950502638587,12501.744805184782,12486.539107730978,12471.333410277173,12456.127712823369,12440.922015369564,12425.71631791576,12410.510620461955,12592.97898990761,sl_hit,-30.411394907609065,-1.0,2022
2022-11-09 08:45:00,2022-01-02 17:00:00,SELL,12499.52331,12542.145884241601,12456.9007357584,12435.589448637598,12414.278161516799,12392.966874396,12371.655587275198,12350.344300154396,12329.033013033597,12307.721725912797,12286.410438791996,12542.145884241601,sl_hit,-42.62257424160089,-1.0,2022
2022-12-05 09:05:00,2022-01-02 17:00:00,SELL,13504.540077,13563.351739649228,13445.728414350771,13416.322583026158,13386.916751701543,13357.510920376928,13328.105089052315,13298.699257727701,13269.293426403086,13239.887595078471,13210.481763753858,13563.351739649228,sl_hit,-58.81166264922831,-1.0,2022
2022-12-13 02:30:00,2022-01-02 17:00:00,SELL,13307.812646,13318.523998994724,13297.101293005277,13291.745616507915,13286.389940010553,13281.034263513191,13275.67858701583,13270.322910518467,13264.967234021105,13259.611557523744,13254.255881026382,13318.523998994724,sl_hit,-10.711352994723711,-1.0,2022
2022-12-13 09:35:00,2022-01-02 17:00:00,SELL,13549.062266,13655.093197131775,13443.031334868227,13390.01586930234,13337.000403736452,13283.984938170564,13230.969472604678,13177.954007038792,13124.938541472904,13071.923075907016,13018.90761034113,13655.093197131775,sl_hit,-106.0309311317742,-1.0,2022
2022-12-13 09:10:00,2022-01-02 17:00:00,SELL,13729.858893,13795.400657746135,13664.317128253866,13631.5462458808,13598.775363507732,13566.004481134663,13533.233598761597,13500.46271638853,13467.691834015463,13434.920951642394,13402.150069269328,13795.400657746135,sl_hit,-65.5417647461345,-1.0,2022
2022-12-15 08:35:00,2022-01-02 17:00:00,SELL,13102.272469,13133.790528528523,13070.754409471476,13054.995379707214,13039.236349942952,13023.47732017869,13007.718290414428,12991.959260650166,12976.200230885905,12960.441201121643,12944.68217135738,13133.790528528523,sl_hit,-31.518059528523736,-1.0,2022
2022-12-21 08:30:00,2022-01-02 17:00:00,SELL,12582.09555,12630.48320591589,12533.70789408411,12509.514066126165,12485.320238168219,12461.126410210272,12436.932582252328,12412.738754294383,12388.544926336437,12364.35109837849,12340.157270420546,12630.48320591589,sl_hit,-48.38765591589072,-1.0,2022
2022-01-18 10:50:00,2022-01-02 17:00:00,BUY,17578.13227,17537.719951489948,17618.54458851005,17638.750747765072,17658.9569070201,17679.163066275127,17699.36922553015,17719.575384785174,17739.7815440402,17759.987703295228,17780.19386255025,17780.19386255025,tp9_hit,202.0615925502534,5.0,2022
2022-01-19 08:45:00,2022-01-02 17:00:00,BUY,17548.06411,17518.533640862646,17577.594579137352,17592.35981370603,17607.125048274705,17621.890282843382,17636.65551741206,17651.420751980735,17666.18598654941,17680.951221118088,17695.716455686765,17695.716455686765,tp9_hit,147.65234568676533,5.0,2022
2022-01-24 02:20:00,2022-01-02 17:00:00,BUY,16679.810216,16628.804269324948,16730.816162675055,16756.319136012582,16781.82210935011,16807.325082687636,16832.828056025162,16858.33102936269,16883.834002700216,16909.336976037743,16934.83994937527,16934.83994937527,tp9_hit,255.02973337526782,5.0,2022
2022-01-24 02:20:00,2022-01-02 17:00:00,BUY,16679.810216,16602.172524588543,16757.44790741146,16796.26675311719,16835.08559882292,16873.90444452865,16912.72329023438,16951.542135940108,16990.360981645837,17029.179827351567,17067.998673057296,17067.998673057296,tp9_hit,388.1884570572947,5.0,2022
2022-01-25 09:25:00,2022-01-02 17:00:00,BUY,16276.037792,16124.805655324191,16427.269928675807,16502.885997013713,16578.502065351615,16654.118133689517,16729.734202027423,16805.35027036533,16880.96633870323,16956.582407041133,17032.19847537904,17032.19847537904,tp9_hit,756.1606833790393,5.0,2022
2022-02-03 09:25:00,2022-01-02 17:00:00,BUY,16978.773628,16912.876215179916,17044.67104082008,17077.61974723012,17110.568453640164,17143.517160050207,17176.465866460247,17209.414572870286,17242.36327928033,17275.311985690372,17308.26069210041,17308.26069210041,tp9_hit,329.4870641004127,5.0,2022
2022-02-03 09:25:00,2022-01-02 17:00:00,BUY,16978.773628,16867.058159816213,17090.489096183785,17146.346830275677,17202.20456436757,17258.062298459463,17313.920032551356,17369.77776664325,17425.63550073514,17481.493234827034,17537.350968918927,17537.350968918927,tp9_hit,558.5773409189278,5.0,2022
2022-02-04 09:20:00,2022-01-02 17:00:00,BUY,16734.791993,16639.11333170678,16830.470654293218,16878.309984939828,16926.149315586437,16973.988646233047,17021.827976879656,17069.667307526266,17117.506638172876,17165.345968819485,17213.185299466095,17213.185299466095,tp9_hit,478.39330646609596,5.0,2022
2022-02-04 09:20:00,2022-01-02 17:00:00,BUY,16734.791993,16521.990926952058,16947.59305904794,17053.99359207191,17160.39412509588,17266.794658119852,17373.195191143823,17479.595724167793,17585.996257191764,17692.396790215735,17798.797323239705,17798.797323239705,tp9_hit,1064.0053302397064,5.0,2022
2022-02-07 08:35:00,2022-01-02 17:00:00,BUY,16895.155509,16811.217404497944,16979.093613502057,17021.062665753085,17063.031718004113,17105.00077025514,17146.96982250617,17188.938874757197,17230.907927008226,17272.876979259254,17314.846031510282,17314.846031510282,tp9_hit,419.6905225102819,5.0,2022
2022-02-08 03:20:00,2022-01-02 17:00:00,BUY,16730.210178,16679.20413052502,16781.216225474982,16806.719249212474,16832.222272949963,16857.72529668745,16883.228320424943,16908.731344162436,16934.234367899924,16959.737391637413,16985.240415374905,16985.240415374905,tp9_hit,255.03023737490366,5.0,2022
2022-02-14 08:35:00,2022-01-02 17:00:00,BUY,16319.565032,16144.56469180604,16494.56537219396,16582.06554229094,16669.56571238792,16757.0658824849,16844.566052581882,16932.066222678863,17019.566392775843,17107.066562872824,17194.566732969804,17194.566732969804,tp9_hit,875.001700969804,5.0,2022
2022-02-14 08:35:00,2022-01-02 17:00:00,BUY,16319.565032,16294.905188124445,16344.224875875556,16356.554797813333,16368.884719751111,16381.21464168889,16393.544563626667,16405.874485564444,16418.20440750222,16430.53432944,16442.864251377778,16442.864251377778,tp9_hit,123.29921937777726,5.0,2022
2022-02-14 08:35:00,2022-01-02 17:00:00,BUY,16319.565032,16251.950760033473,16387.179303966528,16420.986439949793,16454.793575933058,16488.60071191632,16522.407847899583,16556.214983882848,16590.02211986611,16623.829255849374,16657.63639183264,16657.63639183264,tp9_hit,338.07135983263834,5.0,2022
2022-02-15 08:55:00,2022-01-02 17:00:00,BUY,16610.796632,16579.26349640669,16642.329767593314,16658.09633538997,16673.862903186626,16689.62947098328,16705.396038779938,16721.162606576596,16736.92917437325,16752.695742169904,16768.462309966562,16768.462309966562,tp9_hit,157.6656779665609,5.0,2022
2022-03-02 09:35:00,2022-01-02 17:00:00,BUY,16154.906064,16040.901341133156,16268.910786866845,16325.913148300267,16382.91550973369,16439.917871167112,16496.920232600532,16553.922594033957,16610.92495546738,16667.9273169008,16724.92967833422,16724.92967833422,tp9_hit,570.0236143342208,5.0,2022
2022-03-08 08:40:00,2022-01-02 17:00:00,BUY,15288.083987,15144.871987195445,15431.295986804555,15502.901986706831,15574.50798660911,15646.113986511387,15717.719986413664,15789.32598631594,15860.931986218218,15932.537986120496,16004.143986022773,16004.143986022773,tp9_hit,716.0599990227729,5.0,2022
2022-03-10 08:55:00,2022-01-02 17:00:00,BUY,15553.542879,15479.057431823221,15628.02832617678,15665.27104976517,15702.51377335356,15739.756496941949,15776.999220530339,15814.241944118728,15851.484667707118,15888.727391295508,15925.970114883898,15925.970114883898,tp9_hit,372.4272358838971,5.0,2022
2022-03-10 08:55:00,2022-01-02 17:00:00,BUY,15553.542879,15479.057431823221,15628.02832617678,15665.27104976517,15702.51377335356,15739.756496941949,15776.999220530339,15814.241944118728,15851.484667707118,15888.727391295508,15925.970114883898,15925.970114883898,tp9_hit,372.4272358838971,5.0,2022
2022-03-16 08:50:00,2022-01-02 17:00:00,BUY,15721.351844,15662.90238013259,15779.801307867412,15809.026039801118,15838.250771734824,15867.47550366853,15896.700235602235,15925.92496753594,15955.149699469646,15984.374431403352,16013.599163337058,16013.599163337058,tp9_hit,292.247319337057,5.0,2022
2022-03-18 08:35:00,2022-01-02 17:00:00,BUY,16101.928831,16039.183163569516,16164.674498430482,16196.047332145725,16227.420165860965,16258.792999576206,16290.165833291449,16321.538667006691,16352.911500721932,16384.284334437172,16415.657168152415,16415.657168152415,tp9_hit,313.7283371524154,5.0,2022
2022-03-24 09:05:00,2022-01-02 17:00:00,BUY,16640.864791,16617.922481088568,16663.807100911432,16675.278255867146,16686.749410822864,16698.22056577858,16709.691720734296,16721.16287569001,16732.634030645728,16744.105185601446,16755.57634055716,16755.57634055716,tp9_hit,114.71154955715974,5.0,2022
2022-04-13 08:40:00,2022-01-02 17:00:00,BUY,16058.401591,16010.833241269474,16105.969940730525,16129.754115595788,16153.53829046105,16177.322465326313,16201.106640191576,16224.890815056839,16248.674989922101,16272.459164787364,16296.243339652627,16296.243339652627,tp9_hit,237.84174865262685,5.0,2022
2022-04-13 08:40:00,2022-01-02 17:00:00,BUY,16058.401591,16010.833241269474,16105.969940730525,16129.754115595788,16153.53829046105,16177.322465326313,16201.106640191576,16224.890815056839,16248.674989922101,16272.459164787364,16296.243339652627,16296.243339652627,tp9_hit,237.84174865262685,5.0,2022
2022-04-18 08:50:00,2022-01-02 17:00:00,BUY,15859.379013,15825.55647882374,15893.201547176259,15910.112814264388,15927.024081352518,15943.935348440647,15960.846615528777,15977.757882616906,15994.669149705036,16011.580416793166,16028.491683881295,16028.491683881295,tp9_hit,169.11267088129534,5.0,2022
2022-04-27 08:40:00,2022-01-02 17:00:00,BUY,15124.570474,15017.440519058893,15231.700428941107,15285.265406411661,15338.830383882214,15392.395361352766,15445.96033882332,15499.525316293875,15553.090293764428,15606.65527123498,15660.220248705535,15660.220248705535,tp9_hit,535.6497747055346,5.0,2022
